,stocks_SP500_cumret_1d,stocks_SP500_skewness_20d,stocks_NASDAQ_kurtosis_5d,stocks_NASDAQ_skewness_20d,stocks_RUSSELL2000_cumret_1d,stocks_RUSSELL2000_kurtosis_5d,stocks_RUSSELL2000_cumret_10d,stocks_RUSSELL2000_skewness_20d,stocks_RUSSELL2000_kurtosis_20d,stocks_RUSSELL2000_cumret_20d,stocks_SPY_ETF_cumret_1d,stocks_SPY_ETF_kurtosis_5d,stocks_SPY_ETF_skewness_20d,stocks_QQQ_ETF_kurtosis_5d,stocks_QQQ_ETF_skewness_20d,stocks_IWM_ETF_kurtosis_5d,stocks_IWM_ETF_cumret_10d,stocks_IWM_ETF_skewness_20d,stocks_IWM_ETF_cumret_20d,stocks_VTI_ETF_cumret_1d,stocks_VTI_ETF_skewness_20d,stocks_VIX_skewness_20d,stocks_GOLD_skewness_20d,stocks_OIL_skewness_10d,stocks_OIL_kurtosis_10d,stocks_OIL_cumret_10d,stocks_OIL_skewness_20d,crypto_Ethereum_kurtosis_20d,crypto_Binance_Coin_kurtosis_20d,crypto_Chainlink_kurtosis_10d,volatility_VIX_Index_skewness_20d,volatility_VIX_ETN_skewness_20d,volatility_VIX_ETN_kurtosis_20d,volatility_Ultra_VIX_Short_Term_skewness_20d,fixed_income_Treasury_10Y_Yield_kurtosis_5d,fixed_income_Treasury_10Y_Yield_cumret_5d,fixed_income_Treasury_10Y_Yield_skewness_10d,fixed_income_Treasury_10Y_Yield_kurtosis_10d,fixed_income_Treasury_10Y_Yield_cumret_10d,fixed_income_Treasury_10Y_Yield_kurtosis_20d,fixed_income_Treasury_10Y_Yield_cumret_20d,fixed_income_Treasury_5Y_Yield_skewness_10d,fixed_income_Treasury_5Y_Yield_cumret_10d,fixed_income_Treasury_5Y_Yield_skewness_20d,fixed_income_Treasury_5Y_Yield_cumret_20d,fixed_income_Treasury_30Y_Yield_skewness_5d,fixed_income_Treasury_30Y_Yield_cumret_5d,fixed_income_Treasury_30Y_Yield_skewness_10d,fixed_income_Treasury_30Y_Yield_kurtosis_10d,fixed_income_Treasury_30Y_Yield_cumret_10d,fixed_income_Treasury_30Y_Yield_skewness_20d,fixed_income_Treasury_30Y_Yield_kurtosis_20d,fixed_income_Treasury_30Y_Yield_cumret_20d,fixed_income_Treasury_Bond_ETF_cumret_5d,fixed_income_Treasury_Bond_ETF_kurtosis_10d,fixed_income_Treasury_Bond_ETF_skewness_20d,fixed_income_Treasury_Bond_ETF_kurtosis_20d,fixed_income_Treasury_Bond_ETF_cumret_20d,fixed_income_Treasury_7_10Y_ETF_cumret_5d,fixed_income_Treasury_7_10Y_ETF_cumret_20d,fixed_income_Treasury_1_3Y_ETF_kurtosis_5d,fixed_income_Treasury_1_3Y_ETF_cumret_5d,fixed_income_Treasury_1_3Y_ETF_skewness_10d,fixed_income_Treasury_1_3Y_ETF_cumret_10d,fixed_income_Treasury_1_3Y_ETF_cumret_20d,fixed_income_Investment_Grade_Bonds_cumret_20d,fixed_income_High_Yield_Bonds_cumret_1d,fixed_income_High_Yield_Bonds_skewness_20d,stocks_SP500_realized_vol_5d,stocks_SP500_exp_vol_5d,stocks_SP500_realized_vol_10d,stocks_SP500_exp_vol_10d,stocks_SP500_realized_vol_20d,stocks_SP500_exp_vol_20d,stocks_SP500_realized_vol_60d,stocks_SP500_exp_vol_60d,stocks_DJI_realized_vol_5d,stocks_DJI_exp_vol_5d,stocks_DJI_realized_vol_10d,stocks_DJI_exp_vol_10d,stocks_DJI_realized_vol_20d,stocks_DJI_exp_vol_20d,stocks_DJI_realized_vol_60d,stocks_DJI_exp_vol_60d,stocks_NASDAQ_realized_vol_5d,stocks_NASDAQ_exp_vol_5d,stocks_NASDAQ_realized_vol_10d,stocks_NASDAQ_exp_vol_10d,stocks_NASDAQ_realized_vol_20d,stocks_NASDAQ_exp_vol_20d,stocks_NASDAQ_realized_vol_60d,stocks_NASDAQ_exp_vol_60d,stocks_RUSSELL2000_realized_vol_5d,stocks_RUSSELL2000_exp_vol_5d,stocks_RUSSELL2000_realized_vol_10d,stocks_RUSSELL2000_exp_vol_10d,stocks_RUSSELL2000_realized_vol_20d,stocks_RUSSELL2000_exp_vol_20d,stocks_RUSSELL2000_realized_vol_60d,stocks_RUSSELL2000_exp_vol_60d,stocks_SPY_ETF_realized_vol_5d,stocks_SPY_ETF_exp_vol_5d,stocks_SPY_ETF_realized_vol_10d,stocks_SPY_ETF_exp_vol_10d,stocks_SPY_ETF_realized_vol_20d,stocks_SPY_ETF_exp_vol_20d,stocks_SPY_ETF_realized_vol_60d,stocks_SPY_ETF_exp_vol_60d,stocks_QQQ_ETF_realized_vol_5d,stocks_QQQ_ETF_exp_vol_5d,stocks_QQQ_ETF_realized_vol_10d,stocks_QQQ_ETF_exp_vol_10d,stocks_QQQ_ETF_realized_vol_20d,stocks_QQQ_ETF_exp_vol_20d,stocks_QQQ_ETF_realized_vol_60d,stocks_QQQ_ETF_exp_vol_60d,stocks_IWM_ETF_realized_vol_5d,stocks_IWM_ETF_exp_vol_5d,stocks_IWM_ETF_realized_vol_10d,stocks_IWM_ETF_exp_vol_10d,stocks_IWM_ETF_realized_vol_20d,stocks_IWM_ETF_exp_vol_20d,stocks_IWM_ETF_realized_vol_60d,stocks_IWM_ETF_exp_vol_60d,stocks_VTI_ETF_realized_vol_5d,stocks_VTI_ETF_exp_vol_5d,stocks_VTI_ETF_realized_vol_10d,stocks_VTI_ETF_exp_vol_10d,stocks_VTI_ETF_realized_vol_20d,stocks_VTI_ETF_exp_vol_20d,stocks_VTI_ETF_realized_vol_60d,stocks_VTI_ETF_exp_vol_60d,stocks_VIX_realized_vol_5d,stocks_VIX_exp_vol_5d,stocks_VIX_realized_vol_10d,stocks_VIX_exp_vol_10d,stocks_VIX_realized_vol_20d,stocks_VIX_exp_vol_20d,stocks_VIX_realized_vol_60d,stocks_VIX_exp_vol_60d,stocks_DXY_realized_vol_10d,stocks_DXY_realized_vol_20d,stocks_DXY_exp_vol_20d,stocks_DXY_realized_vol_60d,stocks_DXY_exp_vol_60d,stocks_GOLD_realized_vol_20d,stocks_GOLD_exp_vol_20d,stocks_GOLD_realized_vol_60d,stocks_GOLD_exp_vol_60d,stocks_OIL_realized_vol_5d,stocks_OIL_exp_vol_5d,stocks_OIL_realized_vol_10d,stocks_OIL_exp_vol_10d,stocks_OIL_realized_vol_20d,stocks_OIL_exp_vol_20d,stocks_OIL_realized_vol_60d,stocks_OIL_exp_vol_60d,crypto_Bitcoin_realized_vol_5d,crypto_Bitcoin_realized_vol_10d,crypto_Bitcoin_realized_vol_20d,crypto_Bitcoin_exp_vol_20d,crypto_Bitcoin_realized_vol_60d,crypto_Bitcoin_exp_vol_60d,crypto_Ethereum_realized_vol_20d,crypto_Ethereum_realized_vol_60d,crypto_Ethereum_exp_vol_60d,crypto_Binance_Coin_realized_vol_5d,crypto_Binance_Coin_exp_vol_5d,crypto_Binance_Coin_realized_vol_10d,crypto_Binance_Coin_exp_vol_10d,crypto_Binance_Coin_realized_vol_20d,crypto_Binance_Coin_exp_vol_20d,crypto_Binance_Coin_realized_vol_60d,crypto_Binance_Coin_exp_vol_60d,crypto_Ripple_realized_vol_5d,crypto_Ripple_exp_vol_5d,crypto_Ripple_realized_vol_10d,crypto_Ripple_exp_vol_10d,crypto_Ripple_realized_vol_20d,crypto_Ripple_exp_vol_20d,crypto_Ripple_realized_vol_60d,crypto_Ripple_exp_vol_60d,crypto_Cardano_realized_vol_5d,crypto_Cardano_realized_vol_10d,crypto_Cardano_realized_vol_20d,crypto_Cardano_exp_vol_20d,crypto_Cardano_realized_vol_60d,crypto_Cardano_exp_vol_60d,crypto_Chainlink_realized_vol_5d,crypto_Chainlink_exp_vol_5d,crypto_Chainlink_realized_vol_10d,crypto_Chainlink_exp_vol_10d,crypto_Chainlink_realized_vol_20d,crypto_Chainlink_exp_vol_20d,crypto_Chainlink_realized_vol_60d,crypto_Chainlink_exp_vol_60d,volatility_VIX_Index_realized_vol_5d,volatility_VIX_Index_exp_vol_5d,volatility_VIX_Index_realized_vol_10d,volatility_VIX_Index_exp_vol_10d,volatility_VIX_Index_realized_vol_20d,volatility_VIX_Index_exp_vol_20d,volatility_VIX_Index_realized_vol_60d,volatility_VIX_Index_exp_vol_60d,volatility_VIX_ETN_realized_vol_10d,volatility_VIX_ETN_exp_vol_10d,volatility_VIX_ETN_realized_vol_20d,volatility_VIX_ETN_exp_vol_20d,volatility_VIX_ETN_realized_vol_60d,volatility_VIX_ETN_exp_vol_60d,volatility_Ultra_VIX_Short_Term_exp_vol_10d,volatility_Ultra_VIX_Short_Term_realized_vol_20d,volatility_Ultra_VIX_Short_Term_exp_vol_20d,volatility_Ultra_VIX_Short_Term_realized_vol_60d,volatility_Ultra_VIX_Short_Term_exp_vol_60d,fixed_income_Treasury_10Y_Yield_realized_vol_5d,fixed_income_Treasury_10Y_Yield_realized_vol_10d,fixed_income_Treasury_10Y_Yield_exp_vol_10d,fixed_income_Treasury_10Y_Yield_realized_vol_20d,fixed_income_Treasury_10Y_Yield_exp_vol_20d,fixed_income_Treasury_10Y_Yield_realized_vol_60d,fixed_income_Treasury_10Y_Yield_exp_vol_60d,fixed_income_Treasury_5Y_Yield_realized_vol_10d,fixed_income_Treasury_5Y_Yield_realized_vol_20d,fixed_income_Treasury_5Y_Yield_exp_vol_20d,fixed_income_Treasury_5Y_Yield_realized_vol_60d,fixed_income_Treasury_5Y_Yield_exp_vol_60d,fixed_income_Treasury_30Y_Yield_realized_vol_5d,fixed_income_Treasury_30Y_Yield_exp_vol_5d,fixed_income_Treasury_30Y_Yield_realized_vol_10d,fixed_income_Treasury_30Y_Yield_exp_vol_10d,fixed_income_Treasury_30Y_Yield_realized_vol_20d,fixed_income_Treasury_30Y_Yield_exp_vol_20d,fixed_income_Treasury_30Y_Yield_realized_vol_60d,fixed_income_Treasury_30Y_Yield_exp_vol_60d,fixed_income_Treasury_Bond_ETF_realized_vol_5d,fixed_income_Treasury_Bond_ETF_exp_vol_5d,fixed_income_Treasury_Bond_ETF_realized_vol_10d,fixed_income_Treasury_Bond_ETF_exp_vol_10d,fixed_income_Treasury_Bond_ETF_realized_vol_20d,fixed_income_Treasury_Bond_ETF_exp_vol_20d,fixed_income_Treasury_Bond_ETF_realized_vol_60d,fixed_income_Treasury_Bond_ETF_exp_vol_60d,fixed_income_Treasury_7_10Y_ETF_realized_vol_5d,fixed_income_Treasury_7_10Y_ETF_exp_vol_5d,fixed_income_Treasury_7_10Y_ETF_realized_vol_10d,fixed_income_Treasury_7_10Y_ETF_exp_vol_10d,fixed_income_Treasury_7_10Y_ETF_realized_vol_20d,fixed_income_Treasury_7_10Y_ETF_exp_vol_20d,fixed_income_Treasury_7_10Y_ETF_realized_vol_60d,fixed_income_Treasury_7_10Y_ETF_exp_vol_60d,fixed_income_Treasury_1_3Y_ETF_realized_vol_5d,fixed_income_Treasury_1_3Y_ETF_exp_vol_5d,fixed_income_Treasury_1_3Y_ETF_realized_vol_10d,fixed_income_Treasury_1_3Y_ETF_exp_vol_10d,fixed_income_Treasury_1_3Y_ETF_realized_vol_20d,fixed_income_Treasury_1_3Y_ETF_exp_vol_20d,fixed_income_Treasury_1_3Y_ETF_realized_vol_60d,fixed_income_Treasury_1_3Y_ETF_exp_vol_60d,fixed_income_Investment_Grade_Bonds_realized_vol_20d,fixed_income_Investment_Grade_Bonds_realized_vol_60d,fixed_income_Investment_Grade_Bonds_exp_vol_60d,fixed_income_High_Yield_Bonds_realized_vol_5d,fixed_income_High_Yield_Bonds_exp_vol_5d,fixed_income_High_Yield_Bonds_realized_vol_10d,fixed_income_High_Yield_Bonds_exp_vol_10d,fixed_income_High_Yield_Bonds_realized_vol_20d,fixed_income_High_Yield_Bonds_exp_vol_20d,fixed_income_High_Yield_Bonds_realized_vol_60d,fixed_income_High_Yield_Bonds_exp_vol_60d,high_vix_regime,vix_percentile,bear_market,trend_strength,economic_Unemployment_Rate_sign_yoy_change,economic_Nonfarm_Payrolls_sign_yoy_change,economic_CPI_All_Items_sign_yoy_change,economic_CPI_Core_sign_yoy_change,economic_Federal_Funds_Rate_sign_yoy_change
2018-12-20,6.938893903907228e-18,-0.12142714897046081,-0.14270380256129944,-0.15836578210322694,-0.17762712542102876,-0.039735765516305754,0.18068978734626115,-0.1257780820304809,-0.1836895184943008,0.19737374977245176,0.07510382852841557,0.1679403181846486,-0.17259409749158358,-0.20958243095634432,-0.1365218661831597,-0.07673589163550087,0.19051685542444005,-0.12892124689443293,0.19681103635667857,0.05805707911264812,-0.1482106410194765,-0.15904602069323442,-0.2086614021540553,0.09297457194510315,0.14435398380627998,-0.03743507309582091,-0.13268140205905132,0.01630044671480379,0.18068482639052408,-0.17664003012200857,-0.16321519697069956,-0.11328389492140195,-0.1767139149313002,-0.14058118999008404,-0.1070454724622012,-0.12375823216800197,0.1257403021260998,0.13636383397288723,-0.09689553980545429,0.16150260565608282,-0.1290843824968304,-0.06746782287804133,-0.21896802337531152,0.11638242802374713,-0.1632325643693299,0.06582794222572086,-0.0006994970790403787,0.1889413675341652,0.16587639476640095,-0.10807092265674068,0.0374747762490628,0.0380673399312195,-0.015507876207374406,-0.18608808930879828,0.009692654174640847,-0.04344178064860804,-0.08537442135951939,-0.11710168552878952,-0.2071388605168351,-0.1643826661760167,0.22042628817374074,-0.09169857202067622,-0.11084962815327692,-0.0024401574241337196,-0.1194997323630753,-0.17907862467076816,-0.05663392572183279,-0.0651280766815379,-0.05463173637513058,-0.007942326303068181,0.019367048916782044,0.0027897350784595876,-0.01873536599771182,0.008847190983777608,0.012270769057238088,0.010408438562576113,0.055384503168281335,0.09265859372121837,0.06456054026537501,0.0685756773959649,-0.0017326624336039195,0.04538324401093137,0.020209678560674946,0.0257140537564098,-0.0424088226817633,-0.06284479312480391,-0.02880530294166183,-0.019622329587042256,-0.012125758183483461,-0.013481099950689806,0.008698810386549845,0.00028849962332358047,-0.0543748888058256,-0.05152570027184322,0.02966607819274018,-0.00822666269251792,-0.00445243638417672,-0.0017406819542134591,0.011079064915577554,0.006491226289748513,-0.047463182963619385,0.016937017323398737,0.03426073591256383,0.01829888917154357,-0.005263174345995618,0.016286626906836195,0.013403779586277774,0.013070080392646217,-0.05584435557064514,-0.08322527216362435,-0.05312508426020561,-0.040289642930522215,-0.01273949358981312,-0.02578950237504536,0.006320967854043158,-0.004777865425332587,-0.06033425807371698,-0.05570353661722481,0.027062451441780887,-0.01422538552591731,-0.006893675722225025,-0.004959078250758725,0.009624423531507345,0.004586420653885969,-0.045393397655022205,-0.001574570638422243,0.02964922632324161,0.00987870956411687,-0.009650097018490567,0.0147247808321737,0.01326804713038924,0.01221344494480631,0.06199777896264536,0.22556921631981347,0.11958696634612782,0.1228718185848778,0.025571037216109933,0.060604568228569425,0.017118444080502893,0.017391928752543823,-0.07157002669913382,0.056587946494243035,0.17695329366769466,0.04014564182317786,0.06609058869016321,0.04839113429260541,0.14583980647568623,0.017756695812570954,0.024871324754546478,-0.04310738406008537,-0.08923210031415835,-0.02294031978202315,-0.04550094498474929,0.007253590234287611,-0.025946500217459558,-0.002219999802621787,-0.01077836250844296,0.17490394974791232,0.19066850236818103,0.0909985152516527,0.1652888007165821,0.05088420877563038,0.07818816423570776,0.17562144653019834,0.06791203506760846,0.09996035176766137,-0.09218014223318224,-0.06761575372773256,-0.025236387495099807,-0.0410759033544351,-0.009804709825820539,-0.01620625702114076,0.007825167573835735,-0.0015866073256931802,-0.1261402782294445,-0.01804221186348863,0.007108019177543766,0.007329619797728663,0.05224134155926919,0.029910588603818282,0.028390360623724405,0.019649555592147795,0.11897370422420363,0.14556102589615813,0.08856310016505375,0.1488159638219795,0.05195324148535208,0.06809286919561364,-0.19198484541610272,0.0045289441820430265,-0.05493540713104527,0.028485388228845658,0.047440039503003954,0.03639787128758802,0.020756625642590003,0.026135506830570237,0.06561510810432236,0.22485270640988614,0.11719565441750851,0.11955352668249515,0.025957317606017938,0.06117594037282181,0.017161999277798393,0.017409507598827714,0.1343467234062466,0.14699673207203662,-0.011832601227161907,0.04135217669431318,0.01296234318828288,0.009047396239071158,0.17235956926640222,-0.0037253959159460927,0.05563649671463544,0.014115884144907404,0.015449306528585003,0.14327489744941516,-0.002622928774483245,0.058548343534682655,0.020254590595011994,0.008526291706517995,0.0023586212182539435,-0.00944041165306957,0.04838238963051376,0.060929679598145846,0.08682427888773565,0.012564873081149966,0.012145830106182996,-0.05441723799396226,0.0598304231139072,-0.015111051701705843,-0.026841140632654033,0.003862730066745109,-0.033406983026757306,-0.003598586832576443,-0.018975092851664755,0.15503652655547231,0.2564768157869156,0.04117024436288588,0.08833229234509804,0.03747273696146313,0.030074853967444894,0.008060604144222515,0.0025159646608084374,0.1596942159123277,0.23986725240364337,0.021472532373139175,0.07053402322904481,0.020136464521020137,0.025504450596450564,0.004623787354399667,-0.003108894595275288,0.04783790787735885,0.12207888574522618,-0.0038388470063135706,0.004384675440860752,0.000678682608406706,-0.02287020379886303,-0.0012061762891785286,-0.018374571752052326,0.165261989356811,0.027669799851306166,0.047516781381710976,-0.01176778865604721,0.0451826329575879,0.11713450798649475,0.0932095160191998,0.12088748692426948,0.10533327742704529,0.0496038921124507,0.07491139830173217,0.0,0.006222977643149185,-0.02464318353917294,0.1221213430101553,0.0,0.0,0.0,0.0,-0.02464318353917294
