,stocks_SP500_cumret_1d,stocks_SP500_kurtosis_10d,stocks_SP500_cumret_10d,stocks_SP500_kurtosis_20d,stocks_SP500_cumret_20d,stocks_DJI_skewness_10d,stocks_DJI_kurtosis_10d,stocks_DJI_skewness_20d,stocks_DJI_kurtosis_20d,stocks_NASDAQ_cumret_5d,stocks_NASDAQ_skewness_10d,stocks_NASDAQ_cumret_10d,stocks_NASDAQ_cumret_20d,stocks_RUSSELL2000_kurtosis_5d,stocks_SPY_ETF_kurtosis_10d,stocks_SPY_ETF_cumret_10d,stocks_SPY_ETF_cumret_20d,stocks_QQQ_ETF_kurtosis_5d,stocks_QQQ_ETF_cumret_5d,stocks_QQQ_ETF_skewness_10d,stocks_QQQ_ETF_kurtosis_10d,stocks_QQQ_ETF_cumret_10d,stocks_QQQ_ETF_skewness_20d,stocks_QQQ_ETF_cumret_20d,stocks_IWM_ETF_kurtosis_5d,stocks_VTI_ETF_cumret_1d,stocks_VTI_ETF_cumret_10d,stocks_VTI_ETF_kurtosis_20d,stocks_VTI_ETF_cumret_20d,stocks_DXY_skewness_5d,stocks_DXY_kurtosis_5d,stocks_DXY_cumret_5d,stocks_DXY_skewness_10d,stocks_DXY_skewness_20d,stocks_DXY_kurtosis_20d,stocks_DXY_cumret_20d,stocks_OIL_kurtosis_20d,crypto_BTC_skewness_5d,crypto_BTC_kurtosis_5d,crypto_BTC_kurtosis_10d,crypto_BTC_skewness_20d,crypto_BTC_kurtosis_20d,crypto_ETH_skewness_5d,crypto_ETH_kurtosis_5d,crypto_ETH_cumret_5d,crypto_ETH_skewness_10d,crypto_ETH_cumret_10d,crypto_ETH_skewness_20d,crypto_ETH_kurtosis_20d,crypto_ETH_cumret_20d,crypto_BNB_kurtosis_5d,crypto_XRP_kurtosis_5d,crypto_XRP_skewness_20d,crypto_ADA_kurtosis_5d,crypto_ADA_skewness_10d,crypto_ADA_kurtosis_10d,crypto_ADA_cumret_10d,crypto_ADA_skewness_20d,crypto_ADA_kurtosis_20d,crypto_ADA_cumret_20d,crypto_SOL_skewness_10d,crypto_SOL_kurtosis_10d,crypto_SOL_cumret_10d,crypto_SOL_cumret_20d,crypto_DOGE_skewness_10d,crypto_DOGE_kurtosis_10d,crypto_DOGE_skewness_20d,crypto_DOGE_kurtosis_20d,crypto_DOGE_cumret_20d,crypto_MATIC_skewness_10d,crypto_MATIC_skewness_20d,crypto_MATIC_kurtosis_20d,crypto_DOT_cumret_5d,crypto_DOT_skewness_20d,crypto_DOT_kurtosis_20d,crypto_DOT_cumret_20d,fixed_income_Treasury_10Y_Yield_skewness_20d,fixed_income_Treasury_30Y_Yield_skewness_20d,fixed_income_Treasury_Bond_ETF_skewness_10d,fixed_income_Treasury_7_10Y_ETF_cumret_1d,fixed_income_Treasury_7_10Y_ETF_skewness_20d,fixed_income_Treasury_1_3Y_ETF_kurtosis_5d,fixed_income_Investment_Grade_Bonds_kurtosis_5d,fixed_income_Investment_Grade_Bonds_kurtosis_10d,fixed_income_Investment_Grade_Bonds_skewness_20d,fixed_income_High_Yield_Bonds_skewness_10d,fixed_income_High_Yield_Bonds_kurtosis_10d,fixed_income_High_Yield_Bonds_kurtosis_20d,stocks_SP500_exp_vol_5d,stocks_SP500_realized_vol_10d,stocks_SP500_exp_vol_10d,stocks_SP500_realized_vol_20d,stocks_SP500_exp_vol_20d,stocks_SP500_realized_vol_60d,stocks_SP500_exp_vol_60d,stocks_DJI_realized_vol_5d,stocks_DJI_realized_vol_10d,stocks_DJI_exp_vol_10d,stocks_DJI_realized_vol_20d,stocks_DJI_exp_vol_20d,stocks_DJI_realized_vol_60d,stocks_DJI_exp_vol_60d,stocks_NASDAQ_realized_vol_5d,stocks_NASDAQ_exp_vol_5d,stocks_NASDAQ_realized_vol_10d,stocks_NASDAQ_exp_vol_10d,stocks_NASDAQ_realized_vol_20d,stocks_NASDAQ_exp_vol_20d,stocks_NASDAQ_realized_vol_60d,stocks_NASDAQ_exp_vol_60d,stocks_RUSSELL2000_realized_vol_5d,stocks_RUSSELL2000_exp_vol_5d,stocks_RUSSELL2000_realized_vol_10d,stocks_RUSSELL2000_exp_vol_10d,stocks_RUSSELL2000_realized_vol_20d,stocks_RUSSELL2000_exp_vol_20d,stocks_RUSSELL2000_realized_vol_60d,stocks_RUSSELL2000_exp_vol_60d,stocks_SPY_ETF_exp_vol_5d,stocks_SPY_ETF_realized_vol_10d,stocks_SPY_ETF_exp_vol_10d,stocks_SPY_ETF_realized_vol_20d,stocks_SPY_ETF_exp_vol_20d,stocks_SPY_ETF_realized_vol_60d,stocks_SPY_ETF_exp_vol_60d,stocks_QQQ_ETF_realized_vol_5d,stocks_QQQ_ETF_exp_vol_5d,stocks_QQQ_ETF_realized_vol_10d,stocks_QQQ_ETF_exp_vol_10d,stocks_QQQ_ETF_realized_vol_20d,stocks_QQQ_ETF_exp_vol_20d,stocks_QQQ_ETF_realized_vol_60d,stocks_QQQ_ETF_exp_vol_60d,stocks_IWM_ETF_realized_vol_5d,stocks_IWM_ETF_exp_vol_5d,stocks_IWM_ETF_realized_vol_10d,stocks_IWM_ETF_exp_vol_10d,stocks_IWM_ETF_realized_vol_20d,stocks_IWM_ETF_exp_vol_20d,stocks_IWM_ETF_realized_vol_60d,stocks_IWM_ETF_exp_vol_60d,stocks_VTI_ETF_exp_vol_5d,stocks_VTI_ETF_realized_vol_10d,stocks_VTI_ETF_exp_vol_10d,stocks_VTI_ETF_realized_vol_20d,stocks_VTI_ETF_exp_vol_20d,stocks_VTI_ETF_realized_vol_60d,stocks_VTI_ETF_exp_vol_60d,stocks_DXY_realized_vol_5d,stocks_DXY_exp_vol_5d,stocks_DXY_realized_vol_10d,stocks_DXY_exp_vol_10d,stocks_DXY_realized_vol_20d,stocks_DXY_exp_vol_20d,stocks_DXY_realized_vol_60d,stocks_DXY_exp_vol_60d,stocks_GOLD_realized_vol_5d,stocks_GOLD_exp_vol_5d,stocks_GOLD_realized_vol_10d,stocks_GOLD_exp_vol_10d,stocks_GOLD_realized_vol_20d,stocks_GOLD_exp_vol_20d,stocks_GOLD_realized_vol_60d,stocks_GOLD_exp_vol_60d,stocks_OIL_realized_vol_10d,stocks_OIL_realized_vol_20d,stocks_OIL_exp_vol_20d,stocks_OIL_realized_vol_60d,stocks_OIL_exp_vol_60d,crypto_BTC_realized_vol_5d,crypto_BTC_exp_vol_5d,crypto_BTC_realized_vol_10d,crypto_BTC_exp_vol_10d,crypto_BTC_realized_vol_20d,crypto_BTC_exp_vol_20d,crypto_BTC_realized_vol_60d,crypto_BTC_exp_vol_60d,crypto_ETH_realized_vol_5d,crypto_ETH_exp_vol_5d,crypto_ETH_realized_vol_10d,crypto_ETH_exp_vol_10d,crypto_ETH_realized_vol_20d,crypto_ETH_exp_vol_20d,crypto_ETH_realized_vol_60d,crypto_ETH_exp_vol_60d,crypto_BNB_realized_vol_10d,crypto_BNB_realized_vol_20d,crypto_BNB_exp_vol_20d,crypto_BNB_realized_vol_60d,crypto_BNB_exp_vol_60d,crypto_XRP_exp_vol_5d,crypto_XRP_realized_vol_10d,crypto_XRP_exp_vol_10d,crypto_XRP_realized_vol_20d,crypto_XRP_exp_vol_20d,crypto_XRP_realized_vol_60d,crypto_XRP_exp_vol_60d,crypto_ADA_realized_vol_5d,crypto_ADA_exp_vol_5d,crypto_ADA_realized_vol_10d,crypto_ADA_exp_vol_10d,crypto_ADA_realized_vol_20d,crypto_ADA_exp_vol_20d,crypto_ADA_realized_vol_60d,crypto_ADA_exp_vol_60d,crypto_SOL_realized_vol_10d,crypto_SOL_exp_vol_10d,crypto_SOL_realized_vol_20d,crypto_SOL_exp_vol_20d,crypto_SOL_realized_vol_60d,crypto_SOL_exp_vol_60d,crypto_DOGE_exp_vol_5d,crypto_DOGE_realized_vol_10d,crypto_DOGE_exp_vol_10d,crypto_DOGE_realized_vol_20d,crypto_DOGE_exp_vol_20d,crypto_DOGE_realized_vol_60d,crypto_DOGE_exp_vol_60d,crypto_MATIC_realized_vol_5d,crypto_MATIC_exp_vol_5d,crypto_MATIC_realized_vol_10d,crypto_MATIC_exp_vol_10d,crypto_MATIC_realized_vol_20d,crypto_MATIC_exp_vol_20d,crypto_MATIC_realized_vol_60d,crypto_MATIC_exp_vol_60d,crypto_DOT_realized_vol_5d,crypto_DOT_exp_vol_5d,crypto_DOT_realized_vol_10d,crypto_DOT_exp_vol_10d,crypto_DOT_realized_vol_20d,crypto_DOT_exp_vol_20d,crypto_DOT_realized_vol_60d,crypto_DOT_exp_vol_60d,crypto_AVAX_realized_vol_10d,crypto_AVAX_exp_vol_10d,crypto_AVAX_realized_vol_20d,crypto_AVAX_exp_vol_20d,crypto_AVAX_realized_vol_60d,crypto_AVAX_exp_vol_60d,fixed_income_Treasury_10Y_Yield_exp_vol_5d,fixed_income_Treasury_10Y_Yield_realized_vol_10d,fixed_income_Treasury_10Y_Yield_exp_vol_10d,fixed_income_Treasury_10Y_Yield_realized_vol_20d,fixed_income_Treasury_10Y_Yield_exp_vol_20d,fixed_income_Treasury_10Y_Yield_realized_vol_60d,fixed_income_Treasury_10Y_Yield_exp_vol_60d,fixed_income_Treasury_5Y_Yield_realized_vol_5d,fixed_income_Treasury_5Y_Yield_exp_vol_5d,fixed_income_Treasury_5Y_Yield_realized_vol_10d,fixed_income_Treasury_5Y_Yield_exp_vol_10d,fixed_income_Treasury_5Y_Yield_realized_vol_20d,fixed_income_Treasury_5Y_Yield_exp_vol_20d,fixed_income_Treasury_5Y_Yield_realized_vol_60d,fixed_income_Treasury_5Y_Yield_exp_vol_60d,fixed_income_Treasury_30Y_Yield_realized_vol_10d,fixed_income_Treasury_30Y_Yield_realized_vol_20d,fixed_income_Treasury_30Y_Yield_exp_vol_20d,fixed_income_Treasury_30Y_Yield_realized_vol_60d,fixed_income_Treasury_30Y_Yield_exp_vol_60d,fixed_income_Treasury_Bond_ETF_exp_vol_5d,fixed_income_Treasury_Bond_ETF_realized_vol_10d,fixed_income_Treasury_Bond_ETF_exp_vol_10d,fixed_income_Treasury_Bond_ETF_realized_vol_20d,fixed_income_Treasury_Bond_ETF_exp_vol_20d,fixed_income_Treasury_Bond_ETF_realized_vol_60d,fixed_income_Treasury_Bond_ETF_exp_vol_60d,fixed_income_Treasury_7_10Y_ETF_realized_vol_5d,fixed_income_Treasury_7_10Y_ETF_exp_vol_5d,fixed_income_Treasury_7_10Y_ETF_realized_vol_10d,fixed_income_Treasury_7_10Y_ETF_exp_vol_10d,fixed_income_Treasury_7_10Y_ETF_realized_vol_20d,fixed_income_Treasury_7_10Y_ETF_exp_vol_20d,fixed_income_Treasury_7_10Y_ETF_realized_vol_60d,fixed_income_Treasury_7_10Y_ETF_exp_vol_60d,fixed_income_Treasury_1_3Y_ETF_realized_vol_5d,fixed_income_Treasury_1_3Y_ETF_exp_vol_5d,fixed_income_Treasury_1_3Y_ETF_realized_vol_10d,fixed_income_Treasury_1_3Y_ETF_exp_vol_10d,fixed_income_Treasury_1_3Y_ETF_realized_vol_20d,fixed_income_Treasury_1_3Y_ETF_exp_vol_20d,fixed_income_Treasury_1_3Y_ETF_realized_vol_60d,fixed_income_Treasury_1_3Y_ETF_exp_vol_60d,fixed_income_Investment_Grade_Bonds_exp_vol_5d,fixed_income_Investment_Grade_Bonds_realized_vol_10d,fixed_income_Investment_Grade_Bonds_exp_vol_10d,fixed_income_Investment_Grade_Bonds_realized_vol_20d,fixed_income_Investment_Grade_Bonds_exp_vol_20d,fixed_income_Investment_Grade_Bonds_realized_vol_60d,fixed_income_Investment_Grade_Bonds_exp_vol_60d,fixed_income_High_Yield_Bonds_realized_vol_5d,fixed_income_High_Yield_Bonds_exp_vol_5d,fixed_income_High_Yield_Bonds_realized_vol_10d,fixed_income_High_Yield_Bonds_exp_vol_10d,fixed_income_High_Yield_Bonds_realized_vol_20d,fixed_income_High_Yield_Bonds_exp_vol_20d,fixed_income_High_Yield_Bonds_realized_vol_60d,fixed_income_High_Yield_Bonds_exp_vol_60d,volatility_percentile,bull_market,trend_strength
2021-11-05,0.0,0.07172710187002196,0.18484994067581895,0.23504741815743901,0.18887914405768502,0.19061998078686393,-0.07478171853066595,0.1415634217439613,-0.07777724464674551,0.17692919958180064,0.11286338781040184,0.13710295189316601,0.13617158099529336,0.13511393860578014,0.30681867231849547,0.2112874702884343,0.18231762535132312,0.2372964674446284,0.1380801806944244,0.14224743589186095,0.21859973876012317,0.06532308428527078,0.25098523539422424,0.11968761772690273,0.06344583239978452,0.015534082110149908,0.2863289553196894,0.2527718058195124,0.1920144264390592,0.20506289082970774,0.058140882302150976,-0.0017856565584704054,0.3067600157375777,-0.005936160643155525,0.11195456367038636,0.04776190702975491,-0.061604066563729964,0.08756899393917456,0.13945854855010936,0.06731832904279161,0.11214297950025905,-0.10136125967508078,0.1418281553162724,0.10451052295509383,0.10644109571177002,0.14090775800140015,0.2904607417103548,0.16965206370926128,0.1829824762583267,0.1425583870395803,0.2515166098091696,0.32713382045071476,-0.12429531030767976,0.18713053732446155,0.1759247800870382,0.17120523115657077,0.1201404929293593,0.04876234239138337,0.22042750725663857,0.0011584032067871175,0.1548384758993942,-0.02888252894529869,0.19222706955997299,0.12858804354189918,0.14017933569505941,0.14347652329523836,0.00915952902850655,0.020378504509056025,-0.022824786501015548,0.3327089139966876,0.05340846175883446,0.28052706808666666,-0.000950700465582488,0.1531428697101857,0.13499608705093874,0.14002898462371755,-0.03654151727211796,-0.06892908235549511,0.008415830361669152,0.11778506899562335,-0.03481428466656211,0.032186222470868,0.15994467080653096,0.019203161049435757,0.19489036902201395,0.17095532793399848,0.2588672473367194,0.11571961106978235,-0.06848983484973968,-0.017362171910223125,-0.05541738762783125,-0.004704348199113881,-0.03391971180220762,0.0010434148696020708,-0.011619850683194278,0.1547073300737169,0.06373962756718074,0.11352037210405524,0.03280390030927978,0.013377493195983914,0.0030072819150134644,-0.007639191915418052,-0.17942872130632218,0.11066552513653369,-0.03836177655224314,-0.02458762420100947,-0.011537256489660972,-0.041891634569185654,-0.00019764738350261748,-0.01676224783140571,-0.09322277002299394,0.0005670967484458223,-0.013046953525340054,0.007569080623914745,0.050786044610811,0.016956843409847423,0.016085994373046107,0.010477288570340507,-0.06293273308760726,-0.01947887725701237,-0.0581235793067726,-0.006322094089212832,-0.03558654575425498,0.0005863636853482234,-0.01218358837522017,-0.07960271297993114,0.17610066205627045,0.026161152104169853,0.011182770576196044,-0.014672698257217842,-0.03862675014426271,-0.00024878871232821204,-0.01769625292880296,-0.1009038622131292,-0.008345118012861905,-0.0210802172742902,0.0020832461207563463,0.04827054322215768,0.013277084749146236,0.014634897039513437,0.007907861827246888,-0.06659139266693563,-0.0252316873011487,-0.05351198980471915,0.0035715824936109544,-0.03197720508571941,0.0015270904888058262,-0.01044384350619591,0.11058012132961459,-0.01952367336388519,-0.028350756922891542,-0.06177627172953291,-0.00318075247798145,-0.03668685602899825,-0.005701693446088068,-0.02118863956989993,0.07776807802281012,0.031693812250013026,0.07484366161788711,0.06872061539155885,0.06298189126439763,0.053238842307349654,0.02426271972009577,0.02152008265169913,0.173924237871307,0.11870381265342833,0.16776447413982515,0.02810578139915416,0.04280501155062034,-0.00515267980223873,-0.11717586509561602,-0.1479371809919246,-0.06295466650968645,-0.009019141373007269,-0.033932121486012906,-0.003059702530901211,-0.017839427952648847,0.030720848529961934,-0.030851766119909654,-0.029414659386450555,-0.02230264628294764,0.015994208253813418,-0.017808686740856353,-0.0032757996494478542,-0.007069746599858323,0.08285793746521478,0.08865090858569913,0.12850248536908687,0.024404729830964613,0.039769179813860585,0.20829889569162466,0.02431515525766078,0.06266302109013293,0.03564613569015275,0.020897844438464312,-0.008997925026099472,-0.0002950893066426402,0.018466217370294608,-0.07280696327068122,-0.020531423879944083,-0.06273175458166068,-0.004041781511903116,-0.04320662018409001,-0.002304263121807865,-0.019927075433334496,-0.04669938754772207,0.14231673930137184,0.016464821824157795,0.043270318561851456,-0.036611689092190765,0.0001228380431550621,-0.07871293198107658,-0.015756421371636846,-0.04030038961823611,0.009338820130106706,-0.03583413457370732,-0.002081863514576102,-0.018857087245994976,-0.08773468415131754,-0.10057802939160872,-0.0032807385388191786,-0.057416780932143544,-0.011701478725442038,-0.025787667667308847,-0.006549145189694849,-0.011644209904618563,0.1256223307422889,0.15406039245593078,0.018051580716560944,0.04399645485569286,0.00829563555496678,-0.0031399230736594754,0.005727004050426992,-0.005410396408046216,0.07154242126833442,0.21246903963175262,0.06182932602917844,0.07374223356986938,0.005860136311782303,0.003687635420201633,0.17717660858397227,0.08620013941101537,0.17104476919383999,0.11168684451674533,0.1253940669484727,0.03647884289679014,0.04722268345480622,0.03207488097680181,-0.09961074798528805,0.014902494707683324,-0.029566791621627803,0.04612172037515934,0.00668787938330289,0.01950903907166094,0.009327758420748847,0.09912790308811324,0.10161530633697866,0.16487222637402266,0.03574629231098589,0.053667787191150104,0.18917396730909436,0.057865300366471736,0.14460696908708887,0.08846913633770312,0.09145608270210755,0.024944798580213746,0.03925741218092817,0.13028142367279943,0.03781921289718435,0.08878159891817197,0.09043664343088496,0.1065373056108174,0.08733601981802222,0.028243899443374746,0.03671591236623982,-0.04139360589346322,-0.11779725997012344,-0.0288346832423361,-0.05649206492092375,2.647919906052787e-05,-0.03940762494074736,0.0010673496799773162,-0.012511547592524014,0.23234394898340327,0.10554642928349285,0.20438550386662502,0.12871606394885057,0.13240858581809997,0.03679201772288304,0.05206327503323392,0.08624597049279908,0.16818384845757622,0.1276799501460411,0.13558620603390528,0.12230672054575768,0.09536010034019182,0.036741908919110895,0.04926297280608194,-0.010065766101607258,0.0,0.035334375659297645
