,stocks_SP500_cumret_1d,stocks_SP500_kurtosis_10d,stocks_SP500_skewness_20d,stocks_SP500_kurtosis_20d,stocks_DJI_cumret_1d,stocks_DJI_kurtosis_5d,stocks_DJI_skewness_20d,stocks_DJI_kurtosis_20d,stocks_NASDAQ_cumret_1d,stocks_NASDAQ_skewness_10d,stocks_NASDAQ_kurtosis_10d,stocks_NASDAQ_skewness_20d,stocks_NASDAQ_kurtosis_20d,stocks_NASDAQ_cumret_20d,stocks_RUSSELL2000_skewness_20d,stocks_RUSSELL2000_cumret_20d,stocks_SPY_ETF_cumret_1d,stocks_SPY_ETF_kurtosis_10d,stocks_SPY_ETF_skewness_20d,stocks_SPY_ETF_kurtosis_20d,stocks_QQQ_ETF_kurtosis_5d,stocks_QQQ_ETF_skewness_10d,stocks_QQQ_ETF_kurtosis_10d,stocks_QQQ_ETF_skewness_20d,stocks_QQQ_ETF_kurtosis_20d,stocks_IWM_ETF_skewness_20d,stocks_IWM_ETF_kurtosis_20d,stocks_IWM_ETF_cumret_20d,stocks_VTI_ETF_kurtosis_10d,stocks_VTI_ETF_skewness_20d,stocks_VTI_ETF_kurtosis_20d,stocks_DXY_skewness_20d,stocks_GOLD_cumret_10d,stocks_OIL_skewness_5d,stocks_OIL_kurtosis_5d,stocks_OIL_cumret_5d,stocks_OIL_skewness_10d,stocks_OIL_cumret_10d,stocks_OIL_skewness_20d,stocks_OIL_cumret_20d,crypto_Bitcoin_skewness_5d,crypto_Bitcoin_kurtosis_5d,crypto_Bitcoin_skewness_10d,crypto_Bitcoin_kurtosis_10d,crypto_Bitcoin_cumret_10d,crypto_Bitcoin_skewness_20d,crypto_Bitcoin_kurtosis_20d,crypto_Bitcoin_cumret_20d,crypto_Ethereum_kurtosis_5d,crypto_Ethereum_skewness_10d,crypto_Ethereum_kurtosis_10d,crypto_Ethereum_cumret_10d,crypto_Binance_Coin_skewness_5d,crypto_Binance_Coin_kurtosis_5d,crypto_Binance_Coin_cumret_5d,crypto_Binance_Coin_skewness_10d,crypto_Binance_Coin_kurtosis_20d,crypto_Ripple_skewness_5d,crypto_Ripple_kurtosis_5d,crypto_Ripple_cumret_5d,crypto_Ripple_skewness_10d,crypto_Ripple_kurtosis_10d,crypto_Ripple_skewness_20d,crypto_Cardano_kurtosis_10d,crypto_Cardano_kurtosis_20d,crypto_Solana_kurtosis_20d,crypto_Polkadot_kurtosis_5d,crypto_Polkadot_skewness_20d,crypto_Polkadot_kurtosis_20d,crypto_Avalanche_kurtosis_10d,crypto_Avalanche_skewness_20d,crypto_Avalanche_kurtosis_20d,crypto_Polygon_kurtosis_5d,crypto_Polygon_skewness_10d,crypto_Polygon_kurtosis_10d,crypto_Polygon_skewness_20d,crypto_Polygon_kurtosis_20d,crypto_Chainlink_kurtosis_5d,crypto_Chainlink_skewness_20d,crypto_Chainlink_kurtosis_20d,volatility_VIX_ETN_kurtosis_5d,fixed_income_Treasury_10Y_Yield_kurtosis_5d,fixed_income_Treasury_10Y_Yield_skewness_10d,fixed_income_Treasury_10Y_Yield_kurtosis_10d,fixed_income_Treasury_10Y_Yield_cumret_10d,fixed_income_Treasury_5Y_Yield_skewness_20d,fixed_income_Treasury_30Y_Yield_skewness_5d,fixed_income_Treasury_30Y_Yield_kurtosis_5d,fixed_income_Treasury_30Y_Yield_kurtosis_10d,fixed_income_Treasury_Bond_ETF_skewness_20d,fixed_income_Treasury_Bond_ETF_kurtosis_20d,fixed_income_Treasury_Bond_ETF_cumret_20d,fixed_income_Treasury_7_10Y_ETF_skewness_5d,fixed_income_Treasury_7_10Y_ETF_kurtosis_5d,fixed_income_Treasury_7_10Y_ETF_cumret_5d,fixed_income_Treasury_7_10Y_ETF_kurtosis_10d,fixed_income_Treasury_1_3Y_ETF_kurtosis_10d,fixed_income_Treasury_1_3Y_ETF_cumret_10d,fixed_income_Treasury_1_3Y_ETF_skewness_20d,fixed_income_Investment_Grade_Bonds_kurtosis_10d,fixed_income_Investment_Grade_Bonds_skewness_20d,fixed_income_Investment_Grade_Bonds_kurtosis_20d,fixed_income_High_Yield_Bonds_skewness_20d,fixed_income_High_Yield_Bonds_cumret_20d,stocks_SP500_realized_vol_5d,stocks_SP500_exp_vol_5d,stocks_SP500_realized_vol_10d,stocks_SP500_exp_vol_10d,stocks_SP500_realized_vol_20d,stocks_SP500_exp_vol_20d,stocks_SP500_realized_vol_60d,stocks_SP500_exp_vol_60d,stocks_DJI_realized_vol_5d,stocks_DJI_exp_vol_5d,stocks_DJI_realized_vol_10d,stocks_DJI_exp_vol_10d,stocks_DJI_realized_vol_20d,stocks_DJI_exp_vol_20d,stocks_DJI_realized_vol_60d,stocks_DJI_exp_vol_60d,stocks_NASDAQ_realized_vol_5d,stocks_NASDAQ_exp_vol_5d,stocks_NASDAQ_realized_vol_10d,stocks_NASDAQ_exp_vol_10d,stocks_NASDAQ_realized_vol_20d,stocks_NASDAQ_exp_vol_20d,stocks_NASDAQ_realized_vol_60d,stocks_NASDAQ_exp_vol_60d,stocks_RUSSELL2000_realized_vol_5d,stocks_RUSSELL2000_exp_vol_5d,stocks_RUSSELL2000_realized_vol_10d,stocks_RUSSELL2000_exp_vol_10d,stocks_RUSSELL2000_realized_vol_20d,stocks_RUSSELL2000_exp_vol_20d,stocks_RUSSELL2000_realized_vol_60d,stocks_RUSSELL2000_exp_vol_60d,stocks_SPY_ETF_realized_vol_5d,stocks_SPY_ETF_exp_vol_5d,stocks_SPY_ETF_realized_vol_10d,stocks_SPY_ETF_exp_vol_10d,stocks_SPY_ETF_realized_vol_20d,stocks_SPY_ETF_exp_vol_20d,stocks_SPY_ETF_realized_vol_60d,stocks_SPY_ETF_exp_vol_60d,stocks_QQQ_ETF_realized_vol_5d,stocks_QQQ_ETF_exp_vol_5d,stocks_QQQ_ETF_realized_vol_10d,stocks_QQQ_ETF_exp_vol_10d,stocks_QQQ_ETF_realized_vol_20d,stocks_QQQ_ETF_exp_vol_20d,stocks_QQQ_ETF_realized_vol_60d,stocks_QQQ_ETF_exp_vol_60d,stocks_IWM_ETF_realized_vol_5d,stocks_IWM_ETF_exp_vol_5d,stocks_IWM_ETF_realized_vol_10d,stocks_IWM_ETF_exp_vol_10d,stocks_IWM_ETF_realized_vol_20d,stocks_IWM_ETF_exp_vol_20d,stocks_IWM_ETF_realized_vol_60d,stocks_IWM_ETF_exp_vol_60d,stocks_VTI_ETF_realized_vol_5d,stocks_VTI_ETF_exp_vol_5d,stocks_VTI_ETF_realized_vol_10d,stocks_VTI_ETF_exp_vol_10d,stocks_VTI_ETF_realized_vol_20d,stocks_VTI_ETF_exp_vol_20d,stocks_VTI_ETF_realized_vol_60d,stocks_VTI_ETF_exp_vol_60d,stocks_VIX_realized_vol_5d,stocks_VIX_exp_vol_5d,stocks_VIX_realized_vol_10d,stocks_VIX_exp_vol_10d,stocks_VIX_realized_vol_20d,stocks_VIX_exp_vol_20d,stocks_VIX_realized_vol_60d,stocks_VIX_exp_vol_60d,stocks_DXY_realized_vol_5d,stocks_DXY_exp_vol_5d,stocks_DXY_realized_vol_10d,stocks_DXY_exp_vol_10d,stocks_DXY_realized_vol_20d,stocks_DXY_exp_vol_20d,stocks_DXY_realized_vol_60d,stocks_DXY_exp_vol_60d,stocks_GOLD_realized_vol_5d,stocks_GOLD_exp_vol_5d,stocks_GOLD_realized_vol_10d,stocks_GOLD_exp_vol_10d,stocks_GOLD_realized_vol_20d,stocks_GOLD_exp_vol_20d,stocks_GOLD_realized_vol_60d,stocks_GOLD_exp_vol_60d,stocks_OIL_realized_vol_5d,stocks_OIL_exp_vol_5d,stocks_OIL_realized_vol_10d,stocks_OIL_exp_vol_10d,stocks_OIL_realized_vol_20d,stocks_OIL_exp_vol_20d,stocks_OIL_realized_vol_60d,stocks_OIL_exp_vol_60d,crypto_Bitcoin_realized_vol_5d,crypto_Bitcoin_exp_vol_5d,crypto_Bitcoin_realized_vol_10d,crypto_Bitcoin_exp_vol_10d,crypto_Bitcoin_realized_vol_20d,crypto_Bitcoin_exp_vol_20d,crypto_Bitcoin_realized_vol_60d,crypto_Bitcoin_exp_vol_60d,crypto_Ethereum_realized_vol_5d,crypto_Ethereum_exp_vol_5d,crypto_Ethereum_realized_vol_10d,crypto_Ethereum_exp_vol_10d,crypto_Ethereum_realized_vol_20d,crypto_Ethereum_exp_vol_20d,crypto_Ethereum_realized_vol_60d,crypto_Ethereum_exp_vol_60d,crypto_Binance_Coin_realized_vol_5d,crypto_Binance_Coin_exp_vol_5d,crypto_Binance_Coin_realized_vol_10d,crypto_Binance_Coin_exp_vol_10d,crypto_Binance_Coin_realized_vol_20d,crypto_Binance_Coin_exp_vol_20d,crypto_Binance_Coin_realized_vol_60d,crypto_Binance_Coin_exp_vol_60d,crypto_Ripple_realized_vol_5d,crypto_Ripple_exp_vol_5d,crypto_Ripple_realized_vol_10d,crypto_Ripple_exp_vol_10d,crypto_Ripple_realized_vol_20d,crypto_Ripple_exp_vol_20d,crypto_Ripple_realized_vol_60d,crypto_Ripple_exp_vol_60d,crypto_Cardano_realized_vol_5d,crypto_Cardano_exp_vol_5d,crypto_Cardano_realized_vol_10d,crypto_Cardano_exp_vol_10d,crypto_Cardano_realized_vol_20d,crypto_Cardano_exp_vol_20d,crypto_Cardano_realized_vol_60d,crypto_Cardano_exp_vol_60d,crypto_Solana_realized_vol_5d,crypto_Solana_exp_vol_5d,crypto_Solana_realized_vol_10d,crypto_Solana_exp_vol_10d,crypto_Solana_realized_vol_20d,crypto_Solana_exp_vol_20d,crypto_Solana_realized_vol_60d,crypto_Solana_exp_vol_60d,crypto_Polkadot_realized_vol_5d,crypto_Polkadot_exp_vol_5d,crypto_Polkadot_realized_vol_10d,crypto_Polkadot_exp_vol_10d,crypto_Polkadot_realized_vol_20d,crypto_Polkadot_exp_vol_20d,crypto_Polkadot_realized_vol_60d,crypto_Polkadot_exp_vol_60d,crypto_Avalanche_realized_vol_5d,crypto_Avalanche_exp_vol_5d,crypto_Avalanche_realized_vol_10d,crypto_Avalanche_exp_vol_10d,crypto_Avalanche_realized_vol_20d,crypto_Avalanche_exp_vol_20d,crypto_Avalanche_realized_vol_60d,crypto_Avalanche_exp_vol_60d,crypto_Polygon_realized_vol_5d,crypto_Polygon_exp_vol_5d,crypto_Polygon_realized_vol_10d,crypto_Polygon_exp_vol_10d,crypto_Polygon_realized_vol_20d,crypto_Polygon_exp_vol_20d,crypto_Polygon_realized_vol_60d,crypto_Polygon_exp_vol_60d,crypto_Chainlink_realized_vol_5d,crypto_Chainlink_exp_vol_5d,crypto_Chainlink_realized_vol_10d,crypto_Chainlink_exp_vol_10d,crypto_Chainlink_realized_vol_20d,crypto_Chainlink_exp_vol_20d,crypto_Chainlink_realized_vol_60d,crypto_Chainlink_exp_vol_60d,volatility_VIX_Index_realized_vol_5d,volatility_VIX_Index_exp_vol_5d,volatility_VIX_Index_realized_vol_10d,volatility_VIX_Index_exp_vol_10d,volatility_VIX_Index_realized_vol_20d,volatility_VIX_Index_exp_vol_20d,volatility_VIX_Index_realized_vol_60d,volatility_VIX_Index_exp_vol_60d,volatility_VIX_ETN_realized_vol_5d,volatility_VIX_ETN_exp_vol_5d,volatility_VIX_ETN_realized_vol_10d,volatility_VIX_ETN_exp_vol_10d,volatility_VIX_ETN_realized_vol_20d,volatility_VIX_ETN_exp_vol_20d,volatility_VIX_ETN_realized_vol_60d,volatility_VIX_ETN_exp_vol_60d,volatility_Ultra_VIX_Short_Term_realized_vol_5d,volatility_Ultra_VIX_Short_Term_exp_vol_5d,volatility_Ultra_VIX_Short_Term_realized_vol_10d,volatility_Ultra_VIX_Short_Term_exp_vol_10d,volatility_Ultra_VIX_Short_Term_realized_vol_20d,volatility_Ultra_VIX_Short_Term_exp_vol_20d,volatility_Ultra_VIX_Short_Term_realized_vol_60d,volatility_Ultra_VIX_Short_Term_exp_vol_60d,fixed_income_Treasury_10Y_Yield_realized_vol_5d,fixed_income_Treasury_10Y_Yield_exp_vol_5d,fixed_income_Treasury_10Y_Yield_realized_vol_10d,fixed_income_Treasury_10Y_Yield_exp_vol_10d,fixed_income_Treasury_10Y_Yield_realized_vol_20d,fixed_income_Treasury_10Y_Yield_exp_vol_20d,fixed_income_Treasury_10Y_Yield_realized_vol_60d,fixed_income_Treasury_10Y_Yield_exp_vol_60d,fixed_income_Treasury_5Y_Yield_realized_vol_5d,fixed_income_Treasury_5Y_Yield_exp_vol_5d,fixed_income_Treasury_5Y_Yield_realized_vol_10d,fixed_income_Treasury_5Y_Yield_exp_vol_10d,fixed_income_Treasury_5Y_Yield_realized_vol_20d,fixed_income_Treasury_5Y_Yield_exp_vol_20d,fixed_income_Treasury_5Y_Yield_realized_vol_60d,fixed_income_Treasury_5Y_Yield_exp_vol_60d,fixed_income_Treasury_30Y_Yield_realized_vol_5d,fixed_income_Treasury_30Y_Yield_exp_vol_5d,fixed_income_Treasury_30Y_Yield_realized_vol_10d,fixed_income_Treasury_30Y_Yield_exp_vol_10d,fixed_income_Treasury_30Y_Yield_realized_vol_20d,fixed_income_Treasury_30Y_Yield_exp_vol_20d,fixed_income_Treasury_30Y_Yield_realized_vol_60d,fixed_income_Treasury_30Y_Yield_exp_vol_60d,fixed_income_Treasury_Bond_ETF_realized_vol_5d,fixed_income_Treasury_Bond_ETF_exp_vol_5d,fixed_income_Treasury_Bond_ETF_realized_vol_10d,fixed_income_Treasury_Bond_ETF_exp_vol_10d,fixed_income_Treasury_Bond_ETF_realized_vol_20d,fixed_income_Treasury_Bond_ETF_exp_vol_20d,fixed_income_Treasury_Bond_ETF_realized_vol_60d,fixed_income_Treasury_Bond_ETF_exp_vol_60d,fixed_income_Treasury_7_10Y_ETF_realized_vol_5d,fixed_income_Treasury_7_10Y_ETF_exp_vol_5d,fixed_income_Treasury_7_10Y_ETF_realized_vol_10d,fixed_income_Treasury_7_10Y_ETF_exp_vol_10d,fixed_income_Treasury_7_10Y_ETF_realized_vol_20d,fixed_income_Treasury_7_10Y_ETF_exp_vol_20d,fixed_income_Treasury_7_10Y_ETF_realized_vol_60d,fixed_income_Treasury_7_10Y_ETF_exp_vol_60d,fixed_income_Treasury_1_3Y_ETF_realized_vol_5d,fixed_income_Treasury_1_3Y_ETF_exp_vol_5d,fixed_income_Treasury_1_3Y_ETF_realized_vol_10d,fixed_income_Treasury_1_3Y_ETF_exp_vol_10d,fixed_income_Treasury_1_3Y_ETF_realized_vol_20d,fixed_income_Treasury_1_3Y_ETF_exp_vol_20d,fixed_income_Treasury_1_3Y_ETF_realized_vol_60d,fixed_income_Treasury_1_3Y_ETF_exp_vol_60d,fixed_income_Investment_Grade_Bonds_realized_vol_5d,fixed_income_Investment_Grade_Bonds_exp_vol_5d,fixed_income_Investment_Grade_Bonds_realized_vol_10d,fixed_income_Investment_Grade_Bonds_exp_vol_10d,fixed_income_Investment_Grade_Bonds_realized_vol_20d,fixed_income_Investment_Grade_Bonds_exp_vol_20d,fixed_income_Investment_Grade_Bonds_realized_vol_60d,fixed_income_Investment_Grade_Bonds_exp_vol_60d,fixed_income_High_Yield_Bonds_realized_vol_5d,fixed_income_High_Yield_Bonds_exp_vol_5d,fixed_income_High_Yield_Bonds_realized_vol_10d,fixed_income_High_Yield_Bonds_exp_vol_10d,fixed_income_High_Yield_Bonds_realized_vol_20d,fixed_income_High_Yield_Bonds_exp_vol_20d,fixed_income_High_Yield_Bonds_realized_vol_60d,fixed_income_High_Yield_Bonds_exp_vol_60d,economic_Unemployment_Rate_sign,economic_Nonfarm_Payrolls_sign,economic_Initial_Claims_sign,economic_CPI_All_Items_sign,economic_CPI_Core_sign,economic_PCE_Price_Index_sign,economic_PCE_Core_sign,economic_Federal_Funds_Rate_sign,economic_Treasury_10Y_sign,economic_Treasury_2Y_sign,economic_Treasury_3M_sign,economic_Money_Supply_M1_sign,economic_Money_Supply_M2_sign,economic_Consumer_Sentiment_sign,economic_Industrial_Production_sign,bull_market
2023-05-04,1.3877787807814457e-17,0.056685105938386764,0.08961702966406895,-0.08311164647474753,0.037219468386965104,0.12681353585704414,-0.07166822014352117,-0.17725852821631494,0.04142789474597297,0.10837765213603145,-0.04500223220451488,0.03495703058986992,0.001364198781402634,0.09770636170082317,-0.04626979321708524,0.11225528894040977,0.01435019914208844,0.0975085889235072,0.060077264482236506,-0.08191097632178025,-0.23159539523494077,0.06119821590928394,-0.03931254622780389,0.043846710914207436,0.018795785671817035,-0.03331809869963454,-0.100506720512674,0.07593257108556216,-0.03564124799173338,0.12920725211814635,-0.10915952413167276,-0.1571335404100436,0.17068572156100043,-0.01666590440090565,-0.03307481866828832,-0.02643392962412916,-0.13066776570220237,0.08146103458626683,-0.018580948222712133,0.016513030706301904,-0.12440500607004368,-0.21282044941117684,-0.02630519396405674,-0.10241254865759036,-0.10912834018569273,-0.1218542425770073,0.10749982342394258,0.17681631866804037,0.06428455852466264,-0.08028642204436072,0.058265765339902464,-0.21668788681317264,-0.053108262527149064,-0.05558329957934249,0.0008258534151303065,0.09784308790648744,0.09225771482191694,-0.09242425856800118,-0.06344254186679499,-0.039861633089768866,-0.027364898619034406,-0.23526885128645159,-0.13200051463899548,0.038628507164659376,-0.15536971811302755,-0.07767032069095547,0.09401299832564802,-0.14341251217294126,-0.11114899828094738,0.06141587647765412,-0.08730715547425805,-0.02257926091582797,0.08405948084633119,-0.0972586975808094,-0.003922088937798107,-0.1614678236292636,-0.0206937830191064,-0.14521345925282148,-0.03034108213537218,0.08295803537662456,0.0880412135189319,0.019654045656842777,0.005010575536488567,0.03748670694048283,-0.034271322204072696,-0.1852676632425549,-0.11203937472420711,-0.0442701521782274,-0.019157646122750546,-0.03622854594467109,-0.03129900769102572,-0.13903678106149045,0.009563178990046974,-0.11378172579085655,-0.05200087687989777,0.06535310450033724,0.1143784375668748,0.12373167462074679,-0.09797909253706724,-0.128505538276283,0.012867879717937347,0.050451886438571764,0.10910260266716704,0.16168094243115913,-0.07885995220800118,-0.05722404975641297,0.009381626214678203,-0.028790465593885255,0.012713122690761303,-0.007393531967624739,0.006835983406882051,0.0005851207241977302,-0.05798127187138395,-0.03079224836043895,0.009284701014255436,-0.0026511251688104767,0.01845378722393081,0.014386023763673468,0.00979665328356201,0.009631677317985705,-0.0870819486511024,-0.08423804206869395,0.0019463533784297021,-0.04196675326055527,-0.0031281987976638287,-0.03203314715770492,0.00421050857821278,-0.009971431781842283,0.04549107959316854,-0.005084730191251316,0.021525960373958028,0.012731658785383501,0.01541019421213399,0.009960904183921168,0.0063773296624505494,0.004202307870218348,-0.09022247435453816,-0.05839695917497152,0.012730519934167177,-0.030003169788397455,0.011263856807632353,-0.00868279625726478,0.006292337494358723,-2.510972484439343e-05,-0.11615884224808568,-0.09131385201504254,0.0003065164086955277,-0.053109756286399475,-0.004834837996603626,-0.03825817849256446,0.003611614680584986,-0.011715316042513352,0.04609347577810105,-0.006838124871533707,0.01722491888640233,0.005549135265083542,0.00821671904579755,0.004455832220415356,0.00524967468623261,0.002052680340185522,-0.056368868667878304,-0.04986800426927103,0.011069213170476995,-0.023588546285552646,0.015521446240708201,-0.0033418991625072253,0.006461497556756321,0.0008198941880668649,0.07504900158268532,0.10993323676183861,0.07340185972779031,0.09053045159347332,0.06404090037517794,0.08602537399296098,0.024414238577021036,0.0446469235597785,0.006117802033710396,-0.03882809881796967,-0.0961006330276677,-0.05278984360504724,-0.0810706638529247,-0.04791274294221266,-0.00908054814251564,-0.03104646662840658,-0.022992617247301648,-0.03801767503684274,0.05973045587054193,0.02449348146954214,-0.16827073986275262,0.017063785217568267,-0.0016224450559095905,-0.007481794559274434,-0.02337905620293586,0.05537508090660197,-0.05305203702176142,-0.0271720314702369,-0.020724339894559726,-0.03934505230477433,-0.009028995659858435,-0.02443418701818186,0.006621612102032207,-0.07568185843550683,2.6328874424598643e-05,-0.05218763848267099,-0.004166520508941803,-0.03271771364202933,-0.001810564134354872,-0.013878611454645938,0.02396073728511313,0.0781426303583015,0.018604466593167366,0.002040216394280016,-0.08038080835058702,-0.021147604482711375,-0.0009459313446138796,-0.01201557056240464,-0.035185764941152366,-0.0882097965579197,-0.008072511639759328,-0.06462800488839854,-0.01211271135684482,-0.03601379493351366,-0.0013384130635003765,-0.014860536365032217,-0.024707897741612368,-0.09546573051983347,-0.020176227353815267,-0.06924917282573624,-0.006341891254076453,-0.04272079974977611,0.0015817917510088046,-0.013722462092092361,0.03441925211655728,0.04355617160596835,0.0031220405071190095,-0.03013527112647968,-0.05007934786429804,-0.03319927153095636,0.0015797804163916697,-0.014842374147436561,0.035119825627698845,-0.008583184197224522,0.020349431164287234,-0.01930856867588213,-0.004410682896176382,-0.025768071129859887,-0.0021687770393668954,-0.011649152610343546,-0.11809474341187098,0.0016824728752724977,0.022170465371891473,-0.030059982326512392,-0.014779688080711485,-0.035268237825556534,0.0019185396855264402,-0.014141562606586975,0.018954453682111048,0.031061919995666917,0.022706516623640885,-0.03405455573488971,-0.022572344796697296,-0.030937785604534574,-0.0016909011379399002,-0.01852794123820041,0.08300833900409929,0.12804038320564648,0.03074078924784983,0.011601076050884451,-0.025670508752258417,-0.006712541832464523,-0.0038176105483101784,-0.007069158407744294,-0.05625371008078938,0.08339410746463377,0.019526765257988354,-0.024837632323317992,-0.04362880168494853,-0.034009074348802966,-0.002452771125494132,-0.014593823595095147,0.07882663697768746,0.10918970894793728,0.07088562329198557,0.08704142716332428,0.06444062687059847,0.08663043183917318,0.024458224144714956,0.044666683065686254,0.12586892071797925,0.0674340259937456,0.03756560312260055,0.07547280647813032,0.049124249055963326,0.05968138414733136,0.012342230850521094,0.02217509947955248,0.1353314218737879,0.07896106371461398,0.04569229060487879,0.08336579560006664,0.05678751112321412,0.06587583509000434,0.011649986121247097,0.025236281670154966,0.009032590604105082,-0.09058243508992098,-0.01694860577340366,-0.047790883438386764,-0.02134636926552262,-0.023158984229659695,0.0007158478957436936,-0.011056366383752065,0.09937851847362728,0.03871199934124207,0.058554906216938235,0.06712925896487795,0.01518144814901292,0.05853937612744074,0.011341147288043685,0.018519745918090726,-0.030321984205240404,-0.1055866790347272,-0.04345298890087103,-0.06445164507119122,-0.02439257701810218,-0.04189771881719832,-0.0026307105311875957,-0.018801107034951314,0.011347018574022493,-0.01636071428788781,-0.005057293906041552,-0.022078793318675013,0.0008756722469223787,-0.014404346999323726,0.007210462706802123,-0.0018428172867448844,-0.024377251395244215,-0.07592876009816395,-0.017836765972190097,-0.05889865305927623,-0.026750533520698123,-0.03669721165289375,-0.0020702992214460553,-0.018808305995515216,-0.027623621834109963,-0.10877822765019851,-0.006558768732084115,-0.0577808729676251,-0.05047503675562154,-0.03296028338575824,-0.0011611446180539655,-0.01710431080518109,-0.0007549150946259279,-0.08586501926866676,-0.04052413210430346,-0.06427422776516127,-0.01285381528915148,-0.038407195145952755,-0.0030524167297291257,-0.016080305294472453,-0.022236632690617524,0.029428179154656134,-0.04001632388881366,0.0035197486412914328,0.013512828795036907,-0.0031477367222011825,0.00019107678917743183,-0.008608920829246884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
