,stocks_SP500_cumret_1d,stocks_SP500_skewness_5d,stocks_SP500_cumret_5d,stocks_SP500_skewness_10d,stocks_SP500_cumret_10d,stocks_SP500_skewness_20d,stocks_SP500_cumret_20d,stocks_NASDAQ_skewness_5d,stocks_NASDAQ_cumret_5d,stocks_NASDAQ_skewness_10d,stocks_NASDAQ_cumret_10d,stocks_NASDAQ_skewness_20d,stocks_NASDAQ_kurtosis_20d,stocks_NASDAQ_cumret_20d,crypto_Ethereum_cumret_5d,crypto_Ethereum_kurtosis_10d,crypto_Ethereum_cumret_10d,crypto_Ethereum_skewness_20d,crypto_Ethereum_kurtosis_20d,crypto_Ethereum_cumret_20d,stocks_SP500_realized_vol_5d,stocks_SP500_exp_vol_5d,stocks_SP500_realized_vol_10d,stocks_SP500_exp_vol_10d,stocks_SP500_realized_vol_20d,stocks_SP500_exp_vol_20d,stocks_SP500_realized_vol_60d,stocks_SP500_exp_vol_60d,stocks_NASDAQ_realized_vol_5d,stocks_NASDAQ_exp_vol_5d,stocks_NASDAQ_realized_vol_10d,stocks_NASDAQ_exp_vol_10d,stocks_NASDAQ_realized_vol_20d,stocks_NASDAQ_exp_vol_20d,stocks_NASDAQ_realized_vol_60d,stocks_NASDAQ_exp_vol_60d,crypto_Ethereum_realized_vol_5d,crypto_Ethereum_exp_vol_5d,crypto_Ethereum_realized_vol_10d,crypto_Ethereum_exp_vol_10d,crypto_Ethereum_realized_vol_20d,crypto_Ethereum_exp_vol_20d,crypto_Ethereum_realized_vol_60d,crypto_Ethereum_exp_vol_60d,economic_PCE_Price_Index_realized_vol_60d,trend_strength,economic_Unemployment_Rate_sign_yoy_change,economic_Nonfarm_Payrolls_sign_yoy_change,economic_CPI_All_Items_sign_yoy_change,economic_CPI_Core_sign_yoy_change,economic_Real_GDP_sign_yoy_change,economic_Potential_GDP_sign_yoy_change
2018-09-11,302.96925018335264,25.840751290778176,9.398914827725765,104.58334929838028,-6.962684820417442,99.0635829490573,11.7231274439877,142.48757633261351,17.671868501766376,-186.59098207948904,-29.87506057713195,-34.026950461707635,1554.4785639130225,14.457058118792327,-429.1022559913112,1311.5215145097584,-470.68004979629967,-1114.4963709524616,429.9455736025953,-133.36561863361888,25.85766491613396,20.48065227675935,27.386807988460916,21.37927336334822,42.82181702244827,23.850445741235593,51.390507189782056,30.3304446003676,26.984619570141525,24.722536567222132,52.91732272366107,26.163895765691347,62.297491000026575,26.18242414117762,69.51427633723141,28.350483102183127,72.60405876791563,58.443661397494004,161.4283771667454,66.75050345995469,104.36741997652254,67.57595849496929,73.00374322590099,60.674662593355364,344.5984794872179,128.04338272104053,,,,,,
2018-09-12,28.943276655798662,167.06539841369562,16.482755168475787,90.59219968806381,-6.435367731803229,92.52558890364932,14.37238615576085,163.7283719916688,18.409079753783786,-154.97514721986073,-33.889284141945346,-30.988194502247545,1422.564362186,13.16308555782916,-333.25361140348434,1339.5205648304614,-476.8523360646866,-1124.7016271457826,444.8740958276824,-143.97307815722843,18.676860770829293,17.1430347066234,27.525856982442587,19.339624718558778,42.28776750936717,22.68663030328132,51.38247102336921,29.8296415289579,26.372824088791134,22.746194148538002,52.59280955607435,24.216832101005892,62.546587213980175,25.163888497028957,69.63987135908563,27.98827411697608,75.2893810955468,51.66198501010301,160.35040119334934,61.948139488389174,102.9707621801728,64.68262879339473,72.9097520292007,59.69981053621903,344.5984794872179,128.31120225278752,,,,,,
2018-09-13,427.593392344722,62.42355565950655,30.990636895884688,131.73682228458355,1.3549493578383847,88.67441423021202,13.194223254633433,-22.314086956531945,39.44507983742535,-91.2956673525307,-20.832966955665555,-36.75160354185825,1567.2272283810178,11.67268602990686,128.77899244388945,790.5969931243649,-315.9778063309291,-368.83060367861594,303.8418423858546,-101.69639255273972,25.840261738603033,22.967760522490575,35.482745180088074,23.573210549002475,41.216258171298755,24.669250656396347,52.12000914213579,30.133653826656797,33.430556573258905,26.271139479229262,60.328387002928174,26.847681957534036,61.609798678106905,26.490648567689778,70.59782513651902,28.249509665946036,138.41115062279056,115.34035198659484,219.8019683438976,100.94754260148773,122.71779798673496,86.17682201560598,78.84516519354266,67.7740682806932,344.5984794872179,141.79495735494842,-0.0,-0.0,-0.0,-0.0,,
2018-09-14,22.35575534171507,71.47414958225066,31.749148744362966,89.8019645678822,4.210521828279309,87.13914305839215,13.550306475333304,-13.112251454318402,38.15168270243724,-116.26960849333396,-17.678648779527904,-35.08599564608494,1539.5129372584915,11.04273852160436,142.67374334953695,751.027248781225,-301.7121281322024,-384.43909212711077,303.04022528844934,-96.93111938973159,25.07010965207488,20.77014946281684,34.66267936934794,21.58026013789979,41.19226895831065,23.497003151608137,52.033660529991224,29.64009381982542,34.11303032103638,23.026416131215615,60.24254793067364,24.50959449506206,61.64375583415487,25.247938286741515,70.44193564647003,27.798029225740496,137.76377348741588,95.45502523321696,220.93975112793464,91.32243001691428,122.90906611443069,82.11071192868285,77.2715695572997,66.72347394585705,344.5984794872179,141.92435438884266,-0.0,-0.0,-0.0,-0.0,,
2018-09-15,0.0,110.48151544845865,26.527904556734516,74.04053449355652,8.36132812421341,87.13914305839215,13.550306475333304,102.31454546651256,30.437193658496692,-71.35912092886858,3.256491111068666,-35.08599564608494,1539.5129372584915,11.04273852160436,243.54115712098582,651.6242327027221,-40.943218197383175,-415.2592708918631,269.0492055971947,-73.18326868092613,27.853315790600814,18.390715863501352,32.05331806718556,19.85217323121337,41.19226895831065,22.42016106173474,51.66195818887378,29.16398204151579,35.52284684437297,19.304278044719005,46.42880678554594,22.24135406251832,61.64375583415487,24.027418243148567,69.77788659727202,27.34287404444487,139.8169329067275,80.66651933225691,164.54709366961058,86.38171936585954,125.97445552937965,81.18587100116704,77.60717266551443,67.0102542255565,344.5984794872179,141.13285921107172,-0.0,-0.0,-0.0,-0.0,,
2018-09-16,0.0,298.02528241048026,16.248414444412408,221.69253662727098,13.771881470120556,63.32395457127882,3.672134424702133,397.2213016576336,13.274989911961338,239.93543405302432,19.207643932399833,-45.59459221831704,2735.618838525502,-1.3488045317614723,345.14494676053255,655.8510702113731,-43.010447727477285,-382.06036895205017,287.38822376089945,-90.0229626977931,26.421475087495743,15.747263171385036,26.599172803920222,18.19905232441626,34.53673278878106,21.38593566224428,51.58315689032934,28.695059190038112,30.9120465064986,16.02998094549751,33.27931109774808,20.170890169053397,56.962982039380684,22.86481703265851,69.77666764959145,26.895029885862943,117.85385867250665,70.60402771411965,164.59919746225228,78.72814918648507,124.21053300559046,77.26068250841755,77.39594307281726,65.90304547464922,344.5984794872179,140.1919901889674,-0.0,-0.0,-0.0,-0.0,,
2018-09-17,-453.3169860431008,-26.301931568779853,-0.11426790364456052,-139.50478122883993,8.78940898931423,31.573503892061222,-3.8963794728857177,-254.01924517141273,-20.821938200774607,-338.05626909598845,-1.4975777279067952,-73.52554493530927,1799.9435338495466,-23.186446792559302,150.06173291463912,407.98675289951376,-93.84727531208601,-257.8573275285381,216.66502137414065,-140.94397078101866,44.301289164410306,29.66180623146148,35.21971044006057,26.37006026997263,38.5568065937189,25.225448891895585,52.15995868163421,29.582115530254587,65.16067697832992,41.763433395991704,58.7924131855307,35.356501378356114,67.79691424484723,31.055083867736354,73.44476862703807,29.608813198468038,165.986622081365,96.55963395995106,180.20155301285865,89.7136989069356,128.29138856807515,82.16775089234162,79.69616860699988,68.09024535754298,344.5984794872179,124.0602371355118,-0.0,-0.0,-0.0,-0.0,,
2018-09-18,434.5977860297013,-21.607984593399447,0.1233852429502901,-138.62643155527365,16.707339014056306,25.621275398389876,-4.323752922174079,-247.14887044167665,-20.368747058538347,-312.1556239228563,11.84001951520521,-97.2879777294415,1839.2929974513318,-26.294048465078824,-12.867036368079956,366.0409075622292,59.380477691161495,-292.5798216483165,178.4426651938407,-111.70633768753314,44.64397588915067,37.28094457117943,39.624089946985514,30.34266809366855,38.09356129996524,27.23374037068833,52.85370620959859,29.958649096024114,65.53381854905822,46.254601066160554,63.63233269559038,37.57437925066745,65.47051277150389,32.23729700548292,74.41350706339291,29.899966424118762,121.83368082171269,94.8138462989998,171.15657374725842,88.70256198373492,132.52352553240164,82.48004746755355,80.84439027755911,68.70325206331802,344.5984794872179,137.48170261439003,-0.0,-0.0,-0.0,-0.0,,
2018-09-19,101.6552407227562,-52.8757968862695,2.813949633208779,-174.25625008368638,18.559394198332107,18.37223100580617,3.035497833251232,-239.86473372905647,-21.230364899934802,-300.55159786789284,10.502476305422654,-104.12173765764207,2037.6312522918288,-23.72170246500819,-16.593382525702722,367.5191273104083,64.58964464629321,-313.0159987729685,178.91434908123483,-105.38658300783688,45.11974110177798,30.48102469879952,39.3194063268635,27.518166528223702,35.807766436247576,25.964456227932114,52.85511874571854,29.48097046593499,65.46589842601264,37.78415008643611,63.76773644125768,33.99717008517879,65.30985483662765,30.67642673998794,74.43156361627187,29.420265927355814,121.80293421545902,77.435043009577,170.97215458737276,80.23918903535218,132.68752826526074,78.50328571593289,80.5116887007901,67.60645238661512,344.5984794872179,139.81054008633458,-0.0,-0.0,-0.0,-0.0,,
2018-09-20,633.8814032794412,-55.40933476806396,24.321008892366276,-74.19296566616008,27.304410586960675,59.82277493023466,12.958146446267788,-216.3117064930174,6.404912392854801,-242.84440960241488,22.866620103841186,-70.51683318310606,1339.7716307159774,-13.85849672082841,13.321967534528559,119.79608767557512,131.58828096484885,-324.1385571109613,144.65836791083072,-80.57063197261648,59.59973741342795,38.008837882385194,46.99298364244204,33.873315141407815,42.59049758580203,30.21563357047822,54.489646834144565,30.80641953614917,77.96416312023217,40.95189391928361,69.97764770407244,37.066499351195354,70.48486695981889,32.82244883544342,76.00097254978428,30.168575666466,127.77003323094182,75.1617500974795,177.4289626681329,79.71416791699137,137.0914967426286,79.20248059288375,82.08773181208343,68.49716267975015,344.5984794872179,159.8771551132493,-0.0,-0.0,-0.0,-0.0,,
2018-09-21,-29.916626737893765,-46.45328075229973,23.305963079762858,8.418130669417152,21.239568186895617,61.699963769741295,12.481633412443905,-99.02388769575629,-8.147760592097105,-137.34035833842813,3.182293783075135,-54.613078528879456,788.5081766273588,-20.9463584749801,218.97552986933798,245.92795816728034,288.9929953018747,-278.2447359151351,113.00945472848018,-62.88255793291382,59.99199401442466,34.62694383706456,46.93272029423214,31.622767939274954,42.64580973242057,29.01377773510812,54.48929451563222,30.34421183233097,80.72542495850817,39.6279869956754,70.4762310264045,36.07834173319996,71.48941541166913,32.440829560911304,76.43327600173262,30.1053874437968,146.05952865378566,75.10648280661026,173.95316780503433,82.20028657656319,142.35994091594281,82.30710795384314,84.71442070997468,70.6962696068387,344.5984794872179,157.83875561101965,-0.0,-0.0,-0.0,-0.0,,
2018-09-22,0.0,100.37330208130342,38.68662455929462,15.386639844187252,20.712251098281406,61.699963769741295,12.481633412443905,42.991923419022,32.416780557330966,-166.27201159437453,7.1965173478885385,-54.613078528879456,788.5081766273588,-20.9463584749801,383.3032290737836,148.03836963659538,273.2372681717738,-253.322039547433,109.26189475996469,-70.47192403674062,41.5412865669815,29.57643841669651,47.09224858834866,29.073000351747453,42.64580973242057,27.729726515197683,53.964211912177674,29.863009530263035,51.09880902779324,32.36262613878033,69.95477564705797,32.63739596444585,71.48941541166913,30.858346664666904,76.43143725574765,29.609525843188695,89.51106864890652,75.88239011193863,176.7549310817828,78.2695457917946,142.4905048078186,79.21033941709028,83.51327666730928,69.6617810438039,344.5984794872179,156.84291816938529,-0.0,-0.0,-0.0,-0.0,,
2018-09-23,0.0,279.2541613755076,23.941089685290873,104.025111454923,12.921934008639791,61.699963769741295,12.481633412443905,280.83865571121765,10.927589331453145,-146.21166656620593,-5.859799838391258,-54.613078528879456,788.5081766273588,-20.9463584749801,297.8564728490599,373.70970204335134,145.99709510645812,-287.57474778234376,109.60448227497635,-58.83094946304321,39.77624565697272,24.833347775191516,44.16135232774385,26.63968206708108,42.64580973242057,26.489419084379346,51.58548596075925,29.388754020772907,45.02311615463598,26.42751672819849,65.45566971458814,29.524083348908185,71.48941541166913,29.352970957169195,74.14317426505241,29.121773830486152,88.32681150549072,62.11190218805464,144.93963032301315,70.79856346435616,142.85711097885647,75.43153771244512,83.6887778666108,68.6567213465554,344.5984794872179,155.84129218486152,-0.0,-0.0,-0.0,-0.0,,
2018-09-24,-285.84528150867675,201.1520439525876,10.793525091237091,121.68530296188413,7.306824310019329,57.13202409982207,10.06909482219379,232.0195204558894,15.305454078322434,-161.21525428633788,-3.6773870830866513,-63.805709526301534,901.0963529677545,-16.758516875907155,168.22444950432129,-117.10686492014197,77.67900305402553,-228.73078601188834,86.20652346825267,-77.53868874049289,48.4032145658347,27.597117915897545,47.40633057600735,28.355283432836664,43.87974131829791,27.376372582956137,51.708572282511476,29.538794461609854,44.48618257581917,21.651114810476063,65.54774045429443,26.736344229672653,71.47427911018173,27.937486757316034,72.2036663034725,28.643185359652186,117.95735423567533,73.88848377520335,158.3655739089252,75.25470995454617,144.88512089545117,76.23193338776822,84.39501477176977,68.75822083928408,344.5984794872179,145.36858035691657,-0.0,-0.0,-0.0,-0.0,,
2018-09-25,-105.99423301731133,-218.41683015141845,-14.309828741066779,143.70578599280455,5.375717095405216,57.09766964499118,12.00967733644382,-386.81372656545807,-7.310952951509994,-180.57060362669108,-0.5623480162769163,-76.58098418648072,2712.3504666485433,2.1141490307766007,-54.0002891215566,-203.6831716142513,-20.83907691051863,255.24628830111533,15.471730591020355,-21.38307961545067,17.148571677729727,22.749310596564214,47.90902326256792,26.134123300561875,43.06881372883461,26.3997414707527,50.094298737370025,29.176642599574105,22.13924431740932,18.078695813088597,65.85068400440264,24.37613101428438,64.55646889757116,26.679622441354027,67.87849297932205,28.19845308076611,113.98832473781293,64.65696494361686,158.20998422244062,71.73779868547018,117.8102116532159,74.28122660413052,84.52136710871135,68.12578310565804,344.5984794872179,141.1908122986591,,,,,,
2018-09-26,-267.4065382878684,-32.11813954225663,-22.367660339741533,172.90734436444,0.5038417053700881,59.710418563480594,12.480619109936624,-171.86194161729546,1.205339269593443,-152.01572721045494,-4.30892063448353,-84.54277032183907,4880.249739048796,11.691332016101734,-261.69179153312865,-205.15655326798563,-21.88309220765487,259.13704315640416,15.568661744464524,-22.45989289549531,19.781735311948793,21.32654714554554,50.015609259637586,25.8976173830587,42.75165590557488,26.583558737665218,50.592467055962786,29.21304019661648,11.853117527930559,16.67426883739978,66.1846436790283,22.707556290189533,59.880204612503555,25.649446493345202,68.01421639256534,27.825160731424447,56.66780707879598,53.05653530600416,158.25371824454461,64.93689749074997,117.84686507105818,70.70720461155075,84.51006833433429,67.0058997352728,344.5984794872179,131.68680439877934,,,,,,
2018-09-27,223.96638758107014,103.03597742037816,-14.768670457967012,178.62278995847623,12.843256519855432,37.75517466245075,18.912461052490993,232.39151678663453,19.381172454311944,107.64803491375692,32.14919668335317,-100.27724784577627,4665.1607927741625,24.052950502764194,-100.49734501402881,-400.02047208979013,144.8784841345991,149.0114911674352,3.710953360786325,17.66208910204316,29.865806872130698,25.4504129469669,44.42938132246074,25.901746640506136,42.38108980005523,26.159776660085132,50.753784516603375,28.931069141226896,26.11828935941772,22.046366011756565,46.73968381903196,24.26662867915351,61.24582256611626,26.178895119385704,68.67233782651813,27.90722301272146,88.41028253331683,63.53350848923349,132.97238398454886,66.46061688786745,117.79686294195169,70.79277199907042,85.6188111215477,67.31695905429295,344.5984794872179,138.52990818365382,,,,,,
2018-09-28,-0.5575990649571115,103.40245225179454,-14.787589322080771,303.78299915191633,4.915167606780017,37.79144522896723,18.903579595887347,212.4302260181555,20.918587141285926,207.43626345847935,19.765819525816596,-102.39402140578939,4730.3259307274675,24.801746464258137,-184.83586393227384,-278.15082131685574,57.899270908993984,204.8189984904535,27.34046497529001,40.59095242767088,29.857622890828267,20.791991380762543,39.9618887679907,23.42904287574439,42.38221612000177,24.890247069975523,49.35178591059382,28.46108719295793,25.708126962072974,18.420249004139553,42.16259954801143,21.992063111484843,61.20684651366559,24.902365289801587,64.3281720577812,27.44592466905645,84.78871970512779,56.01824583710929,130.18985460949563,61.90327319655468,110.97077910153675,68.045928812328,85.6541593734575,66.35454126340976,344.5984794872179,137.86985234793136,,,,,,
2018-09-29,0.0,25.542197398710197,-5.089100966763756,340.7995488519649,3.0631124225042137,37.79144522896723,18.903579595887347,244.7720713051996,18.6957373708012,199.1981285042065,21.103362735599156,-102.39402140578939,4730.3259307274675,24.801746464258137,24.80756831735898,-399.88899404323007,98.8882753427396,140.81771659160148,15.84822994508539,56.580309494631884,25.45796741002908,16.983841080210514,39.77198174043247,21.192434946901678,42.38221612000177,23.681282485483752,48.71832369824998,27.998237337037757,26.225303176018876,15.571954267187987,41.85076636558662,20.0155124464643,61.20684651366559,23.709880341597376,63.899931954615475,26.996238901415193,80.01986510251463,53.59400594097822,132.88778900702346,59.57277777769596,111.7919452154911,66.4751897211608,85.89523475702134,66.01983037891553,344.5984794872179,137.14203395559534,,,,,,
