Date,BTC,ETH,BNB,XRP,ADA,SOL,DOGE,MATIC,DOT,AVAX
2023-02-17,24565.6015625,1694.7833251953125,313.37799072265625,0.3953019976615906,0.4039430022239685,23.166757583618164,0.08776599913835526,1.525588035583496,7.278363227844238,19.477388381958008
2023-02-18,24641.27734375,1691.8194580078125,316.6827087402344,0.3946300148963928,0.40633100271224976,23.478591918945312,0.0889270007610321,1.486840009689331,7.242685794830322,19.578697204589844
2023-02-19,24327.642578125,1681.4361572265625,311.93585205078125,0.38631701469421387,0.4001069962978363,24.84075164794922,0.08696600049734116,1.478551983833313,7.443704128265381,19.80207633972168
2023-02-20,24829.1484375,1702.6751708984375,315.37744140625,0.3985249996185303,0.40400299429893494,26.181386947631836,0.08820799738168716,1.4743280410766602,7.542162895202637,20.810766220092773
2023-02-21,24436.353515625,1658.036376953125,311.4720153808594,0.3919050097465515,0.3924170136451721,24.948558807373047,0.08541300147771835,1.384935975074768,7.248809814453125,20.94013023376465
2023-02-22,24188.84375,1643.231689453125,312.7811279296875,0.3955860137939453,0.38892099261283875,24.18134880065918,0.0855339989066124,1.3970240354537964,7.183218955993652,20.314476013183594
2023-02-23,23947.4921875,1651.0738525390625,308.533935546875,0.38912999629974365,0.3830229938030243,23.900800704956055,0.08429200202226639,1.354701042175293,7.089574813842773,19.702638626098633
2023-02-24,23198.126953125,1608.3731689453125,302.0537109375,0.37847700715065,0.3658190071582794,23.053035736083984,0.08089999854564667,1.265956997871399,6.614421844482422,18.36859893798828
2023-02-25,23175.375,1594.9149169921875,302.3846130371094,0.3780849874019623,0.3623639941215515,22.523399353027344,0.08078599721193314,1.2488499879837036,6.540582180023193,17.95964241027832
2023-02-26,23561.212890625,1640.817138671875,308.9970703125,0.37804099917411804,0.3689729869365692,23.256088256835938,0.0822020024061203,1.2811830043792725,6.689603805541992,18.44385528564453
2023-02-27,23522.87109375,1634.326416015625,304.8558044433594,0.3791149854660034,0.36489900946617126,22.692588806152344,0.08135399967432022,1.235484004020691,6.588034152984619,17.939739227294922
2023-02-28,23147.353515625,1605.8951416015625,301.4748229980469,0.3771499991416931,0.3524540066719055,21.9163875579834,0.08074899762868881,1.1952389478683472,6.344935894012451,17.081113815307617
2023-03-01,23646.55078125,1663.4337158203125,302.907470703125,0.38387900590896606,0.36035600304603577,22.506431579589844,0.08196400105953217,1.2482359409332275,6.534181118011475,17.761022567749023
2023-03-02,23475.466796875,1647.3193359375,299.9461669921875,0.3775799870491028,0.3502059876918793,21.984878540039062,0.08051999658346176,1.2247730493545532,6.3269147872924805,17.447031021118164
2023-03-03,22362.6796875,1569.1676025390625,290.2828369140625,0.3776710033416748,0.34273698925971985,21.39935302734375,0.07677700370550156,1.1677570343017578,6.033932209014893,16.654382705688477
2023-03-04,22353.349609375,1566.9239501953125,289.5038757324219,0.3738130033016205,0.33649900555610657,20.966838836669922,0.07455600053071976,1.1264450550079346,5.912603855133057,16.11780548095703
2023-03-05,22435.513671875,1564.46875,288.69970703125,0.3671939969062805,0.3371019959449768,20.97858428955078,0.07479500025510788,1.1374499797821045,5.980068206787109,16.159337997436523
2023-03-06,22429.7578125,1567.398681640625,288.0549621582031,0.3704710006713867,0.3308210074901581,20.635011672973633,0.07480499893426895,1.1317520141601562,5.922526836395264,16.52437973022461
2023-03-07,22219.76953125,1561.93310546875,289.34368896484375,0.38054800033569336,0.33048298954963684,20.244731903076172,0.0740479975938797,1.149590015411377,5.851391792297363,16.169782638549805
2023-03-08,21718.080078125,1534.0882568359375,286.86700439453125,0.3891879916191101,0.3175770044326782,18.421194076538086,0.07113000005483627,1.0517879724502563,5.595501899719238,15.134352684020996
2023-03-09,20363.021484375,1438.6607666015625,277.2961120605469,0.37213000655174255,0.30967798829078674,17.308147430419922,0.0659869983792305,1.0153640508651733,5.380725860595703,14.403960227966309
2023-03-10,20187.244140625,1429.1580810546875,277.4195861816406,0.37062200903892517,0.3153420090675354,18.243642807006836,0.06583300232887268,1.0589040517807007,5.554636001586914,14.829690933227539
2023-03-11,20632.41015625,1482.61669921875,277.96142578125,0.3668319880962372,0.307327002286911,18.22584342956543,0.06659399718046188,1.064281940460205,5.507718086242676,14.638959884643555
2023-03-12,22163.94921875,1590.29296875,289.67578125,0.37331798672676086,0.33153900504112244,20.310531616210938,0.07100100070238113,1.1569880247116089,5.916477203369141,16.256580352783203
2023-03-13,24197.533203125,1680.3089599609375,308.9122009277344,0.37378600239753723,0.34458500146865845,20.433712005615234,0.07304099947214127,1.1934000253677368,6.115265846252441,16.500085830688477
2023-03-14,24746.07421875,1703.507080078125,309.37078857421875,0.3742789924144745,0.3443079888820648,20.92803382873535,0.07478699833154678,1.200760006904602,6.243840217590332,17.180816650390625
2023-03-15,24375.9609375,1656.1805419921875,307.12493896484375,0.36055800318717957,0.3246369957923889,19.29098129272461,0.06986600160598755,1.114243984222412,5.885962009429932,15.585168838500977
2023-03-16,25052.7890625,1677.2154541015625,329.8608703613281,0.36602500081062317,0.3253830075263977,19.73054313659668,0.07271800190210342,1.1507469415664673,6.1011128425598145,15.87647819519043
2023-03-17,27423.9296875,1792.485107421875,339.0811462402344,0.3803820013999939,0.35052400827407837,21.62910270690918,0.07650899887084961,1.2244999408721924,6.635837078094482,17.64643669128418
2023-03-18,26965.87890625,1761.65966796875,331.5242919921875,0.3744330108165741,0.33771100640296936,21.19590187072754,0.07304999977350235,1.171612024307251,6.328587055206299,16.987367630004883
2023-03-19,28038.67578125,1785.5765380859375,336.9782409667969,0.3884649872779846,0.3460099995136261,21.90340232849121,0.07481300085783005,1.168956995010376,6.470154762268066,17.563106536865234
2023-03-20,27767.236328125,1735.3212890625,332.9230041503906,0.3746280074119568,0.33259499073028564,22.176464080810547,0.07148700207471848,1.1040970087051392,6.095547199249268,16.64081382751465
2023-03-21,28175.81640625,1806.7607421875,335.3092346191406,0.46970999240875244,0.37123599648475647,22.618267059326172,0.07689400017261505,1.1565070152282715,6.383082866668701,17.4854679107666
2023-03-22,27307.4375,1737.717041015625,321.8877258300781,0.4224799871444702,0.36061298847198486,21.480485916137695,0.07399900257587433,1.1099519729614258,6.063480854034424,16.77981185913086
2023-03-23,28333.97265625,1816.4051513671875,329.8370056152344,0.44484999775886536,0.37204501032829285,22.216777801513672,0.07741200178861618,1.1370240449905396,6.325469970703125,17.562936782836914
2023-03-24,27493.28515625,1752.0447998046875,322.3593444824219,0.42590200901031494,0.3600830137729645,20.678855895996094,0.07468000054359436,1.097398042678833,6.028029918670654,16.986759185791016
2023-03-25,27494.70703125,1743.7647705078125,322.6730651855469,0.4447160065174103,0.3519960045814514,20.446645736694336,0.07404399663209915,1.0792039632797241,5.908658027648926,16.880115509033203
2023-03-26,27994.330078125,1775.6767578125,328.88800048828125,0.44881701469421387,0.3562450110912323,20.97551918029785,0.07441700249910355,1.105597972869873,6.052051067352295,17.13402557373047
2023-03-27,27139.888671875,1715.4608154296875,310.9491271972656,0.47999098896980286,0.34551000595092773,19.921674728393555,0.07289499789476395,1.0469709634780884,5.873617172241211,16.503171920776367
