Date,SP500,DJI,NASDAQ,RUSSELL2000,SPY_ETF,QQQ_ETF,IWM_ETF,VTI_ETF,VIX,DXY,GOLD,OIL
2021-03-22,3940.590087890625,32731.19921875,13377.5400390625,2266.840087890625,368.76025390625,309.97747802734375,212.51344299316406,193.40310668945312,18.8799991607666,91.74099731445312,1737.800048828125,61.54999923706055
2021-03-23,3910.52001953125,32423.150390625,13227.7001953125,2185.68994140625,365.8577575683594,308.6251220703125,204.80474853515625,191.20077514648438,20.299999237060547,92.34700012207031,1724.699951171875,57.7599983215332
2021-03-24,3889.139892578125,32420.060546875,12961.8896484375,2134.27001953125,363.9979553222656,303.4200439453125,200.0681610107422,189.61695861816406,21.200000762939453,92.52999877929688,1732.9000244140625,61.18000030517578
2021-03-25,3909.52001953125,32619.48046875,12977.6796875,2183.1201171875,366.04571533203125,302.89471435546875,204.81179809570312,191.01991271972656,19.809999465942383,92.82599639892578,1724.9000244140625,58.560001373291016
2021-03-26,3974.5400390625,33072.87890625,13138.73046875,2221.47998046875,371.94451904296875,307.4382019042969,208.54574584960938,194.14166259765625,18.860000610351562,92.7750015258789,1732.199951171875,60.970001220703125
2021-03-29,3971.090087890625,33171.37109375,13059.650390625,2158.679931640625,371.756591796875,307.3506774902344,202.67530822753906,193.2295379638672,20.739999771118164,92.95600128173828,1712.0999755859375,61.560001373291016
2021-03-30,3958.550048828125,33066.9609375,13045.3896484375,2195.800048828125,370.77032470703125,305.8036804199219,206.08790588378906,193.1731719970703,19.610000610351562,93.32099914550781,1683.9000244140625,60.54999923706055
2021-03-31,3972.889892578125,32981.55078125,13246.8701171875,2220.52001953125,372.2731628417969,310.4833679199219,208.8577117919922,194.34854125976562,19.399999618530273,93.23600006103516,1713.800048828125,59.15999984741211
2021-04-01,4019.8701171875,33153.2109375,13480.1103515625,2253.89990234375,376.2933654785156,315.77593994140625,211.50460815429688,196.78384399414062,17.329999923706055,92.9469985961914,1726.5,61.45000076293945
2021-04-05,4077.909912109375,33527.19140625,13705.58984375,2264.889892578125,381.69439697265625,322.0804443359375,212.66729736328125,199.07815551757812,17.90999984741211,93.0510025024414,1727.0,58.650001525878906
2021-04-06,4073.93994140625,33430.23828125,13698.3798828125,2259.14990234375,381.46893310546875,321.856689453125,212.04339599609375,199.1533966064453,18.1200008392334,92.3479995727539,1741.5,59.33000183105469
2021-04-07,4079.949951171875,33446.26171875,13688.83984375,2223.050048828125,381.9104309082031,322.63494873046875,208.621337890625,198.98414611816406,17.15999984741211,92.47200012207031,1740.0999755859375,59.77000045776367
2021-04-08,4097.169921875,33503.5703125,13829.3095703125,2242.60009765625,383.7232360839844,326.0012512207031,210.38906860351562,200.1407012939453,16.950000762939453,92.06900024414062,1756.800048828125,59.599998474121094
2021-04-09,4128.7998046875,33800.6015625,13900.1904296875,2243.469970703125,386.5129699707031,327.97625732421875,210.41746520996094,201.35365295410156,16.690000534057617,92.16000366210938,1743.300048828125,59.31999969482422
2021-04-12,4127.990234375,33745.3984375,13850.0,2233.780029296875,386.6539001464844,327.5481262207031,209.59503173828125,201.4100799560547,16.90999984741211,92.14399719238281,1731.199951171875,59.70000076293945
2021-04-13,4141.58984375,33677.26953125,13996.099609375,2228.919921875,387.7998046875,331.3716735839844,209.04681396484375,201.9742431640625,16.649999618530273,91.84400177001953,1746.199951171875,60.18000030517578
2021-04-14,4124.66015625,33730.890625,13857.83984375,2247.719970703125,386.47540283203125,327.3924560546875,211.1075439453125,201.52291870117188,16.989999771118164,91.67400360107422,1734.9000244140625,63.150001525878906
2021-04-15,4170.419921875,34035.98828125,14038.759765625,2257.070068359375,390.6271667480469,332.3542785644531,212.02452087402344,203.6667938232422,16.56999969482422,91.61799621582031,1765.4000244140625,63.459999084472656
2021-04-16,4185.47021484375,34200.671875,14052.33984375,2262.669921875,391.93280029296875,332.7434387207031,212.36480712890625,204.18394470214844,16.25,91.54399871826172,1779.0,63.130001068115234
2021-04-19,4163.259765625,34077.62890625,13914.76953125,2232.0,390.0072021484375,329.6982116699219,209.60450744628906,202.84869384765625,17.290000915527344,91.05000305175781,1769.4000244140625,63.380001068115234
2021-04-20,4134.93994140625,33821.30078125,13786.26953125,2188.2099609375,387.15167236328125,327.2952575683594,205.31275939941406,200.98695373535156,18.68000030517578,91.22699737548828,1777.300048828125,62.439998626708984
2021-04-21,4173.419921875,34137.30859375,13950.2197265625,2239.6298828125,390.81494140625,330.0971984863281,210.33241271972656,203.3846893310547,17.5,91.12899780273438,1792.300048828125,61.349998474121094
2021-04-22,4134.97998046875,33815.8984375,13818.41015625,2232.610107421875,387.24566650390625,326.1180114746094,209.46273803710938,201.7955780029297,18.709999084472656,91.32099914550781,1781.199951171875,61.43000030517578
2021-04-23,4180.169921875,34043.48828125,14016.8095703125,2271.860107421875,391.4443359375,330.22357177734375,213.4141082763672,204.2403564453125,17.329999923706055,90.83899688720703,1777.0,62.13999938964844
2021-04-26,4187.6201171875,33981.5703125,14138.7802734375,2298.010009765625,392.261474609375,332.3737487792969,215.6356201171875,204.98318481445312,17.639999389648438,90.77999877929688,1779.199951171875,61.90999984741211
2021-04-27,4186.72021484375,33984.9296875,14090.2197265625,2301.27001953125,392.1769714355469,330.9338684082031,215.95701599121094,204.88916015625,17.559999465942383,90.89199829101562,1778.0,62.939998626708984
2021-04-28,4183.18017578125,33820.37890625,14051.0302734375,2304.159912109375,392.0643005371094,329.8150329589844,216.32566833496094,204.86094665527344,17.280000686645508,90.59300231933594,1773.199951171875,63.86000061035156
2021-04-29,4211.47021484375,34060.359375,14082.5498046875,2295.4599609375,394.5627746582031,331.001953125,215.52220153808594,205.6414031982422,17.610000610351562,90.59300231933594,1768.0999755859375,65.01000213623047
2021-04-30,4181.169921875,33874.8515625,13962.6796875,2266.449951171875,391.9703369140625,328.8323974609375,212.5916748046875,204.13693237304688,18.610000610351562,91.2699966430664,1767.300048828125,63.58000183105469
2021-05-03,4192.66015625,34113.23046875,13895.1201171875,2277.449951171875,392.81573486328125,327.08111572265625,213.6315155029297,204.49423217773438,18.309999465942383,90.927001953125,1791.4000244140625,64.48999786376953
2021-05-04,4164.66015625,34133.03125,13633.5,2248.2900390625,390.3923034667969,321.1950378417969,211.07919311523438,202.96156311035156,19.479999542236328,91.2750015258789,1775.800048828125,65.69000244140625
2021-05-05,4167.58984375,34230.33984375,13582.419921875,2241.3701171875,390.5143127441406,320.1150817871094,210.2378692626953,202.9239501953125,19.149999618530273,91.29299926757812,1784.0999755859375,65.62999725341797
2021-05-06,4201.6201171875,34548.53125,13632.83984375,2241.419921875,393.6329345703125,322.5279541015625,210.41746520996094,203.95828247070312,18.389999389648438,90.93599700927734,1815.5,64.70999908447266
2021-05-07,4232.60009765625,34777.76171875,13752.240234375,2271.6298828125,396.49774169921875,325.14508056640625,213.06436157226562,205.68838500976562,16.690000534057617,90.21600341796875,1831.0999755859375,64.9000015258789
2021-05-10,4188.43017578125,34742.8203125,13401.8603515625,2212.699951171875,392.5715026855469,316.9337158203125,207.64768981933594,203.27188110351562,19.65999984741211,90.18499755859375,1837.5,64.91999816894531
2021-05-11,4152.10009765625,34269.16015625,13389.4296875,2206.989990234375,389.0679016113281,316.4959411621094,206.9859619140625,201.63577270507812,21.84000015258789,90.1240005493164,1835.9000244140625,65.27999877929688
2021-05-12,4063.0400390625,33587.66015625,13031.6796875,2135.139892578125,380.8020324707031,308.3041687011719,200.26478576660156,197.09414672851562,27.59000015258789,90.68599700927734,1822.5999755859375,66.08000183105469
2021-05-13,4112.5,34021.44921875,13124.990234375,2170.949951171875,385.37646484375,310.68768310546875,203.95152282714844,199.26622009277344,23.1299991607666,90.73500061035156,1823.800048828125,63.81999969482422
2021-05-14,4173.85009765625,34382.12890625,13429.98046875,2224.6298828125,391.2940673828125,317.54669189453125,208.93331909179688,202.67007446289062,18.809999465942383,90.31800079345703,1837.9000244140625,65.37000274658203
2021-05-17,4163.2900390625,34327.7890625,13379.0498046875,2227.1201171875,390.29833984375,315.62030029296875,209.21693420410156,202.23756408691406,19.719999313354492,90.14199829101562,1867.5,66.2699966430664
2021-05-18,4127.830078125,34060.66015625,13303.6396484375,2210.8798828125,386.9356689453125,313.48968505859375,207.6287841796875,200.6578369140625,21.34000015258789,89.73400115966797,1867.800048828125,65.48999786376953
2021-05-19,4115.68017578125,33896.0390625,13299.740234375,2193.639892578125,385.92132568359375,313.8496398925781,206.03121948242188,200.0749053955078,22.18000030517578,90.19100189208984,1881.300048828125,63.36000061035156
2021-05-20,4159.1201171875,34084.1484375,13535.740234375,2207.760009765625,390.0729064941406,319.9205627441406,207.40191650390625,202.24693298339844,20.670000076293945,89.79499816894531,1881.800048828125,62.04999923706055
2021-05-21,4155.85986328125,34207.83984375,13470.990234375,2215.27001953125,389.7535705566406,318.1499938964844,207.94073486328125,202.1341094970703,20.149999618530273,90.00499725341797,1876.699951171875,63.58000183105469
2021-05-24,4197.0498046875,34393.98046875,13661.169921875,2227.340087890625,393.7267761230469,323.5008544921875,209.29254150390625,204.17453002929688,18.399999618530273,89.83799743652344,1884.5999755859375,66.05000305175781
2021-05-25,4188.1298828125,34312.4609375,13657.169921875,2205.75,392.85321044921875,323.9483642578125,207.2695770263672,203.61038208007812,18.84000015258789,89.62799835205078,1898.0999755859375,66.06999969482422
2021-05-26,4195.990234375,34323.05078125,13738.0,2249.27001953125,393.6329345703125,325.07696533203125,211.13589477539062,204.34375,17.360000610351562,90.02999877929688,1901.300048828125,66.20999908447266
2021-05-27,4200.8798828125,34464.640625,13736.2802734375,2273.070068359375,393.83953857421875,323.8608093261719,213.3101043701172,204.71990966796875,16.739999771118164,89.95899963378906,1895.699951171875,66.8499984741211
2021-05-28,4204.10986328125,34529.44921875,13748.740234375,2268.969970703125,394.54400634765625,324.8823547363281,213.16836547851562,205.06781005859375,16.760000228881836,89.99299621582031,1902.5,66.31999969482422
2021-06-01,4202.0400390625,34575.30859375,13736.48046875,2294.739990234375,394.1965026855469,323.802490234375,215.58836364746094,205.15245056152344,17.899999618530273,89.81900024414062,1902.9000244140625,67.72000122070312
2021-06-02,4208.1201171875,34600.37890625,13756.330078125,2297.830078125,394.81640625,324.4348449707031,215.8435516357422,205.4251251220703,17.479999542236328,89.9010009765625,1907.5,68.83000183105469
2021-06-03,4192.85009765625,34577.0390625,13614.509765625,2279.25,393.3511047363281,321.0588684082031,214.03802490234375,204.51309204101562,18.040000915527344,90.5009994506836,1871.199951171875,68.80999755859375
2021-06-04,4229.89013671875,34756.390625,13814.490234375,2286.409912109375,396.9486083984375,326.5071716308594,214.96444702148438,206.29019165039062,16.420000076293945,90.13300323486328,1889.800048828125,69.62000274658203
2021-06-07,4226.52001953125,34630.23828125,13881.7197265625,2319.179931640625,396.5634460449219,327.48004150390625,217.8476104736328,206.45944213867188,16.420000076293945,89.94599914550781,1896.800048828125,69.2300033569336
2021-06-08,4227.259765625,34599.8203125,13924.91015625,2343.760009765625,396.64801025390625,327.6357421875,220.1542205810547,206.882568359375,17.06999969482422,90.07599639892578,1892.199951171875,70.05000305175781
2021-06-09,4219.5498046875,34447.140625,13911.75,2327.1298828125,396.0563049316406,327.7135009765625,218.6890106201172,206.29957580566406,17.889999389648438,90.12100219726562,1893.199951171875,69.95999908447266
2021-06-10,4239.18017578125,34466.23828125,14020.330078125,2311.409912109375,397.8973083496094,331.1285095214844,217.06723022460938,207.21165466308594,16.100000381469727,90.0780029296875,1894.199951171875,70.29000091552734
2021-06-11,4247.43994140625,34479.6015625,14069.419921875,2335.81005859375,398.5548095703125,331.99432373046875,219.3582763671875,207.82286071777344,15.649999618530273,90.55000305175781,1877.4000244140625,70.91000366210938
2021-06-14,4255.14990234375,34393.75,14174.1396484375,2326.14990234375,399.447265625,335.17572021484375,218.71453857421875,208.14256286621094,16.389999389648438,90.4749984741211,1864.0,70.87999725341797
2021-06-15,4246.58984375,34299.328125,14072.8603515625,2320.070068359375,398.7145080566406,332.98675537109375,218.0896759033203,207.59718322753906,17.020000457763672,90.50199890136719,1854.5,72.12000274658203
2021-06-16,4223.7001953125,34033.671875,14039.6796875,2314.68994140625,396.48828125,331.7705993652344,217.62579345703125,206.5628662109375,18.149999618530273,91.20800018310547,1859.5,72.1500015258789
2021-06-17,4221.85986328125,33823.44921875,14161.349609375,2287.4599609375,396.3569030761719,335.98321533203125,215.18321228027344,206.36544799804688,17.75,91.87300109863281,1773.800048828125,71.04000091552734
2021-06-18,4166.4501953125,33290.078125,14030.3798828125,2237.75,391.0097961425781,333.34674072265625,210.29803466796875,203.80783081054688,20.700000762939453,92.20899963378906,1767.9000244140625,71.63999938964844
2021-06-21,4224.7900390625,33876.96875,14141.48046875,2286.090087890625,396.60748291015625,335.4183349609375,214.79505920410156,206.6193084716797,17.889999389648438,91.88099670410156,1781.800048828125,73.66000366210938
2021-06-22,4246.43994140625,33945.578125,14253.26953125,2295.949951171875,398.7278747558594,338.54510498046875,215.7701873779297,207.79464721679688,16.65999984741211,91.7509994506836,1776.300048828125,73.05999755859375
2021-06-23,4241.83984375,33874.23828125,14271.73046875,2303.469970703125,398.2472839355469,338.71063232421875,216.48023986816406,207.71002197265625,16.31999969482422,91.78500366210938,1782.300048828125,73.08000183105469
2021-06-24,4266.490234375,34196.8203125,14369.7099609375,2333.6201171875,400.60321044921875,340.8048095703125,219.53819274902344,209.1200714111328,15.970000267028809,91.79499816894531,1775.5999755859375,73.30000305175781
2021-06-25,4280.7001953125,34433.83984375,14360.3896484375,2334.39990234375,402.0262145996094,340.385986328125,219.90737915039062,209.9029541015625,15.619999885559082,91.84400177001953,1776.5999755859375,74.05000305175781
