,stocks_SP500_cumret_1d,stocks_SP500_kurtosis_10d,stocks_DJI_cumret_1d,stocks_DJI_cumret_5d,stocks_DJI_kurtosis_10d,stocks_NASDAQ_kurtosis_10d,stocks_RUSSELL2000_skewness_5d,stocks_RUSSELL2000_skewness_10d,stocks_RUSSELL2000_kurtosis_10d,stocks_RUSSELL2000_cumret_10d,stocks_RUSSELL2000_kurtosis_20d,stocks_SPY_ETF_cumret_1d,stocks_SPY_ETF_kurtosis_10d,stocks_SPY_ETF_skewness_20d,stocks_QQQ_ETF_cumret_1d,stocks_QQQ_ETF_kurtosis_10d,stocks_QQQ_ETF_skewness_20d,stocks_IWM_ETF_skewness_10d,stocks_IWM_ETF_kurtosis_10d,stocks_IWM_ETF_cumret_10d,stocks_IWM_ETF_kurtosis_20d,stocks_VTI_ETF_cumret_1d,stocks_VTI_ETF_kurtosis_10d,stocks_DXY_skewness_20d,stocks_DXY_kurtosis_20d,stocks_DXY_cumret_20d,stocks_GOLD_cumret_5d,stocks_GOLD_skewness_10d,stocks_OIL_skewness_10d,stocks_OIL_kurtosis_10d,stocks_OIL_cumret_10d,stocks_OIL_skewness_20d,stocks_OIL_kurtosis_20d,stocks_OIL_cumret_20d,crypto_BTC_kurtosis_5d,crypto_BTC_skewness_10d,crypto_BTC_cumret_10d,crypto_BTC_skewness_20d,crypto_BTC_kurtosis_20d,crypto_ETH_skewness_10d,crypto_ETH_cumret_10d,crypto_BNB_cumret_1d,crypto_BNB_skewness_10d,crypto_BNB_kurtosis_10d,crypto_BNB_kurtosis_20d,crypto_XRP_skewness_10d,crypto_XRP_kurtosis_10d,crypto_XRP_cumret_10d,crypto_XRP_skewness_20d,crypto_XRP_kurtosis_20d,crypto_ADA_skewness_20d,crypto_ADA_kurtosis_20d,crypto_SOL_kurtosis_10d,crypto_SOL_skewness_20d,crypto_SOL_kurtosis_20d,crypto_DOGE_skewness_20d,crypto_DOT_kurtosis_10d,crypto_DOT_cumret_10d,crypto_AVAX_cumret_1d,crypto_AVAX_skewness_5d,crypto_AVAX_skewness_20d,fixed_income_Treasury_10Y_Yield_skewness_5d,fixed_income_Treasury_10Y_Yield_kurtosis_5d,fixed_income_Treasury_10Y_Yield_skewness_10d,fixed_income_Treasury_10Y_Yield_kurtosis_10d,fixed_income_Treasury_10Y_Yield_cumret_10d,fixed_income_Treasury_10Y_Yield_kurtosis_20d,fixed_income_Treasury_10Y_Yield_cumret_20d,fixed_income_Treasury_5Y_Yield_cumret_1d,fixed_income_Treasury_5Y_Yield_skewness_5d,fixed_income_Treasury_5Y_Yield_cumret_5d,fixed_income_Treasury_5Y_Yield_kurtosis_10d,fixed_income_Treasury_5Y_Yield_cumret_10d,fixed_income_Treasury_5Y_Yield_skewness_20d,fixed_income_Treasury_5Y_Yield_kurtosis_20d,fixed_income_Treasury_5Y_Yield_cumret_20d,fixed_income_Treasury_30Y_Yield_kurtosis_5d,fixed_income_Treasury_30Y_Yield_cumret_5d,fixed_income_Treasury_30Y_Yield_kurtosis_10d,fixed_income_Treasury_30Y_Yield_cumret_10d,fixed_income_Treasury_Bond_ETF_skewness_5d,fixed_income_Treasury_Bond_ETF_skewness_10d,fixed_income_Treasury_Bond_ETF_cumret_10d,fixed_income_Treasury_Bond_ETF_skewness_20d,fixed_income_Treasury_Bond_ETF_kurtosis_20d,fixed_income_Treasury_7_10Y_ETF_skewness_5d,fixed_income_Treasury_7_10Y_ETF_kurtosis_5d,fixed_income_Treasury_7_10Y_ETF_cumret_5d,fixed_income_Treasury_7_10Y_ETF_skewness_10d,fixed_income_Treasury_7_10Y_ETF_kurtosis_10d,fixed_income_Treasury_7_10Y_ETF_cumret_10d,fixed_income_Treasury_7_10Y_ETF_kurtosis_20d,fixed_income_Treasury_7_10Y_ETF_cumret_20d,fixed_income_Treasury_1_3Y_ETF_skewness_5d,fixed_income_Treasury_1_3Y_ETF_kurtosis_5d,fixed_income_Treasury_1_3Y_ETF_cumret_5d,fixed_income_Treasury_1_3Y_ETF_skewness_10d,fixed_income_Treasury_1_3Y_ETF_kurtosis_10d,fixed_income_Treasury_1_3Y_ETF_cumret_10d,fixed_income_Treasury_1_3Y_ETF_skewness_20d,fixed_income_Treasury_1_3Y_ETF_kurtosis_20d,fixed_income_Treasury_1_3Y_ETF_cumret_20d,fixed_income_Investment_Grade_Bonds_cumret_1d,fixed_income_Investment_Grade_Bonds_skewness_5d,fixed_income_Investment_Grade_Bonds_cumret_5d,fixed_income_Investment_Grade_Bonds_skewness_20d,fixed_income_Investment_Grade_Bonds_kurtosis_20d,fixed_income_Investment_Grade_Bonds_cumret_20d,fixed_income_High_Yield_Bonds_kurtosis_10d,stocks_SP500_realized_vol_5d,stocks_SP500_exp_vol_5d,stocks_SP500_realized_vol_10d,stocks_SP500_exp_vol_10d,stocks_SP500_realized_vol_20d,stocks_SP500_exp_vol_20d,stocks_SP500_realized_vol_60d,stocks_SP500_exp_vol_60d,stocks_DJI_realized_vol_5d,stocks_DJI_exp_vol_5d,stocks_DJI_realized_vol_10d,stocks_DJI_exp_vol_10d,stocks_DJI_realized_vol_20d,stocks_DJI_exp_vol_20d,stocks_DJI_realized_vol_60d,stocks_DJI_exp_vol_60d,stocks_NASDAQ_realized_vol_5d,stocks_NASDAQ_exp_vol_5d,stocks_NASDAQ_realized_vol_10d,stocks_NASDAQ_exp_vol_10d,stocks_NASDAQ_realized_vol_20d,stocks_NASDAQ_exp_vol_20d,stocks_NASDAQ_realized_vol_60d,stocks_NASDAQ_exp_vol_60d,stocks_RUSSELL2000_realized_vol_5d,stocks_RUSSELL2000_exp_vol_5d,stocks_RUSSELL2000_realized_vol_10d,stocks_RUSSELL2000_exp_vol_10d,stocks_RUSSELL2000_realized_vol_20d,stocks_RUSSELL2000_exp_vol_20d,stocks_RUSSELL2000_realized_vol_60d,stocks_RUSSELL2000_exp_vol_60d,stocks_SPY_ETF_realized_vol_5d,stocks_SPY_ETF_exp_vol_5d,stocks_SPY_ETF_realized_vol_10d,stocks_SPY_ETF_exp_vol_10d,stocks_SPY_ETF_realized_vol_20d,stocks_SPY_ETF_exp_vol_20d,stocks_SPY_ETF_realized_vol_60d,stocks_SPY_ETF_exp_vol_60d,stocks_QQQ_ETF_realized_vol_5d,stocks_QQQ_ETF_exp_vol_5d,stocks_QQQ_ETF_realized_vol_10d,stocks_QQQ_ETF_exp_vol_10d,stocks_QQQ_ETF_realized_vol_20d,stocks_QQQ_ETF_exp_vol_20d,stocks_QQQ_ETF_realized_vol_60d,stocks_QQQ_ETF_exp_vol_60d,stocks_IWM_ETF_realized_vol_5d,stocks_IWM_ETF_exp_vol_5d,stocks_IWM_ETF_realized_vol_10d,stocks_IWM_ETF_exp_vol_10d,stocks_IWM_ETF_realized_vol_20d,stocks_IWM_ETF_exp_vol_20d,stocks_IWM_ETF_realized_vol_60d,stocks_IWM_ETF_exp_vol_60d,stocks_VTI_ETF_realized_vol_5d,stocks_VTI_ETF_exp_vol_5d,stocks_VTI_ETF_realized_vol_10d,stocks_VTI_ETF_exp_vol_10d,stocks_VTI_ETF_realized_vol_20d,stocks_VTI_ETF_exp_vol_20d,stocks_VTI_ETF_realized_vol_60d,stocks_VTI_ETF_exp_vol_60d,stocks_DXY_realized_vol_5d,stocks_DXY_exp_vol_5d,stocks_DXY_realized_vol_10d,stocks_DXY_exp_vol_10d,stocks_DXY_realized_vol_20d,stocks_DXY_exp_vol_20d,stocks_DXY_realized_vol_60d,stocks_DXY_exp_vol_60d,stocks_GOLD_realized_vol_5d,stocks_GOLD_exp_vol_5d,stocks_GOLD_realized_vol_10d,stocks_GOLD_exp_vol_10d,stocks_GOLD_realized_vol_20d,stocks_GOLD_exp_vol_20d,stocks_GOLD_realized_vol_60d,stocks_GOLD_exp_vol_60d,stocks_OIL_realized_vol_5d,stocks_OIL_exp_vol_5d,stocks_OIL_realized_vol_10d,stocks_OIL_exp_vol_10d,stocks_OIL_realized_vol_20d,stocks_OIL_exp_vol_20d,stocks_OIL_realized_vol_60d,stocks_OIL_exp_vol_60d,crypto_BTC_realized_vol_5d,crypto_BTC_exp_vol_5d,crypto_BTC_realized_vol_10d,crypto_BTC_exp_vol_10d,crypto_BTC_realized_vol_20d,crypto_BTC_exp_vol_20d,crypto_BTC_realized_vol_60d,crypto_BTC_exp_vol_60d,crypto_ETH_exp_vol_5d,crypto_ETH_realized_vol_10d,crypto_ETH_exp_vol_10d,crypto_ETH_realized_vol_20d,crypto_ETH_exp_vol_20d,crypto_ETH_realized_vol_60d,crypto_ETH_exp_vol_60d,crypto_BNB_exp_vol_5d,crypto_BNB_realized_vol_10d,crypto_BNB_exp_vol_10d,crypto_BNB_realized_vol_20d,crypto_BNB_exp_vol_20d,crypto_BNB_realized_vol_60d,crypto_BNB_exp_vol_60d,crypto_XRP_exp_vol_5d,crypto_XRP_realized_vol_10d,crypto_XRP_exp_vol_10d,crypto_XRP_realized_vol_20d,crypto_XRP_exp_vol_20d,crypto_XRP_realized_vol_60d,crypto_XRP_exp_vol_60d,crypto_ADA_realized_vol_5d,crypto_ADA_exp_vol_5d,crypto_ADA_realized_vol_10d,crypto_ADA_exp_vol_10d,crypto_ADA_realized_vol_20d,crypto_ADA_exp_vol_20d,crypto_ADA_realized_vol_60d,crypto_ADA_exp_vol_60d,crypto_SOL_realized_vol_5d,crypto_SOL_exp_vol_5d,crypto_SOL_realized_vol_10d,crypto_SOL_exp_vol_10d,crypto_SOL_realized_vol_20d,crypto_SOL_exp_vol_20d,crypto_SOL_realized_vol_60d,crypto_SOL_exp_vol_60d,crypto_DOGE_exp_vol_5d,crypto_DOGE_realized_vol_10d,crypto_DOGE_exp_vol_10d,crypto_DOGE_realized_vol_20d,crypto_DOGE_exp_vol_20d,crypto_DOGE_realized_vol_60d,crypto_DOGE_exp_vol_60d,crypto_MATIC_realized_vol_5d,crypto_MATIC_exp_vol_5d,crypto_MATIC_realized_vol_10d,crypto_MATIC_exp_vol_10d,crypto_MATIC_realized_vol_20d,crypto_MATIC_exp_vol_20d,crypto_MATIC_realized_vol_60d,crypto_MATIC_exp_vol_60d,crypto_DOT_realized_vol_5d,crypto_DOT_exp_vol_5d,crypto_DOT_realized_vol_10d,crypto_DOT_exp_vol_10d,crypto_DOT_realized_vol_20d,crypto_DOT_exp_vol_20d,crypto_DOT_realized_vol_60d,crypto_DOT_exp_vol_60d,crypto_AVAX_exp_vol_5d,crypto_AVAX_realized_vol_10d,crypto_AVAX_exp_vol_10d,crypto_AVAX_realized_vol_20d,crypto_AVAX_exp_vol_20d,crypto_AVAX_realized_vol_60d,crypto_AVAX_exp_vol_60d,fixed_income_Treasury_10Y_Yield_realized_vol_5d,fixed_income_Treasury_10Y_Yield_exp_vol_5d,fixed_income_Treasury_10Y_Yield_realized_vol_10d,fixed_income_Treasury_10Y_Yield_exp_vol_10d,fixed_income_Treasury_10Y_Yield_realized_vol_20d,fixed_income_Treasury_10Y_Yield_exp_vol_20d,fixed_income_Treasury_10Y_Yield_realized_vol_60d,fixed_income_Treasury_10Y_Yield_exp_vol_60d,fixed_income_Treasury_5Y_Yield_realized_vol_5d,fixed_income_Treasury_5Y_Yield_exp_vol_5d,fixed_income_Treasury_5Y_Yield_realized_vol_10d,fixed_income_Treasury_5Y_Yield_exp_vol_10d,fixed_income_Treasury_5Y_Yield_realized_vol_20d,fixed_income_Treasury_5Y_Yield_exp_vol_20d,fixed_income_Treasury_5Y_Yield_realized_vol_60d,fixed_income_Treasury_5Y_Yield_exp_vol_60d,fixed_income_Treasury_30Y_Yield_realized_vol_5d,fixed_income_Treasury_30Y_Yield_exp_vol_5d,fixed_income_Treasury_30Y_Yield_realized_vol_10d,fixed_income_Treasury_30Y_Yield_exp_vol_10d,fixed_income_Treasury_30Y_Yield_realized_vol_20d,fixed_income_Treasury_30Y_Yield_exp_vol_20d,fixed_income_Treasury_30Y_Yield_realized_vol_60d,fixed_income_Treasury_30Y_Yield_exp_vol_60d,fixed_income_Treasury_Bond_ETF_realized_vol_5d,fixed_income_Treasury_Bond_ETF_exp_vol_5d,fixed_income_Treasury_Bond_ETF_realized_vol_10d,fixed_income_Treasury_Bond_ETF_exp_vol_10d,fixed_income_Treasury_Bond_ETF_realized_vol_20d,fixed_income_Treasury_Bond_ETF_exp_vol_20d,fixed_income_Treasury_Bond_ETF_realized_vol_60d,fixed_income_Treasury_Bond_ETF_exp_vol_60d,fixed_income_Treasury_7_10Y_ETF_realized_vol_5d,fixed_income_Treasury_7_10Y_ETF_exp_vol_5d,fixed_income_Treasury_7_10Y_ETF_realized_vol_10d,fixed_income_Treasury_7_10Y_ETF_exp_vol_10d,fixed_income_Treasury_7_10Y_ETF_realized_vol_20d,fixed_income_Treasury_7_10Y_ETF_exp_vol_20d,fixed_income_Treasury_7_10Y_ETF_realized_vol_60d,fixed_income_Treasury_7_10Y_ETF_exp_vol_60d,fixed_income_Treasury_1_3Y_ETF_realized_vol_5d,fixed_income_Treasury_1_3Y_ETF_exp_vol_5d,fixed_income_Treasury_1_3Y_ETF_realized_vol_10d,fixed_income_Treasury_1_3Y_ETF_exp_vol_10d,fixed_income_Treasury_1_3Y_ETF_realized_vol_20d,fixed_income_Treasury_1_3Y_ETF_exp_vol_20d,fixed_income_Treasury_1_3Y_ETF_realized_vol_60d,fixed_income_Treasury_1_3Y_ETF_exp_vol_60d,fixed_income_Investment_Grade_Bonds_realized_vol_5d,fixed_income_Investment_Grade_Bonds_exp_vol_5d,fixed_income_Investment_Grade_Bonds_realized_vol_10d,fixed_income_Investment_Grade_Bonds_exp_vol_10d,fixed_income_Investment_Grade_Bonds_realized_vol_20d,fixed_income_Investment_Grade_Bonds_exp_vol_20d,fixed_income_Investment_Grade_Bonds_realized_vol_60d,fixed_income_Investment_Grade_Bonds_exp_vol_60d,fixed_income_High_Yield_Bonds_realized_vol_5d,fixed_income_High_Yield_Bonds_exp_vol_5d,fixed_income_High_Yield_Bonds_realized_vol_10d,fixed_income_High_Yield_Bonds_exp_vol_10d,fixed_income_High_Yield_Bonds_realized_vol_20d,fixed_income_High_Yield_Bonds_exp_vol_20d,fixed_income_High_Yield_Bonds_realized_vol_60d,fixed_income_High_Yield_Bonds_exp_vol_60d,volatility_percentile,bear_market
2022-03-16,0.0,,-0.19347487480868308,,,,-0.07994656416789925,0.04268376920415018,,,-0.190268534609363,-0.004474390493023391,,0.21271037442755109,0.13400989814906494,,0.10738204962568676,-0.179414570917099,,,-0.18940735105256223,0.1925737701229067,,-0.056317461141097244,-0.11333358421438555,,0.038147778166930824,,-0.11661058862262552,-0.10912282126914918,0.03533786179750864,-0.09780353009523557,-0.13999726873665608,,,,,-0.022401277926334617,-0.12339221599616487,,,,,,,,,,-0.13220034688263982,,,,,-0.06409186066319789,-0.15836046968368478,,,,,,-0.04506358148222364,-0.08910880960547463,-0.11078235952905757,-0.06441066115755323,-0.17386747966272775,0.012074943358959533,0.01408389669833876,0.14623809896265816,,,,-0.06577547206022472,0.10517146453322201,,0.007940446468843954,,-0.24252783294807412,-0.17574496758899916,-0.0752273222412565,-0.16669985813433863,,,-0.1972599089446626,0.01032437866144087,-0.19318297216173863,-0.06727391087889978,-0.0829858495967527,0.03694664445830398,-0.014838245045447396,0.13662158109798095,-0.005777083300001706,0.10617929145750732,,,,,-0.23681965040102126,-0.10236314958881343,0.09838983652165556,,-0.035815956946502636,,0.04276972009424207,0.02737016393530567,,-0.14819355314262894,,-0.209351076284645,-0.02375603622426059,0.010943133328171442,0.11025324596533967,0.07999996402959117,0.1007917003962529,0.02287419690505999,0.0742713790717772,0.027703117490754145,0.04082058580102825,-0.04369861686734142,0.03320196509203657,0.044044924677837105,0.045831760031843895,0.016558380354180315,0.03271868027377919,0.018422774233786833,0.02217027913848608,0.12092187411353417,0.1841117737202947,0.12990435743445305,0.19521034463513837,0.004219440693648678,0.11653890801257473,0.03995391020756645,0.06313177861763887,,,0.1920457294290206,,0.022268045365313946,0.163940022891229,0.03692472388499292,0.06351149459126897,0.001321893140460717,0.09531754058976091,0.08384086469673982,0.08992696630455341,0.020915569042372156,0.06831681771335489,0.026528970492623448,0.038936607954207246,0.09635729459034505,0.1685264465430084,0.13697260753687307,0.1693943697583212,-0.0012315977029503725,0.10560585968092011,0.039249083959351706,0.05986495672173252,,,0.18003607494178778,,0.02543346269390894,0.15584341391362347,0.03654067711747276,0.06259127078902232,0.09911673110751044,0.17498848398557254,0.09920562386031244,0.14098755747213015,0.02777501061768515,0.0961798625880324,0.03192062770750014,0.04968203881199749,,0.2067144547447634,0.016360418629823827,0.05735661494181793,-0.061591731743194406,0.013702499342897988,0.0014723072748605553,-0.008120913967978264,0.013275311677096079,-0.06856541233270093,0.014266657435087897,-0.024579031624811377,0.00037179426634196926,-0.00838902002803646,0.012981994255861946,-0.0018927987180773643,,-0.04019729705276992,-0.011416551572947513,-0.06394375354819713,-0.013502536704081407,-0.0546483683096124,-0.005740213258382866,-0.02330621130650749,0.1360918274140254,0.08957901647717116,0.007269560740024977,0.02596481195184104,-0.005500321788620272,0.0007231789677502637,0.002474309097032017,0.0009150347682166703,,0.03656950445467374,0.1739236796913398,0.04424334714892127,0.0661748704590253,0.009561435433106624,0.015844856310149223,0.18596915756215882,0.043538064815758316,0.07648425586650934,0.020230205835254398,0.025330275011549913,0.008310083527487582,0.002824022304134279,0.07218491029088359,-0.05436338295383056,-0.007470168927237637,0.020891854558975395,-0.009016268823960219,0.009512022103803228,-0.003310477992382416,,,-0.001536886861616689,0.1417204222324358,0.019900755145478587,0.04073860134662193,0.010922179896045204,0.00603569181421592,0.17346409603560492,0.2193956013584798,-0.009183289201179317,0.10542039348644162,0.00852014679388372,0.0331232577194515,0.005402044238528178,0.007345901852600728,,0.06872165598221489,0.16241381273290162,0.011992167424240493,0.056601258120318014,0.002946419198950217,-0.0018449395567171345,,,0.11254633753220142,,0.05516938557031909,0.09640016644138374,0.007011865572008199,0.012509416990469518,0.16300054119643473,,0.09010509619249925,0.1552086297233437,0.04401204085597538,0.06343048958191892,0.020936922501809403,0.017692564293646337,,0.03629446584061559,0.18057759269774867,0.010190474042563416,0.049330733757898426,0.002596166972975248,-0.002900309508276782,-0.08533657585646906,-0.09270967803629145,-0.06096737815531704,-0.07087479558195334,-0.006908036949196239,-0.04277675057395586,-0.0018292556432613185,-0.019082177580973133,0.026438335918757303,-0.05408613624694894,-0.07235716726150743,-0.0401646406440079,-0.010605776931347243,-0.029998330973753335,0.00335205541993977,-0.010662384939073816,0.04762359619241144,0.24497045232642384,0.0779104173467636,0.08581236632614121,0.016168399824425916,0.011244471182788054,0.006038627844569077,-0.0007970272322768267,0.11142205711672368,0.22347724532975466,0.13763867425344967,0.08513265459749586,0.016553747616989366,0.01710901094720237,0.008155538547064588,0.003936600203518745,-0.05373094702297959,-0.08532467637469304,-0.03789383378569512,-0.05940683446172036,-0.012858888826708083,-0.039205534062408405,-0.005717323875072906,-0.022730957193830927,-0.018531951695203122,-0.091123754112613,-0.04984171934122329,-0.06317114217513252,-0.030149198323281074,-0.04568370985155695,-0.0059435502528274835,-0.022570584104343167,0.14240056351575095,0.05173694270379971,0.0999400254455502,0.06550960466296794,0.022564186867374367,0.050156301809722095,0.023604754149760643,0.027410646665415633,,,,,0.11625847157258005,,0.09560769777416078,0.1385562743436959,-0.008320042914930728,-0.045050682407044684
2022-03-18,0.0,0.0022660153786265846,,0.2289300012437382,-0.008069313796209676,0.18025794917534588,,,0.11196167067376395,0.1294995079491762,,-0.07451573540668117,-0.004459786824229761,,,0.17499865459190656,,,0.10730095145562812,0.14215496292683605,,0.06300439974134223,0.019481911650776396,0.09130054510684939,-0.03078897249850021,0.23951174362729855,,-0.05799792084764788,-0.11057200909324172,,0.2177164403597066,-0.038919409606941194,-0.03405387475592625,0.19651503224022415,0.16697613649778204,-0.04243902791305926,0.12316551877113274,-0.08490707082295561,-0.19264183765779094,0.2117270843690296,0.20149181651249798,-0.006952561511861133,0.24160831487667817,0.26451260319808606,0.0349693377925438,-0.00924501078440293,0.1533314638633208,0.18191364158298456,-0.20871691982913548,0.14321042165935555,-0.13027667492130945,-0.08908371302768775,0.1872317990206141,-0.2073409206235417,-0.17821172240203503,-0.15955618448829184,0.07605615805733884,-0.057697772237222666,0.1637592739035501,-0.08803938041859422,,,,0.13535617834582936,,,,,-0.1008375906049992,0.009775305705487347,-0.059797350894884915,,,-0.1302293995621865,0.00662123236917489,-0.027721350755889218,,,,,-0.07546399238115609,0.24416886048298247,,0.12914981141185466,,,,-0.08584665566411886,0.11292339642781324,,,-0.0741171974396565,-0.10521981936037794,0.04233690827604375,0.19798140188936963,0.12191885452908136,,,-0.006493191924559993,-0.07885135708907354,0.0299184190859062,0.09411187507154073,,0.2250295283599898,0.22670726387152917,-0.033701635888467196,0.04484630964158187,-0.2998616928448731,-0.11677070938940803,-0.11821475167482563,0.03430872560717145,0.018103348024941388,0.048909314787297896,0.038215608307975504,0.05160325596490881,0.034096254621828026,0.038955733459120186,-0.2405629635642042,-0.03911139607053872,-0.03543774798002794,-0.006928663878847087,0.009128336939380206,0.0014437977360011942,0.021185655697316216,0.012135153460285365,0.06596324171800808,0.10695179648489544,0.12014965232297359,0.16274289054123464,0.025460327458436897,0.09715131966292054,0.05082601709360628,0.06665459624453432,-0.044587398803747826,-0.0722580660545305,0.19596373224702335,-0.04149695940609666,0.04337658033684006,0.14261821501135863,0.04043829680643506,0.055317322760112496,-0.12915572814594922,0.019384531913091474,0.02644701984962594,0.0344999173815653,0.03411066287614879,0.04237882991384958,0.03175163400749347,0.0353333631167414,0.03062331031137841,0.0966053712344296,0.13290847508235962,0.1345545949621637,0.014846528199644562,0.08140795836757334,0.050538615195465576,0.06243744048186438,-0.0382614777017196,-0.07012544584881024,0.18460112456220013,-0.039250664359369455,0.04753330778401034,0.1360434606947518,0.03995862266165868,0.054540702720529875,0.0015526694850630657,0.10293881366019299,0.05979007572494312,0.09067503642428576,0.045991006308878674,0.073819256527849,0.03799334894371182,0.04771597405316673,0.2294117650813864,0.3974872574099188,0.013041384245358827,0.04982443097077365,-0.06733947685221066,-0.013674613561561431,-0.004997973909456792,-0.029563300694653575,-0.015506120206681281,-0.10941286887203557,-0.173184141273836,-0.05637379897842999,-0.0010769213663753083,-0.034242895977153825,0.018662535659560758,-0.01513678348835105,0.03788486570198846,-0.12491413390670332,-0.05017144782585122,-0.11842202420482754,-0.03329411992766189,-0.09975780461603759,-0.016071219668838843,-0.05075823002169373,,-0.008395184522153876,-0.0021942794988342416,-0.030674360530383804,-0.012242083479313853,-0.03240856994259098,-0.001749668277686833,-0.01433999123243583,0.04638424741996676,0.06237137936746612,0.20700327030883775,0.08007210043977026,0.0823611307125532,0.008059769402504708,0.022685546199583587,0.09172688317129271,0.05323632623705976,0.03400135571082781,0.02820195926097669,-0.0005841788865355683,0.0023759311558373426,-0.006453620462109051,-0.012469791643030886,-0.07522249078633636,-0.07435069734524756,0.02376326041189464,-0.042408431879112335,0.011219071738030828,-0.014389368667165912,-0.02110311041678575,-0.05518758307551429,-0.010670501419458907,0.09528573809526415,0.021359813807565207,0.009430197007290884,-0.056980060779639186,-0.008068931842586637,,0.11069799786117991,-0.034155702114652506,0.050790647880879475,0.0075895832820589365,-0.0003355022518350681,-0.0002504984902671767,-0.005476852625419923,0.017175489852970335,0.10064306530653135,0.18539293339799964,0.0335298175821266,0.058298439430354454,0.00018525115328597332,-0.012057246663111136,-0.14968782085268875,-0.018626176176088485,0.13747595657603082,0.0015662996941596084,0.07601572114538221,0.09898157360793983,0.001405966735459438,0.007920031680218136,,-0.08988436371262325,0.06315528837922291,0.09216360003659073,0.022001995852336764,0.014921146005667983,0.006653538212438505,0.002032582483096762,0.04462510609456874,0.134513382920302,0.2450332422160559,0.05215730040164422,0.09074740968443112,0.006308387729317055,0.00507372963596096,0.05952822819380629,0.08721929032256563,-0.16767403797197555,-0.03322658919336893,-0.00559633713126508,-0.054663496692174976,-0.0016325307995074603,-0.03585766503372084,0.09399064539936632,-0.07226241690100857,-0.17382990140628304,-0.06888008073410376,-0.019858120335111702,-0.07149969792537306,-0.0007953507688269815,-0.0353513092126027,,0.48215354357014095,0.09953480312750027,0.2074719412893976,0.039359064559877525,0.04945550477586577,0.01647969682560383,0.0036273831523764132,0.28713691326523916,0.4234841540711065,0.2448300867017602,0.18271374767630968,0.046263981922285376,0.05103712092207459,0.018562302977439025,0.013225472349960262,0.026280253088560093,0.05228009746116419,0.008154728586369411,-0.029081386337047016,-0.007681232086380974,-0.051949946571767436,-0.008594347612890806,-0.04159519015196475,-0.07022647316200019,-0.18164017280936706,-0.09641958652774878,-0.12768096436041354,-0.05221901252391256,-0.10639450869699861,-0.01873395165339842,-0.054956334590114925,0.12684704982316233,-0.032825292932058575,0.04844559511797712,-0.012264369607571171,0.022329032532684104,0.003112680516671927,0.023718086591270268,0.008357728259400083,-0.037294064010421527,-0.09051934161218805,-0.027853288217291786,-0.06852869542961866,0.12261317846858144,-0.03707585634895995,0.10064338219834888,0.1309428770625246,-0.013789533319219586,0.010146460487821973
