,stocks_SP500_cumret_1d,stocks_SP500_skewness_10d,stocks_SP500_kurtosis_10d,stocks_SP500_cumret_10d,stocks_SP500_skewness_20d,stocks_SP500_kurtosis_20d,stocks_SP500_cumret_20d,stocks_DJI_skewness_10d,stocks_DJI_kurtosis_10d,stocks_DJI_cumret_10d,stocks_DJI_skewness_20d,stocks_DJI_kurtosis_20d,stocks_NASDAQ_skewness_10d,stocks_NASDAQ_kurtosis_10d,stocks_NASDAQ_cumret_10d,stocks_NASDAQ_skewness_20d,stocks_RUSSELL2000_cumret_1d,stocks_RUSSELL2000_skewness_10d,stocks_RUSSELL2000_kurtosis_10d,stocks_RUSSELL2000_cumret_20d,stocks_SPY_ETF_skewness_10d,stocks_SPY_ETF_kurtosis_10d,stocks_SPY_ETF_cumret_10d,stocks_SPY_ETF_skewness_20d,stocks_SPY_ETF_cumret_20d,stocks_QQQ_ETF_skewness_10d,stocks_QQQ_ETF_kurtosis_10d,stocks_QQQ_ETF_cumret_10d,stocks_QQQ_ETF_skewness_20d,stocks_IWM_ETF_cumret_1d,stocks_IWM_ETF_skewness_10d,stocks_IWM_ETF_kurtosis_10d,stocks_IWM_ETF_cumret_20d,stocks_VTI_ETF_skewness_10d,stocks_VTI_ETF_kurtosis_10d,stocks_VTI_ETF_cumret_10d,stocks_VTI_ETF_skewness_20d,stocks_VTI_ETF_cumret_20d,stocks_DXY_cumret_10d,stocks_DXY_skewness_20d,stocks_DXY_cumret_20d,stocks_GOLD_skewness_5d,stocks_GOLD_kurtosis_5d,stocks_GOLD_cumret_5d,stocks_GOLD_skewness_10d,stocks_GOLD_kurtosis_10d,stocks_GOLD_cumret_10d,stocks_GOLD_skewness_20d,stocks_GOLD_kurtosis_20d,stocks_GOLD_cumret_20d,stocks_OIL_kurtosis_5d,stocks_OIL_skewness_20d,stocks_OIL_kurtosis_20d,crypto_BNB_kurtosis_10d,crypto_BNB_cumret_10d,crypto_BNB_kurtosis_20d,crypto_XRP_kurtosis_5d,crypto_XRP_cumret_5d,crypto_XRP_skewness_10d,crypto_XRP_cumret_10d,crypto_XRP_kurtosis_20d,crypto_XRP_cumret_20d,crypto_ADA_cumret_1d,crypto_ADA_skewness_10d,crypto_ADA_kurtosis_10d,crypto_ADA_cumret_10d,crypto_ADA_skewness_20d,crypto_ADA_cumret_20d,crypto_SOL_cumret_1d,crypto_SOL_cumret_5d,crypto_SOL_kurtosis_10d,crypto_SOL_cumret_10d,crypto_SOL_kurtosis_20d,crypto_DOGE_kurtosis_5d,crypto_DOGE_cumret_5d,crypto_DOGE_skewness_10d,crypto_DOGE_kurtosis_10d,crypto_DOGE_cumret_10d,crypto_DOGE_skewness_20d,crypto_DOGE_kurtosis_20d,crypto_MATIC_cumret_5d,crypto_MATIC_cumret_10d,crypto_MATIC_skewness_20d,crypto_MATIC_cumret_20d,crypto_DOT_cumret_5d,crypto_DOT_skewness_20d,crypto_DOT_kurtosis_20d,crypto_AVAX_kurtosis_5d,crypto_AVAX_cumret_5d,crypto_AVAX_skewness_10d,crypto_AVAX_kurtosis_10d,crypto_AVAX_cumret_10d,crypto_AVAX_skewness_20d,fixed_income_Treasury_10Y_Yield_skewness_5d,fixed_income_Treasury_10Y_Yield_skewness_20d,fixed_income_Treasury_10Y_Yield_kurtosis_20d,fixed_income_Treasury_10Y_Yield_cumret_20d,fixed_income_Treasury_5Y_Yield_kurtosis_10d,fixed_income_Treasury_5Y_Yield_cumret_10d,fixed_income_Treasury_5Y_Yield_skewness_20d,fixed_income_Treasury_5Y_Yield_cumret_20d,fixed_income_Treasury_30Y_Yield_skewness_20d,fixed_income_Treasury_30Y_Yield_kurtosis_20d,fixed_income_Treasury_30Y_Yield_cumret_20d,fixed_income_Treasury_Bond_ETF_kurtosis_5d,fixed_income_Treasury_Bond_ETF_cumret_5d,fixed_income_Treasury_Bond_ETF_cumret_20d,fixed_income_Treasury_7_10Y_ETF_skewness_5d,fixed_income_Treasury_7_10Y_ETF_kurtosis_5d,fixed_income_Treasury_7_10Y_ETF_cumret_5d,fixed_income_Treasury_7_10Y_ETF_cumret_10d,fixed_income_Treasury_7_10Y_ETF_skewness_20d,fixed_income_Treasury_7_10Y_ETF_cumret_20d,fixed_income_Treasury_1_3Y_ETF_skewness_5d,fixed_income_Treasury_1_3Y_ETF_cumret_5d,fixed_income_Treasury_1_3Y_ETF_kurtosis_10d,fixed_income_Investment_Grade_Bonds_skewness_20d,fixed_income_Investment_Grade_Bonds_kurtosis_20d,fixed_income_Investment_Grade_Bonds_cumret_20d,fixed_income_High_Yield_Bonds_skewness_5d,fixed_income_High_Yield_Bonds_kurtosis_5d,fixed_income_High_Yield_Bonds_cumret_5d,fixed_income_High_Yield_Bonds_skewness_20d,fixed_income_High_Yield_Bonds_kurtosis_20d,fixed_income_High_Yield_Bonds_cumret_20d,stocks_SP500_realized_vol_5d,stocks_SP500_exp_vol_5d,stocks_SP500_realized_vol_10d,stocks_SP500_exp_vol_10d,stocks_SP500_realized_vol_20d,stocks_SP500_exp_vol_20d,stocks_SP500_realized_vol_60d,stocks_SP500_exp_vol_60d,stocks_DJI_exp_vol_5d,stocks_DJI_realized_vol_10d,stocks_DJI_exp_vol_10d,stocks_DJI_realized_vol_20d,stocks_DJI_exp_vol_20d,stocks_DJI_realized_vol_60d,stocks_DJI_exp_vol_60d,stocks_NASDAQ_realized_vol_5d,stocks_NASDAQ_exp_vol_5d,stocks_NASDAQ_realized_vol_10d,stocks_NASDAQ_exp_vol_10d,stocks_NASDAQ_realized_vol_20d,stocks_NASDAQ_exp_vol_20d,stocks_NASDAQ_realized_vol_60d,stocks_NASDAQ_exp_vol_60d,stocks_RUSSELL2000_realized_vol_5d,stocks_RUSSELL2000_exp_vol_5d,stocks_RUSSELL2000_realized_vol_10d,stocks_RUSSELL2000_exp_vol_10d,stocks_RUSSELL2000_realized_vol_20d,stocks_RUSSELL2000_exp_vol_20d,stocks_RUSSELL2000_realized_vol_60d,stocks_RUSSELL2000_exp_vol_60d,stocks_SPY_ETF_realized_vol_5d,stocks_SPY_ETF_exp_vol_5d,stocks_SPY_ETF_realized_vol_10d,stocks_SPY_ETF_exp_vol_10d,stocks_SPY_ETF_realized_vol_20d,stocks_SPY_ETF_exp_vol_20d,stocks_SPY_ETF_realized_vol_60d,stocks_SPY_ETF_exp_vol_60d,stocks_QQQ_ETF_exp_vol_5d,stocks_QQQ_ETF_realized_vol_10d,stocks_QQQ_ETF_exp_vol_10d,stocks_QQQ_ETF_realized_vol_20d,stocks_QQQ_ETF_exp_vol_20d,stocks_QQQ_ETF_realized_vol_60d,stocks_QQQ_ETF_exp_vol_60d,stocks_IWM_ETF_realized_vol_5d,stocks_IWM_ETF_exp_vol_5d,stocks_IWM_ETF_realized_vol_10d,stocks_IWM_ETF_exp_vol_10d,stocks_IWM_ETF_realized_vol_20d,stocks_IWM_ETF_exp_vol_20d,stocks_IWM_ETF_realized_vol_60d,stocks_IWM_ETF_exp_vol_60d,stocks_VTI_ETF_realized_vol_5d,stocks_VTI_ETF_exp_vol_5d,stocks_VTI_ETF_realized_vol_10d,stocks_VTI_ETF_exp_vol_10d,stocks_VTI_ETF_realized_vol_20d,stocks_VTI_ETF_exp_vol_20d,stocks_VTI_ETF_realized_vol_60d,stocks_VTI_ETF_exp_vol_60d,stocks_DXY_realized_vol_5d,stocks_DXY_exp_vol_5d,stocks_DXY_realized_vol_10d,stocks_DXY_exp_vol_10d,stocks_DXY_realized_vol_20d,stocks_DXY_exp_vol_20d,stocks_DXY_realized_vol_60d,stocks_DXY_exp_vol_60d,stocks_GOLD_realized_vol_5d,stocks_GOLD_exp_vol_5d,stocks_GOLD_realized_vol_10d,stocks_GOLD_exp_vol_10d,stocks_GOLD_realized_vol_20d,stocks_GOLD_exp_vol_20d,stocks_GOLD_realized_vol_60d,stocks_GOLD_exp_vol_60d,stocks_OIL_realized_vol_5d,stocks_OIL_realized_vol_10d,stocks_OIL_exp_vol_10d,stocks_OIL_realized_vol_20d,stocks_OIL_exp_vol_20d,stocks_OIL_realized_vol_60d,stocks_OIL_exp_vol_60d,crypto_BTC_realized_vol_5d,crypto_BTC_exp_vol_5d,crypto_BTC_realized_vol_10d,crypto_BTC_exp_vol_10d,crypto_BTC_realized_vol_20d,crypto_BTC_exp_vol_20d,crypto_BTC_realized_vol_60d,crypto_BTC_exp_vol_60d,crypto_ETH_realized_vol_5d,crypto_ETH_exp_vol_5d,crypto_ETH_realized_vol_10d,crypto_ETH_exp_vol_10d,crypto_ETH_realized_vol_20d,crypto_ETH_exp_vol_20d,crypto_ETH_realized_vol_60d,crypto_ETH_exp_vol_60d,crypto_BNB_exp_vol_5d,crypto_BNB_realized_vol_10d,crypto_BNB_exp_vol_10d,crypto_BNB_realized_vol_20d,crypto_BNB_exp_vol_20d,crypto_BNB_realized_vol_60d,crypto_BNB_exp_vol_60d,crypto_XRP_realized_vol_5d,crypto_XRP_exp_vol_5d,crypto_XRP_realized_vol_10d,crypto_XRP_exp_vol_10d,crypto_XRP_realized_vol_20d,crypto_XRP_exp_vol_20d,crypto_XRP_realized_vol_60d,crypto_XRP_exp_vol_60d,crypto_ADA_realized_vol_5d,crypto_ADA_exp_vol_5d,crypto_ADA_realized_vol_10d,crypto_ADA_exp_vol_10d,crypto_ADA_realized_vol_20d,crypto_ADA_exp_vol_20d,crypto_ADA_realized_vol_60d,crypto_ADA_exp_vol_60d,crypto_SOL_realized_vol_5d,crypto_SOL_exp_vol_5d,crypto_SOL_realized_vol_10d,crypto_SOL_exp_vol_10d,crypto_SOL_realized_vol_20d,crypto_SOL_exp_vol_20d,crypto_SOL_realized_vol_60d,crypto_SOL_exp_vol_60d,crypto_DOGE_realized_vol_5d,crypto_DOGE_exp_vol_5d,crypto_DOGE_realized_vol_10d,crypto_DOGE_exp_vol_10d,crypto_DOGE_realized_vol_20d,crypto_DOGE_exp_vol_20d,crypto_DOGE_realized_vol_60d,crypto_DOGE_exp_vol_60d,crypto_MATIC_realized_vol_5d,crypto_MATIC_exp_vol_5d,crypto_MATIC_realized_vol_10d,crypto_MATIC_exp_vol_10d,crypto_MATIC_realized_vol_20d,crypto_MATIC_exp_vol_20d,crypto_MATIC_realized_vol_60d,crypto_MATIC_exp_vol_60d,crypto_DOT_realized_vol_5d,crypto_DOT_exp_vol_5d,crypto_DOT_realized_vol_10d,crypto_DOT_exp_vol_10d,crypto_DOT_realized_vol_20d,crypto_DOT_exp_vol_20d,crypto_DOT_realized_vol_60d,crypto_DOT_exp_vol_60d,crypto_AVAX_realized_vol_5d,crypto_AVAX_exp_vol_5d,crypto_AVAX_realized_vol_10d,crypto_AVAX_exp_vol_10d,crypto_AVAX_realized_vol_20d,crypto_AVAX_exp_vol_20d,crypto_AVAX_realized_vol_60d,crypto_AVAX_exp_vol_60d,fixed_income_Treasury_10Y_Yield_exp_vol_5d,fixed_income_Treasury_10Y_Yield_realized_vol_10d,fixed_income_Treasury_10Y_Yield_exp_vol_10d,fixed_income_Treasury_10Y_Yield_realized_vol_20d,fixed_income_Treasury_10Y_Yield_exp_vol_20d,fixed_income_Treasury_10Y_Yield_realized_vol_60d,fixed_income_Treasury_10Y_Yield_exp_vol_60d,fixed_income_Treasury_5Y_Yield_realized_vol_5d,fixed_income_Treasury_5Y_Yield_exp_vol_5d,fixed_income_Treasury_5Y_Yield_realized_vol_10d,fixed_income_Treasury_5Y_Yield_exp_vol_10d,fixed_income_Treasury_5Y_Yield_realized_vol_20d,fixed_income_Treasury_5Y_Yield_exp_vol_20d,fixed_income_Treasury_5Y_Yield_realized_vol_60d,fixed_income_Treasury_5Y_Yield_exp_vol_60d,fixed_income_Treasury_30Y_Yield_exp_vol_5d,fixed_income_Treasury_30Y_Yield_realized_vol_10d,fixed_income_Treasury_30Y_Yield_exp_vol_10d,fixed_income_Treasury_30Y_Yield_realized_vol_20d,fixed_income_Treasury_30Y_Yield_exp_vol_20d,fixed_income_Treasury_30Y_Yield_realized_vol_60d,fixed_income_Treasury_30Y_Yield_exp_vol_60d,fixed_income_Treasury_Bond_ETF_realized_vol_5d,fixed_income_Treasury_Bond_ETF_exp_vol_5d,fixed_income_Treasury_Bond_ETF_realized_vol_10d,fixed_income_Treasury_Bond_ETF_exp_vol_10d,fixed_income_Treasury_Bond_ETF_realized_vol_20d,fixed_income_Treasury_Bond_ETF_exp_vol_20d,fixed_income_Treasury_Bond_ETF_realized_vol_60d,fixed_income_Treasury_Bond_ETF_exp_vol_60d,fixed_income_Treasury_7_10Y_ETF_realized_vol_5d,fixed_income_Treasury_7_10Y_ETF_exp_vol_5d,fixed_income_Treasury_7_10Y_ETF_realized_vol_10d,fixed_income_Treasury_7_10Y_ETF_exp_vol_10d,fixed_income_Treasury_7_10Y_ETF_realized_vol_20d,fixed_income_Treasury_7_10Y_ETF_exp_vol_20d,fixed_income_Treasury_7_10Y_ETF_realized_vol_60d,fixed_income_Treasury_7_10Y_ETF_exp_vol_60d,fixed_income_Treasury_1_3Y_ETF_realized_vol_5d,fixed_income_Treasury_1_3Y_ETF_exp_vol_5d,fixed_income_Treasury_1_3Y_ETF_realized_vol_10d,fixed_income_Treasury_1_3Y_ETF_exp_vol_10d,fixed_income_Treasury_1_3Y_ETF_realized_vol_20d,fixed_income_Treasury_1_3Y_ETF_exp_vol_20d,fixed_income_Treasury_1_3Y_ETF_realized_vol_60d,fixed_income_Treasury_1_3Y_ETF_exp_vol_60d,fixed_income_Investment_Grade_Bonds_realized_vol_5d,fixed_income_Investment_Grade_Bonds_realized_vol_10d,fixed_income_Investment_Grade_Bonds_exp_vol_10d,fixed_income_Investment_Grade_Bonds_realized_vol_20d,fixed_income_Investment_Grade_Bonds_exp_vol_20d,fixed_income_Investment_Grade_Bonds_realized_vol_60d,fixed_income_Investment_Grade_Bonds_exp_vol_60d,fixed_income_High_Yield_Bonds_realized_vol_5d,fixed_income_High_Yield_Bonds_exp_vol_5d,fixed_income_High_Yield_Bonds_realized_vol_10d,fixed_income_High_Yield_Bonds_exp_vol_10d,fixed_income_High_Yield_Bonds_realized_vol_20d,fixed_income_High_Yield_Bonds_exp_vol_20d,fixed_income_High_Yield_Bonds_realized_vol_60d,fixed_income_High_Yield_Bonds_exp_vol_60d,volatility_percentile,bear_market,trend_strength
2022-05-03,0.0,0.22246936219095192,0.13333322011774573,-0.027343013669756333,0.06027203000358331,0.3453818864264857,0.2583626498706495,0.19035135530830694,0.16396031387645515,0.05667119502305096,0.15561730636703097,0.3399387949755741,0.18308895327266783,0.20572383625467294,0.05485369965663012,0.17181325879372622,-0.012524274666134372,0.21363251816505913,0.03196807663341816,0.3442118257513036,0.21806080296358554,0.14271743822149885,-0.01894271579735418,0.06265465801063524,0.26932787335383956,0.1686262659312623,0.16488089354930957,0.0976769661879221,0.09099354874928922,-0.03571216001193611,0.22372462466037657,-0.032737246332590564,0.3401769490179136,0.21678374524175226,0.14505262099181104,-0.025910865287282592,0.17714254261186047,0.29458531863778536,0.042737413065944696,-0.029041422922649735,0.18199773519735252,0.18946107087996622,0.1437154725018065,-0.02911058608341832,0.17925456693009778,-0.00032551688545690016,0.044492291093477965,0.1550589035228529,0.17064800661752244,0.16035578524220262,-0.04198726433510647,-0.05546586067155096,-0.042725551348870794,0.2577806480328354,0.28607378795723537,0.058966392493291164,0.2020150220561887,0.2739679616161249,0.2358307485380139,0.21686629986027417,0.35979150749948186,0.38646441629645645,0.41355286694302384,0.3870178416364777,0.05518598349050852,0.17135220307371601,-0.16540438777894467,0.388664931855622,0.07102725554388856,0.37655129453543157,0.17472023841925444,0.37502461305353363,0.34319168069045747,0.14966021398441742,0.12863913830754203,0.20128085956820274,0.2168897921193732,0.09779873086057977,0.04881067615311725,0.03559168310170352,0.13343839105205024,0.13491336643055607,-0.08857276652059415,0.3023542094192445,0.3811323537713901,0.1020498332915597,0.31544647618220745,0.03359159643676757,0.06249413644912405,0.24820833280170762,0.20189983090814678,0.2106317065551958,0.16843013865800005,0.18240235955044048,0.15779528893974493,0.2237696201934325,0.16793603449562555,-0.046810735311523244,0.03360478479509832,0.004155680675250333,0.2362455955709044,0.03657316275098088,-0.007482560095665947,0.06290467322337756,-0.018944001681969413,-0.03271449684716421,0.046566910042957654,0.16055396757075857,0.2727666491597027,-0.036866548577864644,-0.025819061343585692,0.2837070577180405,0.1976887862086949,0.3462876919528328,0.059320979508003524,-0.016908584924358094,0.17140434091389634,0.33377894709385414,0.11280844530002576,0.1972668106843738,0.18661454063115634,0.1949178731888912,0.16544086968588562,0.18175130652580318,0.18029728031230108,-0.24250874610600628,-0.04147494970217286,-0.009988028732251693,-0.03747937076506315,-0.0077974154963998815,-0.023510473507415808,-0.0012623853477670053,-0.009544070664601077,-0.06402805974885914,0.007737252220705853,-0.03457841721057795,-0.035977924205172276,-0.02850147109812366,-0.002979753523419479,-0.017746968508422275,-0.20923740100612898,-0.08002658674138183,-0.013509394324862478,-0.06577350927935774,-0.036040171156744336,-0.04144728085184679,-0.006173781382587016,-0.015251221950119496,-0.12863002992381542,-0.019696831149841457,0.031591956978541204,0.0002459508241110797,-0.014279062410872935,0.004376479826033626,-0.004522282379385626,-0.00573324214447605,-0.2429685120252154,-0.04455297866789022,-0.002820290078548549,-0.039407678990391055,-0.008134148691518876,-0.02474084453971361,-0.0016149815242685935,-0.009889028986668031,-0.08663406615665853,-0.008286140326152986,-0.06626551697609216,-0.04153982965706553,-0.050980232096808874,-0.004397836713333462,-0.01753487652180812,-0.13099834462400517,-0.018711156390522593,0.03165255458026514,0.001431206568452234,-0.012700617836832222,0.005814508475111738,-0.004881703093307578,-0.0059592528400961575,-0.2146251452419272,-0.04685916749751197,0.004148964696876176,-0.03712799390151861,-0.008280008478795519,-0.022253474690225036,-0.0024024953304047475,-0.008614518059133014,0.0449113688449454,0.12027902109282665,0.021856483172069376,0.0231952254154661,-0.018532351547261013,0.018748968182226267,-0.03396630292677819,-0.001399301104877529,-0.0038735844219326618,0.030625506744967793,0.024844539810249366,-0.0020208162120673376,-0.020768860156160637,-0.021559480544449772,-0.02373003193949628,-0.018910816269222596,-0.1638143497466076,0.09326510381124067,0.16348168213547307,-0.052929921408131214,0.026221695651681302,-0.044804790569885844,-0.01881163903089618,-0.05219834824040657,-0.0025745537292550386,0.01804716141509436,-0.01671591070068522,-0.026516182947925362,-0.011572357844720483,-0.06234393904610917,-0.0122087706843175,0.002221273364016705,0.050169230717204,0.002528183898030875,0.0002411599954828328,-0.004448626745328567,-0.006217607572778196,-0.05198959570095088,0.0002712849163440754,-0.05286740634032133,0.013761626313639327,-0.016221012002981212,-0.014594348856974654,-0.019212535254219825,-0.05346714881831702,-0.006013445809136065,-0.010373181973734203,-0.06622675090068608,-0.01289913855813677,-0.06540070268374674,0.007335084069124594,-0.03238014585959497,-0.017347720840998837,-0.010386742979646084,-0.0067330893421719135,-0.06893466532110339,-0.024054357612123798,-0.05967132330634817,-0.02323170118487668,-0.04181715171513737,-0.021137306190308198,-0.019966366714252136,-0.009546766265276254,-0.1144763195235647,-0.045783275952639715,-0.06436933668743752,-0.009950870632843618,-0.03881407660171622,-0.022617512013647454,-0.01588240111831854,-0.008124072415481617,-0.0737581128466175,-0.0053370543367936285,-0.03311100375839824,0.011962757125200561,-0.034739976446123116,-0.009021508407150668,-0.017313771673204362,0.010791209674214375,-0.08029351694691422,0.01822977343393203,-0.043419274968440974,0.001591815964809628,-0.021446583035222528,-0.029828639151730802,-0.011619422276809389,-0.03475740928664834,-0.08843716935627317,-0.06594925676884385,-0.061781932992381945,-0.007938158295003927,-0.04835097253906957,-0.018234798494562235,-0.014224136004525819,0.0003659686381772831,-0.07348229346304909,-0.000915132900109146,-0.0612010816308297,-0.07016253245079435,-0.0434356128780158,-0.004101446472525249,-0.015556613269740435,0.09198890424936179,-0.010103072086146456,0.0019947935926642874,-0.012080055035608573,-0.017186585568832756,-0.07731284086078058,-0.024202909025460448,0.029801719874773668,-0.05638892664358071,-0.04203194080150789,-0.08347374636953853,-0.02941406193875018,-0.06188914172250387,-0.06405597384500464,-0.033504288493412714,0.22440513766817838,0.07205830564558777,0.09675209837726681,0.008673831034620749,0.027892713790390468,-0.03161512193113093,-0.011549053768432186,0.16763884098268433,0.17285505549136454,0.01137917507381006,0.03318018498693067,0.025127117565012062,0.001548882351072357,-0.033293642727744155,-0.007393366666999776,0.10847780261475518,-0.0026141118122852136,-0.023671920702423466,-0.053500779081328345,-0.005548170192597741,-0.04237071091728093,-0.053093491482103086,-0.02846663166790898,-0.029964054355409633,-0.1068664916237583,-0.011043973481382825,-0.06561469796555214,-0.03321738975003348,-0.0637359268346047,-0.029635596284726222,-0.035037871036776025,0.16269300893343816,0.04484751103147336,0.10919594476363276,0.011896779471511295,0.03215377420234553,0.010389829152021524,0.0012420917404086726,-0.03373064589116403,0.1354371313725502,0.03240946932966591,0.05252335923773102,-0.012245944929023493,0.018624176495173783,0.0031743916913295166,0.008339538187273883,-0.018525819032494287,0.14732370697207053,-0.06260567697985836
