,stocks_SP500_cumret_1d,stocks_SP500_kurtosis_10d,stocks_DJI_cumret_1d,stocks_DJI_cumret_5d,stocks_DJI_kurtosis_10d,stocks_NASDAQ_kurtosis_10d,stocks_RUSSELL2000_skewness_5d,stocks_RUSSELL2000_skewness_10d,stocks_RUSSELL2000_kurtosis_10d,stocks_RUSSELL2000_cumret_10d,stocks_RUSSELL2000_kurtosis_20d,stocks_SPY_ETF_cumret_1d,stocks_SPY_ETF_kurtosis_10d,stocks_SPY_ETF_skewness_20d,stocks_QQQ_ETF_cumret_1d,stocks_QQQ_ETF_kurtosis_10d,stocks_QQQ_ETF_skewness_20d,stocks_IWM_ETF_skewness_10d,stocks_IWM_ETF_kurtosis_10d,stocks_IWM_ETF_cumret_10d,stocks_IWM_ETF_kurtosis_20d,stocks_VTI_ETF_cumret_1d,stocks_VTI_ETF_kurtosis_10d,stocks_VIX_skewness_10d,stocks_VIX_cumret_10d,stocks_VIX_skewness_20d,stocks_DXY_skewness_20d,stocks_DXY_kurtosis_20d,stocks_DXY_cumret_20d,stocks_GOLD_cumret_5d,stocks_GOLD_skewness_10d,stocks_OIL_skewness_10d,stocks_OIL_kurtosis_10d,stocks_OIL_cumret_10d,stocks_OIL_skewness_20d,stocks_OIL_kurtosis_20d,stocks_OIL_cumret_20d,crypto_Bitcoin_kurtosis_5d,crypto_Bitcoin_skewness_10d,crypto_Bitcoin_cumret_10d,crypto_Bitcoin_skewness_20d,crypto_Bitcoin_kurtosis_20d,crypto_Ethereum_skewness_10d,crypto_Ethereum_cumret_10d,crypto_Binance_Coin_cumret_1d,crypto_Binance_Coin_skewness_10d,crypto_Binance_Coin_kurtosis_10d,crypto_Binance_Coin_kurtosis_20d,crypto_Ripple_skewness_10d,crypto_Ripple_kurtosis_10d,crypto_Ripple_cumret_10d,crypto_Ripple_skewness_20d,crypto_Ripple_kurtosis_20d,crypto_Cardano_skewness_20d,crypto_Cardano_kurtosis_20d,crypto_Solana_kurtosis_10d,crypto_Solana_skewness_20d,crypto_Solana_kurtosis_20d,crypto_Polkadot_kurtosis_10d,crypto_Polkadot_cumret_10d,crypto_Avalanche_cumret_1d,crypto_Avalanche_skewness_5d,crypto_Avalanche_skewness_20d,crypto_Chainlink_kurtosis_10d,crypto_Chainlink_cumret_10d,volatility_VIX_Index_skewness_10d,volatility_VIX_Index_cumret_10d,volatility_VIX_Index_skewness_20d,volatility_VIX_ETN_kurtosis_10d,fixed_income_Treasury_10Y_Yield_skewness_5d,fixed_income_Treasury_10Y_Yield_kurtosis_5d,fixed_income_Treasury_10Y_Yield_skewness_10d,fixed_income_Treasury_10Y_Yield_kurtosis_10d,fixed_income_Treasury_10Y_Yield_cumret_10d,fixed_income_Treasury_10Y_Yield_kurtosis_20d,fixed_income_Treasury_10Y_Yield_cumret_20d,fixed_income_Treasury_5Y_Yield_cumret_1d,fixed_income_Treasury_5Y_Yield_skewness_5d,fixed_income_Treasury_5Y_Yield_cumret_5d,fixed_income_Treasury_5Y_Yield_kurtosis_10d,fixed_income_Treasury_5Y_Yield_cumret_10d,fixed_income_Treasury_5Y_Yield_skewness_20d,fixed_income_Treasury_5Y_Yield_kurtosis_20d,fixed_income_Treasury_5Y_Yield_cumret_20d,fixed_income_Treasury_30Y_Yield_kurtosis_5d,fixed_income_Treasury_30Y_Yield_cumret_5d,fixed_income_Treasury_30Y_Yield_kurtosis_10d,fixed_income_Treasury_30Y_Yield_cumret_10d,fixed_income_Treasury_Bond_ETF_skewness_5d,fixed_income_Treasury_Bond_ETF_skewness_10d,fixed_income_Treasury_Bond_ETF_cumret_10d,fixed_income_Treasury_Bond_ETF_skewness_20d,fixed_income_Treasury_Bond_ETF_kurtosis_20d,fixed_income_Treasury_7_10Y_ETF_skewness_5d,fixed_income_Treasury_7_10Y_ETF_kurtosis_5d,fixed_income_Treasury_7_10Y_ETF_cumret_5d,fixed_income_Treasury_7_10Y_ETF_skewness_10d,fixed_income_Treasury_7_10Y_ETF_kurtosis_10d,fixed_income_Treasury_7_10Y_ETF_cumret_10d,fixed_income_Treasury_7_10Y_ETF_kurtosis_20d,fixed_income_Treasury_7_10Y_ETF_cumret_20d,fixed_income_Treasury_1_3Y_ETF_skewness_5d,fixed_income_Treasury_1_3Y_ETF_kurtosis_5d,fixed_income_Treasury_1_3Y_ETF_cumret_5d,fixed_income_Treasury_1_3Y_ETF_skewness_10d,fixed_income_Treasury_1_3Y_ETF_kurtosis_10d,fixed_income_Treasury_1_3Y_ETF_cumret_10d,fixed_income_Treasury_1_3Y_ETF_skewness_20d,fixed_income_Treasury_1_3Y_ETF_kurtosis_20d,fixed_income_Treasury_1_3Y_ETF_cumret_20d,fixed_income_Investment_Grade_Bonds_cumret_1d,fixed_income_Investment_Grade_Bonds_skewness_5d,fixed_income_Investment_Grade_Bonds_cumret_5d,fixed_income_Investment_Grade_Bonds_skewness_20d,fixed_income_Investment_Grade_Bonds_kurtosis_20d,fixed_income_Investment_Grade_Bonds_cumret_20d,fixed_income_High_Yield_Bonds_kurtosis_10d,stocks_SP500_realized_vol_5d,stocks_SP500_exp_vol_5d,stocks_SP500_realized_vol_10d,stocks_SP500_exp_vol_10d,stocks_SP500_realized_vol_20d,stocks_SP500_exp_vol_20d,stocks_SP500_realized_vol_60d,stocks_SP500_exp_vol_60d,stocks_DJI_realized_vol_5d,stocks_DJI_exp_vol_5d,stocks_DJI_realized_vol_10d,stocks_DJI_exp_vol_10d,stocks_DJI_realized_vol_20d,stocks_DJI_exp_vol_20d,stocks_DJI_realized_vol_60d,stocks_DJI_exp_vol_60d,stocks_NASDAQ_realized_vol_5d,stocks_NASDAQ_exp_vol_5d,stocks_NASDAQ_realized_vol_10d,stocks_NASDAQ_exp_vol_10d,stocks_NASDAQ_realized_vol_20d,stocks_NASDAQ_exp_vol_20d,stocks_NASDAQ_realized_vol_60d,stocks_NASDAQ_exp_vol_60d,stocks_RUSSELL2000_realized_vol_5d,stocks_RUSSELL2000_exp_vol_5d,stocks_RUSSELL2000_realized_vol_10d,stocks_RUSSELL2000_exp_vol_10d,stocks_RUSSELL2000_realized_vol_20d,stocks_RUSSELL2000_exp_vol_20d,stocks_RUSSELL2000_realized_vol_60d,stocks_RUSSELL2000_exp_vol_60d,stocks_SPY_ETF_realized_vol_5d,stocks_SPY_ETF_exp_vol_5d,stocks_SPY_ETF_realized_vol_10d,stocks_SPY_ETF_exp_vol_10d,stocks_SPY_ETF_realized_vol_20d,stocks_SPY_ETF_exp_vol_20d,stocks_SPY_ETF_realized_vol_60d,stocks_SPY_ETF_exp_vol_60d,stocks_QQQ_ETF_realized_vol_5d,stocks_QQQ_ETF_exp_vol_5d,stocks_QQQ_ETF_realized_vol_10d,stocks_QQQ_ETF_exp_vol_10d,stocks_QQQ_ETF_realized_vol_20d,stocks_QQQ_ETF_exp_vol_20d,stocks_QQQ_ETF_realized_vol_60d,stocks_QQQ_ETF_exp_vol_60d,stocks_IWM_ETF_realized_vol_5d,stocks_IWM_ETF_exp_vol_5d,stocks_IWM_ETF_realized_vol_10d,stocks_IWM_ETF_exp_vol_10d,stocks_IWM_ETF_realized_vol_20d,stocks_IWM_ETF_exp_vol_20d,stocks_IWM_ETF_realized_vol_60d,stocks_IWM_ETF_exp_vol_60d,stocks_VTI_ETF_realized_vol_5d,stocks_VTI_ETF_exp_vol_5d,stocks_VTI_ETF_realized_vol_10d,stocks_VTI_ETF_exp_vol_10d,stocks_VTI_ETF_realized_vol_20d,stocks_VTI_ETF_exp_vol_20d,stocks_VTI_ETF_realized_vol_60d,stocks_VTI_ETF_exp_vol_60d,stocks_VIX_realized_vol_5d,stocks_VIX_exp_vol_5d,stocks_VIX_realized_vol_10d,stocks_VIX_exp_vol_10d,stocks_VIX_realized_vol_20d,stocks_VIX_exp_vol_20d,stocks_VIX_realized_vol_60d,stocks_VIX_exp_vol_60d,stocks_DXY_realized_vol_5d,stocks_DXY_exp_vol_5d,stocks_DXY_realized_vol_10d,stocks_DXY_exp_vol_10d,stocks_DXY_realized_vol_20d,stocks_DXY_exp_vol_20d,stocks_DXY_realized_vol_60d,stocks_DXY_exp_vol_60d,stocks_GOLD_realized_vol_5d,stocks_GOLD_exp_vol_5d,stocks_GOLD_realized_vol_10d,stocks_GOLD_exp_vol_10d,stocks_GOLD_realized_vol_20d,stocks_GOLD_exp_vol_20d,stocks_GOLD_realized_vol_60d,stocks_GOLD_exp_vol_60d,stocks_OIL_realized_vol_5d,stocks_OIL_exp_vol_5d,stocks_OIL_realized_vol_10d,stocks_OIL_exp_vol_10d,stocks_OIL_realized_vol_20d,stocks_OIL_exp_vol_20d,stocks_OIL_realized_vol_60d,stocks_OIL_exp_vol_60d,crypto_Bitcoin_realized_vol_5d,crypto_Bitcoin_exp_vol_5d,crypto_Bitcoin_realized_vol_10d,crypto_Bitcoin_exp_vol_10d,crypto_Bitcoin_realized_vol_20d,crypto_Bitcoin_exp_vol_20d,crypto_Bitcoin_realized_vol_60d,crypto_Bitcoin_exp_vol_60d,crypto_Ethereum_exp_vol_5d,crypto_Ethereum_realized_vol_10d,crypto_Ethereum_exp_vol_10d,crypto_Ethereum_realized_vol_20d,crypto_Ethereum_exp_vol_20d,crypto_Ethereum_realized_vol_60d,crypto_Ethereum_exp_vol_60d,crypto_Binance_Coin_exp_vol_5d,crypto_Binance_Coin_realized_vol_10d,crypto_Binance_Coin_exp_vol_10d,crypto_Binance_Coin_realized_vol_20d,crypto_Binance_Coin_exp_vol_20d,crypto_Binance_Coin_realized_vol_60d,crypto_Binance_Coin_exp_vol_60d,crypto_Ripple_exp_vol_5d,crypto_Ripple_realized_vol_10d,crypto_Ripple_exp_vol_10d,crypto_Ripple_realized_vol_20d,crypto_Ripple_exp_vol_20d,crypto_Ripple_realized_vol_60d,crypto_Ripple_exp_vol_60d,crypto_Cardano_realized_vol_5d,crypto_Cardano_exp_vol_5d,crypto_Cardano_realized_vol_10d,crypto_Cardano_exp_vol_10d,crypto_Cardano_realized_vol_20d,crypto_Cardano_exp_vol_20d,crypto_Cardano_realized_vol_60d,crypto_Cardano_exp_vol_60d,crypto_Solana_realized_vol_5d,crypto_Solana_exp_vol_5d,crypto_Solana_realized_vol_10d,crypto_Solana_exp_vol_10d,crypto_Solana_realized_vol_20d,crypto_Solana_exp_vol_20d,crypto_Solana_realized_vol_60d,crypto_Solana_exp_vol_60d,crypto_Polkadot_realized_vol_5d,crypto_Polkadot_exp_vol_5d,crypto_Polkadot_realized_vol_10d,crypto_Polkadot_exp_vol_10d,crypto_Polkadot_realized_vol_20d,crypto_Polkadot_exp_vol_20d,crypto_Polkadot_realized_vol_60d,crypto_Polkadot_exp_vol_60d,crypto_Avalanche_exp_vol_5d,crypto_Avalanche_realized_vol_10d,crypto_Avalanche_exp_vol_10d,crypto_Avalanche_realized_vol_20d,crypto_Avalanche_exp_vol_20d,crypto_Avalanche_realized_vol_60d,crypto_Avalanche_exp_vol_60d,crypto_Polygon_realized_vol_5d,crypto_Polygon_exp_vol_5d,crypto_Polygon_realized_vol_10d,crypto_Polygon_exp_vol_10d,crypto_Polygon_realized_vol_20d,crypto_Polygon_exp_vol_20d,crypto_Polygon_realized_vol_60d,crypto_Polygon_exp_vol_60d,crypto_Chainlink_exp_vol_5d,crypto_Chainlink_realized_vol_10d,crypto_Chainlink_exp_vol_10d,crypto_Chainlink_realized_vol_20d,crypto_Chainlink_exp_vol_20d,crypto_Chainlink_realized_vol_60d,crypto_Chainlink_exp_vol_60d,volatility_VIX_Index_realized_vol_5d,volatility_VIX_Index_exp_vol_5d,volatility_VIX_Index_realized_vol_10d,volatility_VIX_Index_exp_vol_10d,volatility_VIX_Index_realized_vol_20d,volatility_VIX_Index_exp_vol_20d,volatility_VIX_Index_realized_vol_60d,volatility_VIX_Index_exp_vol_60d,volatility_VIX_ETN_realized_vol_5d,volatility_VIX_ETN_exp_vol_5d,volatility_VIX_ETN_realized_vol_10d,volatility_VIX_ETN_exp_vol_10d,volatility_VIX_ETN_realized_vol_20d,volatility_VIX_ETN_exp_vol_20d,volatility_VIX_ETN_realized_vol_60d,volatility_VIX_ETN_exp_vol_60d,volatility_Ultra_VIX_Short_Term_realized_vol_5d,volatility_Ultra_VIX_Short_Term_exp_vol_5d,volatility_Ultra_VIX_Short_Term_realized_vol_10d,volatility_Ultra_VIX_Short_Term_exp_vol_10d,volatility_Ultra_VIX_Short_Term_realized_vol_20d,volatility_Ultra_VIX_Short_Term_exp_vol_20d,volatility_Ultra_VIX_Short_Term_realized_vol_60d,volatility_Ultra_VIX_Short_Term_exp_vol_60d,fixed_income_Treasury_10Y_Yield_realized_vol_5d,fixed_income_Treasury_10Y_Yield_exp_vol_5d,fixed_income_Treasury_10Y_Yield_realized_vol_10d,fixed_income_Treasury_10Y_Yield_exp_vol_10d,fixed_income_Treasury_10Y_Yield_realized_vol_20d,fixed_income_Treasury_10Y_Yield_exp_vol_20d,fixed_income_Treasury_10Y_Yield_realized_vol_60d,fixed_income_Treasury_10Y_Yield_exp_vol_60d,fixed_income_Treasury_5Y_Yield_realized_vol_5d,fixed_income_Treasury_5Y_Yield_exp_vol_5d,fixed_income_Treasury_5Y_Yield_realized_vol_10d,fixed_income_Treasury_5Y_Yield_exp_vol_10d,fixed_income_Treasury_5Y_Yield_realized_vol_20d,fixed_income_Treasury_5Y_Yield_exp_vol_20d,fixed_income_Treasury_5Y_Yield_realized_vol_60d,fixed_income_Treasury_5Y_Yield_exp_vol_60d,fixed_income_Treasury_30Y_Yield_realized_vol_5d,fixed_income_Treasury_30Y_Yield_exp_vol_5d,fixed_income_Treasury_30Y_Yield_realized_vol_10d,fixed_income_Treasury_30Y_Yield_exp_vol_10d,fixed_income_Treasury_30Y_Yield_realized_vol_20d,fixed_income_Treasury_30Y_Yield_exp_vol_20d,fixed_income_Treasury_30Y_Yield_realized_vol_60d,fixed_income_Treasury_30Y_Yield_exp_vol_60d,fixed_income_Treasury_Bond_ETF_realized_vol_5d,fixed_income_Treasury_Bond_ETF_exp_vol_5d,fixed_income_Treasury_Bond_ETF_realized_vol_10d,fixed_income_Treasury_Bond_ETF_exp_vol_10d,fixed_income_Treasury_Bond_ETF_realized_vol_20d,fixed_income_Treasury_Bond_ETF_exp_vol_20d,fixed_income_Treasury_Bond_ETF_realized_vol_60d,fixed_income_Treasury_Bond_ETF_exp_vol_60d,fixed_income_Treasury_7_10Y_ETF_realized_vol_5d,fixed_income_Treasury_7_10Y_ETF_exp_vol_5d,fixed_income_Treasury_7_10Y_ETF_realized_vol_10d,fixed_income_Treasury_7_10Y_ETF_exp_vol_10d,fixed_income_Treasury_7_10Y_ETF_realized_vol_20d,fixed_income_Treasury_7_10Y_ETF_exp_vol_20d,fixed_income_Treasury_7_10Y_ETF_realized_vol_60d,fixed_income_Treasury_7_10Y_ETF_exp_vol_60d,fixed_income_Treasury_1_3Y_ETF_realized_vol_5d,fixed_income_Treasury_1_3Y_ETF_exp_vol_5d,fixed_income_Treasury_1_3Y_ETF_realized_vol_10d,fixed_income_Treasury_1_3Y_ETF_exp_vol_10d,fixed_income_Treasury_1_3Y_ETF_realized_vol_20d,fixed_income_Treasury_1_3Y_ETF_exp_vol_20d,fixed_income_Treasury_1_3Y_ETF_realized_vol_60d,fixed_income_Treasury_1_3Y_ETF_exp_vol_60d,fixed_income_Investment_Grade_Bonds_realized_vol_5d,fixed_income_Investment_Grade_Bonds_exp_vol_5d,fixed_income_Investment_Grade_Bonds_realized_vol_10d,fixed_income_Investment_Grade_Bonds_exp_vol_10d,fixed_income_Investment_Grade_Bonds_realized_vol_20d,fixed_income_Investment_Grade_Bonds_exp_vol_20d,fixed_income_Investment_Grade_Bonds_realized_vol_60d,fixed_income_Investment_Grade_Bonds_exp_vol_60d,fixed_income_High_Yield_Bonds_realized_vol_5d,fixed_income_High_Yield_Bonds_exp_vol_5d,fixed_income_High_Yield_Bonds_realized_vol_10d,fixed_income_High_Yield_Bonds_exp_vol_10d,fixed_income_High_Yield_Bonds_realized_vol_20d,fixed_income_High_Yield_Bonds_exp_vol_20d,fixed_income_High_Yield_Bonds_realized_vol_60d,fixed_income_High_Yield_Bonds_exp_vol_60d,high_vix_regime,vix_percentile,bear_market,economic_Unemployment_Rate_sign_yoy_change,economic_Nonfarm_Payrolls_sign_yoy_change,economic_CPI_All_Items_sign_yoy_change,economic_CPI_Core_sign_yoy_change,economic_Federal_Funds_Rate_sign_yoy_change
2022-03-16,1.3877787807814457e-17,,-0.19347487480868308,,,,-0.0799465641679159,0.12702781867861057,,,-0.13487424593738714,-0.019332371714309446,,0.19493595358933122,0.13402411920243118,,0.18171447196692536,-0.09815096631048814,,,-0.12382511209629232,0.19544654673263073,,-0.18160072844940975,,,-0.06108328513064719,-0.06578267883154794,,0.038147778166930824,,-0.018864878679471467,-0.07808027052644372,0.06682049973788902,-0.09626660014524127,-0.06169165928870606,,,,,-0.04979895641442572,-0.1376017417858565,,,,,,,,,,-0.14660872593669372,,,,,-0.06254936464217407,-0.09778309321231696,,,,,-0.03947560905515669,-0.015621019936658386,,-0.1886996102984702,,,-0.024490694351648745,-0.0891088096054764,-0.01880124643157082,-0.012037466530818665,-0.08844732226039026,0.012074943358959311,0.0866235631371689,0.1824822246831225,,,,0.011807770561973928,0.10517146453322224,,0.06157890792085892,,-0.16166867969363777,-0.17574496758899927,-0.02078614492114752,-0.16669985813433863,,,-0.17046055533372428,0.039787807094092624,-0.14157366596098447,0.039592785435554625,-0.08297339581942587,0.04873081105443814,0.050577504754622915,0.2047937805518661,-0.005783472918825527,0.10858993313760766,,,,,-0.17928167694526267,-0.041007087569058215,0.19052467023307096,,0.025980402682090453,,0.04277578778950342,0.02732986291848749,,-0.11333057223741873,,-0.1620015273429298,0.059722988970767756,0.02810944894094476,0.11802699722626403,0.10136188388377802,0.11085667189117421,0.026021100540721015,0.08152139605899385,0.03148989047453539,0.043263619106169715,-0.02124372294843517,0.03663286464736784,0.057935839595581295,0.04799643392791189,0.02075493674526568,0.03812633134034504,0.021862630293209215,0.024189637511621728,0.13648644515228675,0.19462320382795445,0.14965317542792436,0.19377805356591155,0.013251315750948393,0.1311037800355651,0.04507896874529561,0.06685253701711502,,,0.19597373038431104,,0.023044822751786924,0.1630102335353218,0.04012166803240003,0.06501510386110104,0.019058947948011124,0.10217716473150579,0.09966948036013308,0.10019434976047192,0.024096448786766485,0.07564580383827295,0.03039432252486649,0.04138468789494544,0.11023027783526382,0.16176227146746308,0.14181677149461863,0.16989480911963512,0.009145177715956554,0.12035798717539019,0.04381322636382691,0.06373409875419724,,,0.18386006804438193,,0.025412204199893016,0.15410991409707683,0.03964282906338753,0.06391387963459498,0.10773858315182959,0.1729498491307965,0.11591450224733157,0.14660821744378702,0.030685412746091295,0.10267525632392863,0.03547612364002617,0.05131345791237946,,,0.12870702056824013,0.22555343568710384,0.08051574476626341,0.11678307240366372,0.026293495530131508,0.035520834233806114,,0.1692122788272657,0.02777195731186958,0.04864452365035063,-0.05471441067494273,0.011603489348145798,0.005048639289770739,-0.0064047279961108455,0.00460112498403285,-0.08156911267283452,0.0053526146724303565,-0.022106560294888493,-0.0035786667803719384,-0.0084650885032799,0.005713867234424634,-0.005265828309491009,,-0.06855594458799515,-0.021725884709531414,-0.06578598601738714,-0.01060794839178587,-0.047468983961223316,-0.006436633677978228,-0.02203149450871939,0.15274763569744354,0.11138068288211395,0.024638326536038216,0.04638805474487275,0.00956370520264066,0.01698043190161538,0.008369908661607611,0.006512104783439232,,0.03407205389036656,0.17415630594431022,0.0333784411197689,0.061173203996526135,0.010526901302007747,0.01378366180990264,0.1851436306891629,0.04134941376888802,0.07031690485932993,0.009811318453082236,0.02066808338911757,0.00489517179610266,0.0003435923832851959,0.06010734609849899,-0.044607801917439856,-0.010746944900311015,0.02310480727761397,-0.018325812128924313,0.007061013656480146,-0.0063582090513760944,,,-0.00036008923376662505,0.14254232101936284,0.012752456012820067,0.040546157949239124,0.009065746148830474,0.0044229427012262975,0.17410450006447406,0.2207505294948998,-0.003017990569996132,0.10631113911307002,0.00595776094299172,0.03127867525070159,0.005066593591997349,0.006556733254310601,0.16300054119643473,,0.09010509619249985,0.1552115070390496,0.04477805367343958,0.06444418663004739,0.021085584211886867,0.01801834955766837,,0.036549376044618276,0.1851156878475784,0.009304119348465445,0.05166527949650233,0.002344405683316012,-0.002036858521490697,,,0.12007850051017757,,0.055519255682621976,0.09349715884404301,0.006776603844725549,0.012011837264038242,0.21904490621250078,0.02390443184136157,0.11405182004908665,0.030180508726563526,0.05031434593571749,0.014645918053309604,0.014483808073794305,,,0.12594985871164138,0.22173514194845725,0.08094140299198756,0.11745309542045979,0.02633831109645158,0.035544799290324586,,,,,0.10580006472678205,0.2038390646607944,0.039502136446497436,0.06271375144005689,,,,,0.13575775641153673,,0.04488502013906336,0.0789547951800212,-0.06539704948900167,-0.09194083134852905,-0.048703246683730016,-0.06467287430145414,-0.0010572330359434048,-0.040753320556437045,-0.0011214950816103597,-0.018325796774577734,0.023918639360859605,-0.07071527302351914,-0.0664436197148277,-0.04016054689716829,-0.0024314787573317953,-0.02360850040826846,0.004798499273448833,-0.010047329820392456,0.038083654420656914,0.23967710886117094,0.08164323502837155,0.08305564973883901,0.016192265537817614,0.013368110645963558,0.005645371807946919,-0.0024175431185773236,0.11345582011277311,0.21759528570211095,0.1412554686850622,0.08934854090042373,0.01668799120833989,0.018243431356543306,0.00911169707825982,0.003565747321246434,-0.04290709805002193,-0.07946441772116837,-0.03576030772411626,-0.05970886786831008,-0.010883431700817646,-0.03795673907992408,-0.0017410105104527676,-0.018613907555611375,-0.014691991014980893,-0.09802967182250055,-0.045892569232561325,-0.06173990022297988,-0.017432444834479123,-0.03957416478128912,0.0002205839030103348,-0.018081456565644582,0.14026289179429127,0.04946133417291673,0.09192351275128785,0.06703052953957454,0.017972762909349925,0.04892330451663184,0.018831795266933977,0.024179120419735745,,,,,0.11368450920863808,,0.09517103572715703,0.13646469361921018,0.0,-0.10936134233315757,-0.045050682407044684,0.0,0.0,0.0,0.0,-0.045050682407044684
