,stocks_SP500_cumret_1d,stocks_SP500_skewness_20d,stocks_DJI_skewness_20d,stocks_RUSSELL2000_kurtosis_10d,stocks_SPY_ETF_cumret_1d,stocks_SPY_ETF_skewness_20d,stocks_QQQ_ETF_kurtosis_10d,stocks_VTI_ETF_cumret_1d,stocks_VTI_ETF_skewness_20d,stocks_VIX_skewness_5d,stocks_VIX_kurtosis_20d,stocks_OIL_kurtosis_5d,stocks_OIL_cumret_5d,stocks_OIL_skewness_20d,stocks_OIL_cumret_20d,crypto_Bitcoin_kurtosis_20d,crypto_Ethereum_kurtosis_20d,crypto_Binance_Coin_kurtosis_5d,crypto_Binance_Coin_cumret_10d,crypto_Binance_Coin_kurtosis_20d,crypto_Ripple_skewness_10d,crypto_Ripple_skewness_20d,crypto_Ripple_kurtosis_20d,crypto_Cardano_cumret_1d,crypto_Cardano_kurtosis_20d,crypto_Solana_cumret_20d,crypto_Avalanche_cumret_10d,crypto_Chainlink_kurtosis_5d,volatility_VIX_Index_skewness_5d,volatility_VIX_Index_kurtosis_20d,volatility_VIX_ETN_skewness_5d,volatility_VIX_ETN_cumret_5d,volatility_VIX_ETN_skewness_20d,volatility_VIX_ETN_kurtosis_20d,volatility_Ultra_VIX_Short_Term_skewness_5d,volatility_Ultra_VIX_Short_Term_cumret_5d,volatility_Ultra_VIX_Short_Term_skewness_20d,volatility_Ultra_VIX_Short_Term_kurtosis_20d,fixed_income_Treasury_10Y_Yield_skewness_5d,fixed_income_Treasury_10Y_Yield_kurtosis_5d,fixed_income_Treasury_10Y_Yield_cumret_5d,fixed_income_Treasury_10Y_Yield_skewness_20d,fixed_income_Treasury_10Y_Yield_kurtosis_20d,fixed_income_Treasury_10Y_Yield_cumret_20d,fixed_income_Treasury_5Y_Yield_skewness_5d,fixed_income_Treasury_5Y_Yield_kurtosis_5d,fixed_income_Treasury_5Y_Yield_skewness_20d,fixed_income_Treasury_5Y_Yield_kurtosis_20d,fixed_income_Treasury_30Y_Yield_skewness_5d,fixed_income_Treasury_30Y_Yield_kurtosis_5d,fixed_income_Treasury_30Y_Yield_cumret_5d,fixed_income_Treasury_30Y_Yield_skewness_20d,fixed_income_Treasury_30Y_Yield_kurtosis_20d,fixed_income_Treasury_Bond_ETF_skewness_5d,fixed_income_Treasury_Bond_ETF_kurtosis_5d,fixed_income_Treasury_Bond_ETF_cumret_5d,fixed_income_Treasury_Bond_ETF_skewness_20d,fixed_income_Treasury_Bond_ETF_kurtosis_20d,fixed_income_Treasury_7_10Y_ETF_skewness_5d,fixed_income_Treasury_7_10Y_ETF_kurtosis_5d,fixed_income_Treasury_7_10Y_ETF_cumret_5d,fixed_income_Treasury_7_10Y_ETF_skewness_20d,fixed_income_Treasury_7_10Y_ETF_kurtosis_20d,fixed_income_Treasury_7_10Y_ETF_cumret_20d,fixed_income_Treasury_1_3Y_ETF_skewness_20d,fixed_income_Investment_Grade_Bonds_skewness_5d,fixed_income_Investment_Grade_Bonds_kurtosis_5d,fixed_income_Investment_Grade_Bonds_cumret_5d,fixed_income_Investment_Grade_Bonds_skewness_10d,fixed_income_Investment_Grade_Bonds_kurtosis_10d,fixed_income_Investment_Grade_Bonds_cumret_10d,fixed_income_Investment_Grade_Bonds_skewness_20d,fixed_income_Investment_Grade_Bonds_kurtosis_20d,fixed_income_High_Yield_Bonds_cumret_5d,fixed_income_High_Yield_Bonds_kurtosis_20d,stocks_SP500_realized_vol_5d,stocks_SP500_exp_vol_5d,stocks_SP500_realized_vol_10d,stocks_SP500_exp_vol_10d,stocks_SP500_realized_vol_20d,stocks_SP500_exp_vol_20d,stocks_SP500_realized_vol_60d,stocks_SP500_exp_vol_60d,stocks_DJI_realized_vol_5d,stocks_DJI_exp_vol_5d,stocks_DJI_realized_vol_10d,stocks_DJI_exp_vol_10d,stocks_DJI_realized_vol_20d,stocks_DJI_exp_vol_20d,stocks_DJI_realized_vol_60d,stocks_DJI_exp_vol_60d,stocks_NASDAQ_realized_vol_5d,stocks_NASDAQ_exp_vol_5d,stocks_NASDAQ_realized_vol_10d,stocks_NASDAQ_exp_vol_10d,stocks_NASDAQ_realized_vol_20d,stocks_NASDAQ_exp_vol_20d,stocks_NASDAQ_realized_vol_60d,stocks_NASDAQ_exp_vol_60d,stocks_RUSSELL2000_realized_vol_5d,stocks_RUSSELL2000_exp_vol_5d,stocks_RUSSELL2000_realized_vol_10d,stocks_RUSSELL2000_exp_vol_10d,stocks_RUSSELL2000_realized_vol_20d,stocks_RUSSELL2000_exp_vol_20d,stocks_RUSSELL2000_realized_vol_60d,stocks_RUSSELL2000_exp_vol_60d,stocks_SPY_ETF_realized_vol_5d,stocks_SPY_ETF_exp_vol_5d,stocks_SPY_ETF_realized_vol_10d,stocks_SPY_ETF_exp_vol_10d,stocks_SPY_ETF_realized_vol_20d,stocks_SPY_ETF_exp_vol_20d,stocks_SPY_ETF_realized_vol_60d,stocks_SPY_ETF_exp_vol_60d,stocks_QQQ_ETF_realized_vol_5d,stocks_QQQ_ETF_exp_vol_5d,stocks_QQQ_ETF_realized_vol_10d,stocks_QQQ_ETF_exp_vol_10d,stocks_QQQ_ETF_realized_vol_20d,stocks_QQQ_ETF_exp_vol_20d,stocks_QQQ_ETF_realized_vol_60d,stocks_QQQ_ETF_exp_vol_60d,stocks_IWM_ETF_realized_vol_5d,stocks_IWM_ETF_exp_vol_5d,stocks_IWM_ETF_realized_vol_10d,stocks_IWM_ETF_exp_vol_10d,stocks_IWM_ETF_realized_vol_20d,stocks_IWM_ETF_exp_vol_20d,stocks_IWM_ETF_realized_vol_60d,stocks_IWM_ETF_exp_vol_60d,stocks_VTI_ETF_realized_vol_5d,stocks_VTI_ETF_exp_vol_5d,stocks_VTI_ETF_realized_vol_10d,stocks_VTI_ETF_exp_vol_10d,stocks_VTI_ETF_realized_vol_20d,stocks_VTI_ETF_exp_vol_20d,stocks_VTI_ETF_realized_vol_60d,stocks_VTI_ETF_exp_vol_60d,stocks_VIX_realized_vol_5d,stocks_VIX_exp_vol_5d,stocks_VIX_realized_vol_10d,stocks_VIX_exp_vol_10d,stocks_VIX_realized_vol_20d,stocks_VIX_exp_vol_20d,stocks_VIX_realized_vol_60d,stocks_VIX_exp_vol_60d,stocks_DXY_realized_vol_20d,stocks_DXY_realized_vol_60d,stocks_DXY_exp_vol_60d,stocks_GOLD_realized_vol_60d,stocks_GOLD_exp_vol_60d,stocks_OIL_realized_vol_5d,stocks_OIL_exp_vol_5d,stocks_OIL_realized_vol_10d,stocks_OIL_exp_vol_10d,stocks_OIL_realized_vol_20d,stocks_OIL_exp_vol_20d,stocks_OIL_realized_vol_60d,stocks_OIL_exp_vol_60d,crypto_Bitcoin_realized_vol_60d,crypto_Ethereum_realized_vol_5d,crypto_Ethereum_exp_vol_5d,crypto_Ethereum_realized_vol_10d,crypto_Ethereum_exp_vol_10d,crypto_Ethereum_realized_vol_20d,crypto_Ethereum_exp_vol_20d,crypto_Ethereum_realized_vol_60d,crypto_Ethereum_exp_vol_60d,crypto_Binance_Coin_realized_vol_10d,crypto_Binance_Coin_exp_vol_10d,crypto_Binance_Coin_realized_vol_20d,crypto_Binance_Coin_exp_vol_20d,crypto_Binance_Coin_realized_vol_60d,crypto_Binance_Coin_exp_vol_60d,crypto_Ripple_realized_vol_20d,crypto_Ripple_exp_vol_20d,crypto_Ripple_realized_vol_60d,crypto_Ripple_exp_vol_60d,crypto_Cardano_realized_vol_5d,crypto_Cardano_exp_vol_5d,crypto_Cardano_realized_vol_10d,crypto_Cardano_exp_vol_10d,crypto_Cardano_realized_vol_20d,crypto_Cardano_exp_vol_20d,crypto_Cardano_realized_vol_60d,crypto_Cardano_exp_vol_60d,crypto_Solana_exp_vol_5d,crypto_Solana_realized_vol_10d,crypto_Solana_exp_vol_10d,crypto_Solana_realized_vol_20d,crypto_Solana_exp_vol_20d,crypto_Solana_realized_vol_60d,crypto_Solana_exp_vol_60d,crypto_Polkadot_realized_vol_5d,crypto_Polkadot_exp_vol_5d,crypto_Polkadot_realized_vol_10d,crypto_Polkadot_exp_vol_10d,crypto_Polkadot_realized_vol_20d,crypto_Polkadot_exp_vol_20d,crypto_Polkadot_realized_vol_60d,crypto_Polkadot_exp_vol_60d,crypto_Avalanche_realized_vol_20d,crypto_Avalanche_exp_vol_20d,crypto_Avalanche_realized_vol_60d,crypto_Avalanche_exp_vol_60d,crypto_Polygon_realized_vol_20d,crypto_Polygon_realized_vol_60d,crypto_Polygon_exp_vol_60d,crypto_Chainlink_realized_vol_10d,crypto_Chainlink_exp_vol_10d,crypto_Chainlink_realized_vol_20d,crypto_Chainlink_exp_vol_20d,crypto_Chainlink_realized_vol_60d,crypto_Chainlink_exp_vol_60d,volatility_VIX_Index_realized_vol_5d,volatility_VIX_Index_exp_vol_5d,volatility_VIX_Index_realized_vol_10d,volatility_VIX_Index_exp_vol_10d,volatility_VIX_Index_realized_vol_20d,volatility_VIX_Index_exp_vol_20d,volatility_VIX_Index_realized_vol_60d,volatility_VIX_Index_exp_vol_60d,volatility_VIX_ETN_realized_vol_5d,volatility_VIX_ETN_exp_vol_5d,volatility_VIX_ETN_realized_vol_10d,volatility_VIX_ETN_exp_vol_10d,volatility_VIX_ETN_realized_vol_20d,volatility_VIX_ETN_exp_vol_20d,volatility_VIX_ETN_realized_vol_60d,volatility_VIX_ETN_exp_vol_60d,volatility_Ultra_VIX_Short_Term_realized_vol_5d,volatility_Ultra_VIX_Short_Term_exp_vol_5d,volatility_Ultra_VIX_Short_Term_realized_vol_10d,volatility_Ultra_VIX_Short_Term_exp_vol_10d,volatility_Ultra_VIX_Short_Term_realized_vol_20d,volatility_Ultra_VIX_Short_Term_exp_vol_20d,volatility_Ultra_VIX_Short_Term_realized_vol_60d,volatility_Ultra_VIX_Short_Term_exp_vol_60d,fixed_income_Treasury_10Y_Yield_realized_vol_5d,fixed_income_Treasury_10Y_Yield_exp_vol_5d,fixed_income_Treasury_10Y_Yield_realized_vol_10d,fixed_income_Treasury_10Y_Yield_exp_vol_10d,fixed_income_Treasury_10Y_Yield_realized_vol_20d,fixed_income_Treasury_10Y_Yield_exp_vol_20d,fixed_income_Treasury_10Y_Yield_realized_vol_60d,fixed_income_Treasury_10Y_Yield_exp_vol_60d,fixed_income_Treasury_5Y_Yield_realized_vol_5d,fixed_income_Treasury_5Y_Yield_exp_vol_5d,fixed_income_Treasury_5Y_Yield_realized_vol_10d,fixed_income_Treasury_5Y_Yield_exp_vol_10d,fixed_income_Treasury_5Y_Yield_realized_vol_20d,fixed_income_Treasury_5Y_Yield_exp_vol_20d,fixed_income_Treasury_5Y_Yield_realized_vol_60d,fixed_income_Treasury_5Y_Yield_exp_vol_60d,fixed_income_Treasury_30Y_Yield_realized_vol_5d,fixed_income_Treasury_30Y_Yield_exp_vol_5d,fixed_income_Treasury_30Y_Yield_realized_vol_10d,fixed_income_Treasury_30Y_Yield_exp_vol_10d,fixed_income_Treasury_30Y_Yield_realized_vol_20d,fixed_income_Treasury_30Y_Yield_exp_vol_20d,fixed_income_Treasury_30Y_Yield_realized_vol_60d,fixed_income_Treasury_30Y_Yield_exp_vol_60d,fixed_income_Treasury_Bond_ETF_realized_vol_5d,fixed_income_Treasury_Bond_ETF_exp_vol_5d,fixed_income_Treasury_Bond_ETF_realized_vol_10d,fixed_income_Treasury_Bond_ETF_exp_vol_10d,fixed_income_Treasury_Bond_ETF_realized_vol_20d,fixed_income_Treasury_Bond_ETF_exp_vol_20d,fixed_income_Treasury_Bond_ETF_realized_vol_60d,fixed_income_Treasury_Bond_ETF_exp_vol_60d,fixed_income_Treasury_7_10Y_ETF_realized_vol_5d,fixed_income_Treasury_7_10Y_ETF_exp_vol_5d,fixed_income_Treasury_7_10Y_ETF_realized_vol_10d,fixed_income_Treasury_7_10Y_ETF_exp_vol_10d,fixed_income_Treasury_7_10Y_ETF_realized_vol_20d,fixed_income_Treasury_7_10Y_ETF_exp_vol_20d,fixed_income_Treasury_7_10Y_ETF_realized_vol_60d,fixed_income_Treasury_7_10Y_ETF_exp_vol_60d,fixed_income_Treasury_1_3Y_ETF_realized_vol_5d,fixed_income_Treasury_1_3Y_ETF_exp_vol_5d,fixed_income_Treasury_1_3Y_ETF_realized_vol_10d,fixed_income_Treasury_1_3Y_ETF_exp_vol_10d,fixed_income_Treasury_1_3Y_ETF_realized_vol_20d,fixed_income_Treasury_1_3Y_ETF_exp_vol_20d,fixed_income_Treasury_1_3Y_ETF_realized_vol_60d,fixed_income_Treasury_1_3Y_ETF_exp_vol_60d,fixed_income_Investment_Grade_Bonds_realized_vol_5d,fixed_income_Investment_Grade_Bonds_exp_vol_5d,fixed_income_Investment_Grade_Bonds_realized_vol_10d,fixed_income_Investment_Grade_Bonds_exp_vol_10d,fixed_income_Investment_Grade_Bonds_realized_vol_20d,fixed_income_Investment_Grade_Bonds_exp_vol_20d,fixed_income_Investment_Grade_Bonds_realized_vol_60d,fixed_income_Investment_Grade_Bonds_exp_vol_60d,fixed_income_High_Yield_Bonds_realized_vol_5d,fixed_income_High_Yield_Bonds_exp_vol_5d,fixed_income_High_Yield_Bonds_realized_vol_10d,fixed_income_High_Yield_Bonds_exp_vol_10d,fixed_income_High_Yield_Bonds_realized_vol_20d,fixed_income_High_Yield_Bonds_exp_vol_20d,fixed_income_High_Yield_Bonds_realized_vol_60d,fixed_income_High_Yield_Bonds_exp_vol_60d,economic_Unemployment_Rate_sign,economic_Nonfarm_Payrolls_sign,economic_Labor_Force_Participation_sign,economic_Initial_Claims_sign,economic_CPI_All_Items_sign,economic_CPI_Core_sign,economic_PCE_Price_Index_sign,economic_PCE_Core_sign,economic_Treasury_10Y_sign,economic_Treasury_2Y_sign,economic_Treasury_3M_sign,economic_Money_Supply_M1_sign,economic_Money_Supply_M2_sign,economic_Consumer_Sentiment_sign,economic_Industrial_Production_sign,high_vix_regime,bull_market
2020-11-05,-4.163336342344337e-17,-0.059550540769657025,-0.17493902649016901,-0.09724249472469315,-0.034833543188217256,-0.07285849053464119,0.09247808189569262,0.00471510528853597,-0.09070411226555082,-0.07850791164972115,-0.1069307109882669,-0.028499241358714733,0.013259710393167423,-0.1063505660718406,0.1551241390218715,0.11901401687646682,0.054604637052699335,0.08949685729911633,0.23640462965909775,-0.012557424940107085,0.0626359022430501,-0.04900254363186771,0.1201104702855306,-0.0014475112544778956,-0.03899358761174997,0.04647592697120434,-0.018504070060387845,0.3309447365821378,-0.07850791164972115,-0.1091467279589755,0.17974981574112758,0.21357647170576055,0.13511813689392008,0.03519345068255061,0.04703161139784988,0.0698333946123679,0.12594390462426377,0.020385360995513836,0.13998757049509047,0.024839875047079234,0.024619706119870965,0.011331755314165887,0.021447853021957293,-0.10370795651014983,0.10554654455094081,0.059972729518782186,0.02297181433522477,-0.027795389550319502,0.10618714265727058,0.0429986721774427,0.13814130960264703,-0.04039389476767807,0.003793972541975688,0.05122057151191628,0.16409999572266554,0.19138344915211902,-0.13581195168899404,-0.08119075363393,0.0746725304089099,0.11236119850836201,0.03503360424010346,-0.015166200624685662,-0.01633562176606499,-0.14230946083017332,0.003868150275536629,0.050117702134556574,0.06470372099877497,0.30547059409412547,-0.055194676474609614,-0.12697188431648745,0.14810416366111737,-0.12767444424494565,-0.1466854734313924,0.28968231317134385,0.01611406914453374,-0.1631682214807133,-0.019484174801017454,-0.030913926751138875,0.01222855441354196,0.05487910294626645,0.030307390476491086,0.017905770089476917,0.022974485334177893,-0.13864488807581982,0.006097358711596196,-0.048463604165393276,0.032055107709515966,0.05001249464843846,0.04194327226314009,0.022457861291723273,0.02633123324512154,-0.06588699351442105,-0.0521859014334114,0.007584199068562281,0.004219228860446303,0.06231231947676662,0.030071363980269446,0.019643161353183478,0.0248815389145097,0.06473738357791714,0.13190572692573171,0.022288366000887235,0.1180430724284964,0.1143027046968935,0.09854900423019522,0.028975557057346266,0.04811516547580062,-0.13668935482629765,-0.01585035090467328,-0.025734102590859852,0.017333100406588718,0.05969027286099654,0.034755024815056865,0.018657558803895354,0.024971968480943164,-0.06995008504094441,-0.06748021998691518,0.012043574394609836,-0.006102792605463182,0.0494978717547046,0.01663629602644442,0.01743975361967389,0.019364952015914733,0.08387242592894596,0.15637117745275064,0.026593158689691202,0.13144343797548802,0.11830986670431573,0.10561253739058393,0.028760751877782202,0.049126324400954664,-0.11369055164141975,-0.0009577197814624044,-0.014345058413445697,0.031191630498753148,0.07410103744399701,0.04974623618466581,0.021328786126445773,0.030691886952390623,-0.06468114837217,-0.07385415869821409,-0.13586686613494542,-0.026091223504786404,0.03252548810174512,0.0015854077417971624,0.011187130796890741,0.006477103620744716,0.1899925815952492,0.07658144752048428,0.12201349775240906,0.0924848930916508,0.1437680429718686,0.15131536069697318,0.11482064288976877,-0.08484414129953413,-0.025858069727532913,-0.01662946079657736,-0.03737076831255777,-0.00828937720366095,-0.024589400424000856,0.18496389095740187,0.04973636377956185,-0.026803684445027384,-0.039126516260670166,0.00895474629182761,-0.014776842271231432,0.0023737107896723217,-0.016484178665330848,-0.0011319418161917618,-0.04645590803024168,0.1860380755379089,-0.006028100044049881,0.04140392736686167,-0.10656741612772631,-0.003143108109305199,0.06886917054245204,0.16653681259756756,0.01669811844782249,0.0220582102778575,0.005065652612883231,-0.07396689224923897,0.002916409719739289,-0.03815531156636439,0.003963188047378408,-0.023680777027982818,-0.003123818080100954,-0.01433981350039341,-0.03902882666939009,-0.0335837599528705,-0.030513122168491995,0.0017975753852566459,-0.025540086854835786,-0.04115139868697578,-0.015112539716483553,0.07296427320277815,0.08576277391466092,-0.2110817021438273,0.02122610331696345,-0.015579954786707855,-0.007721487326640299,-0.07718751146138066,-0.009615304777757964,0.06069407454430626,0.08788520419536063,0.010882582236857776,0.011740705037720333,0.15379676327561165,0.02760532297420279,0.07616754928087459,0.1528660169479571,0.1321507293309348,0.018138050818797886,0.026098454919230282,-0.07938278391043566,-0.007721860644483485,-0.06430410799087982,-0.07402455260355452,-0.13573306461269524,-0.025958479160742662,0.032639980812386296,0.0014758869128683252,0.011221986867758696,0.006450604542912335,-0.06644115751807353,-0.050854178538940004,-0.11467551442916232,-0.060095520615972495,-0.00286754588590272,-0.03653199942124617,-0.005546133499122678,-0.019327781100866675,-0.0659781083670243,-0.05437572408187545,-0.11554431611611748,-0.05570896029399728,0.0020696253504480042,-0.03813324395978203,-0.004562322818412814,-0.016301781663890583,0.009694188132985511,-0.07100251847961303,-0.055973223380349574,-0.06270753307347057,0.001991964824580729,-0.04001008038536398,-0.003966559768259616,-0.022054932404971323,0.042837002592608635,-0.038453079032404955,-0.030742962124802275,-0.048813292280243024,0.00967860829032366,-0.03205951858873513,-0.0005298935834307994,-0.01726674773925223,-0.022937489930877752,-0.09464255045295406,-0.08293789352157,-0.07172523091225566,-0.010673960597417846,-0.052536172886032996,-0.006404300862002471,-0.025103359681047793,-0.01647748116224898,-0.09042349839747867,-0.06550825636085185,-0.07612629265135655,0.005151560487743244,-0.048698929449073836,-0.00392190453908507,-0.01752106323830893,-0.019850641934541273,-0.09195618187229544,-0.04567486727153378,-0.06829818134770874,0.007937320654292146,-0.04297551094875527,-0.004764944643084421,-0.022101012691449907,0.16778939924015973,0.12774331283678797,0.09049268274799849,0.11896254087426454,0.04579922043284003,0.06450057074888722,0.019542737813304727,0.011272640788252223,-0.06442857269966275,-0.09244091283106498,-0.019701841367171163,-0.06553770480968729,0.00809428466083624,-0.040097005840109425,0.007394434446293005,-0.011436007194085114,-0.1306983218457971,-0.0897678502218895,-0.20228314022877586,-0.07382655316077633,0.005618904228153124,-0.04468940893008297,-0.003090156709631312,-0.01237811054067807,0.0,0.0,0.11621033575621242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
