,stocks_SP500_cumret_1d,stocks_DJI_cumret_1d,stocks_DJI_skewness_20d,stocks_NASDAQ_skewness_10d,stocks_NASDAQ_cumret_10d,stocks_RUSSELL2000_cumret_5d,stocks_RUSSELL2000_skewness_20d,stocks_RUSSELL2000_kurtosis_20d,stocks_RUSSELL2000_cumret_20d,stocks_SPY_ETF_cumret_1d,stocks_SPY_ETF_cumret_10d,stocks_QQQ_ETF_skewness_10d,stocks_QQQ_ETF_cumret_10d,stocks_IWM_ETF_skewness_20d,stocks_IWM_ETF_kurtosis_20d,stocks_IWM_ETF_cumret_20d,stocks_VTI_ETF_cumret_1d,stocks_VIX_cumret_1d,stocks_VIX_kurtosis_5d,stocks_VIX_skewness_10d,stocks_VIX_cumret_10d,stocks_DXY_skewness_20d,stocks_GOLD_kurtosis_20d,stocks_OIL_kurtosis_5d,stocks_OIL_skewness_10d,stocks_OIL_cumret_10d,stocks_OIL_skewness_20d,stocks_OIL_kurtosis_20d,crypto_Bitcoin_cumret_5d,crypto_Bitcoin_skewness_20d,crypto_Bitcoin_kurtosis_20d,crypto_Bitcoin_cumret_20d,crypto_Ethereum_skewness_20d,crypto_Ethereum_kurtosis_20d,crypto_Ethereum_cumret_20d,crypto_Ripple_kurtosis_20d,crypto_Cardano_skewness_20d,crypto_Cardano_kurtosis_20d,crypto_Cardano_cumret_20d,crypto_Solana_kurtosis_20d,crypto_Solana_cumret_20d,crypto_Polkadot_skewness_20d,crypto_Polkadot_cumret_20d,crypto_Avalanche_skewness_5d,crypto_Avalanche_kurtosis_5d,crypto_Avalanche_cumret_5d,crypto_Avalanche_kurtosis_10d,crypto_Avalanche_skewness_20d,crypto_Avalanche_kurtosis_20d,crypto_Avalanche_cumret_20d,crypto_Polygon_skewness_5d,crypto_Polygon_kurtosis_5d,crypto_Polygon_cumret_5d,crypto_Polygon_skewness_20d,crypto_Polygon_kurtosis_20d,crypto_Polygon_cumret_20d,crypto_Chainlink_skewness_5d,volatility_VIX_Index_cumret_1d,volatility_VIX_Index_kurtosis_5d,volatility_VIX_Index_skewness_10d,volatility_VIX_Index_cumret_10d,volatility_VIX_ETN_cumret_10d,volatility_VIX_ETN_skewness_20d,volatility_VIX_ETN_kurtosis_20d,volatility_VIX_ETN_cumret_20d,volatility_Ultra_VIX_Short_Term_cumret_5d,volatility_Ultra_VIX_Short_Term_kurtosis_10d,volatility_Ultra_VIX_Short_Term_cumret_10d,volatility_Ultra_VIX_Short_Term_skewness_20d,volatility_Ultra_VIX_Short_Term_kurtosis_20d,volatility_Ultra_VIX_Short_Term_cumret_20d,fixed_income_Treasury_10Y_Yield_skewness_10d,fixed_income_Treasury_10Y_Yield_skewness_20d,fixed_income_Treasury_10Y_Yield_cumret_20d,fixed_income_Treasury_5Y_Yield_kurtosis_5d,fixed_income_Treasury_5Y_Yield_cumret_5d,fixed_income_Treasury_5Y_Yield_kurtosis_10d,fixed_income_Treasury_5Y_Yield_skewness_20d,fixed_income_Treasury_5Y_Yield_kurtosis_20d,fixed_income_Treasury_5Y_Yield_cumret_20d,fixed_income_Treasury_Bond_ETF_skewness_10d,fixed_income_Treasury_Bond_ETF_cumret_10d,fixed_income_Treasury_Bond_ETF_skewness_20d,fixed_income_Treasury_Bond_ETF_kurtosis_20d,fixed_income_Treasury_Bond_ETF_cumret_20d,fixed_income_Treasury_7_10Y_ETF_skewness_5d,fixed_income_Treasury_7_10Y_ETF_kurtosis_5d,fixed_income_Treasury_7_10Y_ETF_cumret_5d,fixed_income_Treasury_7_10Y_ETF_kurtosis_10d,fixed_income_Treasury_7_10Y_ETF_cumret_10d,fixed_income_Treasury_7_10Y_ETF_skewness_20d,fixed_income_Treasury_7_10Y_ETF_kurtosis_20d,fixed_income_Treasury_7_10Y_ETF_cumret_20d,fixed_income_Treasury_1_3Y_ETF_skewness_5d,fixed_income_Treasury_1_3Y_ETF_kurtosis_5d,fixed_income_Treasury_1_3Y_ETF_cumret_5d,fixed_income_Treasury_1_3Y_ETF_kurtosis_10d,fixed_income_Treasury_1_3Y_ETF_cumret_10d,fixed_income_Treasury_1_3Y_ETF_skewness_20d,fixed_income_Treasury_1_3Y_ETF_kurtosis_20d,fixed_income_Treasury_1_3Y_ETF_cumret_20d,fixed_income_Investment_Grade_Bonds_kurtosis_10d,fixed_income_Investment_Grade_Bonds_cumret_10d,fixed_income_Investment_Grade_Bonds_cumret_20d,fixed_income_High_Yield_Bonds_skewness_20d,fixed_income_High_Yield_Bonds_kurtosis_20d,fixed_income_High_Yield_Bonds_cumret_20d,stocks_SP500_realized_vol_5d,stocks_SP500_exp_vol_5d,stocks_SP500_realized_vol_10d,stocks_SP500_exp_vol_10d,stocks_SP500_realized_vol_20d,stocks_SP500_exp_vol_20d,stocks_SP500_realized_vol_60d,stocks_SP500_exp_vol_60d,stocks_DJI_realized_vol_5d,stocks_DJI_exp_vol_5d,stocks_DJI_exp_vol_10d,stocks_DJI_realized_vol_20d,stocks_DJI_exp_vol_20d,stocks_DJI_realized_vol_60d,stocks_DJI_exp_vol_60d,stocks_NASDAQ_realized_vol_5d,stocks_NASDAQ_exp_vol_5d,stocks_NASDAQ_realized_vol_10d,stocks_NASDAQ_exp_vol_10d,stocks_NASDAQ_realized_vol_20d,stocks_NASDAQ_exp_vol_20d,stocks_NASDAQ_realized_vol_60d,stocks_NASDAQ_exp_vol_60d,stocks_RUSSELL2000_realized_vol_5d,stocks_RUSSELL2000_exp_vol_5d,stocks_RUSSELL2000_exp_vol_10d,stocks_RUSSELL2000_realized_vol_20d,stocks_RUSSELL2000_exp_vol_20d,stocks_RUSSELL2000_realized_vol_60d,stocks_RUSSELL2000_exp_vol_60d,stocks_SPY_ETF_realized_vol_5d,stocks_SPY_ETF_exp_vol_5d,stocks_SPY_ETF_realized_vol_10d,stocks_SPY_ETF_exp_vol_10d,stocks_SPY_ETF_realized_vol_20d,stocks_SPY_ETF_exp_vol_20d,stocks_SPY_ETF_realized_vol_60d,stocks_SPY_ETF_exp_vol_60d,stocks_QQQ_ETF_realized_vol_5d,stocks_QQQ_ETF_exp_vol_5d,stocks_QQQ_ETF_realized_vol_10d,stocks_QQQ_ETF_exp_vol_10d,stocks_QQQ_ETF_realized_vol_20d,stocks_QQQ_ETF_exp_vol_20d,stocks_QQQ_ETF_realized_vol_60d,stocks_QQQ_ETF_exp_vol_60d,stocks_IWM_ETF_realized_vol_5d,stocks_IWM_ETF_exp_vol_5d,stocks_IWM_ETF_exp_vol_10d,stocks_IWM_ETF_realized_vol_20d,stocks_IWM_ETF_exp_vol_20d,stocks_IWM_ETF_realized_vol_60d,stocks_IWM_ETF_exp_vol_60d,stocks_VTI_ETF_realized_vol_5d,stocks_VTI_ETF_exp_vol_5d,stocks_VTI_ETF_realized_vol_10d,stocks_VTI_ETF_exp_vol_10d,stocks_VTI_ETF_realized_vol_20d,stocks_VTI_ETF_exp_vol_20d,stocks_VTI_ETF_realized_vol_60d,stocks_VTI_ETF_exp_vol_60d,stocks_VIX_realized_vol_5d,stocks_VIX_exp_vol_5d,stocks_VIX_realized_vol_10d,stocks_VIX_exp_vol_10d,stocks_VIX_realized_vol_20d,stocks_VIX_exp_vol_20d,stocks_VIX_realized_vol_60d,stocks_VIX_exp_vol_60d,stocks_DXY_realized_vol_5d,stocks_DXY_exp_vol_5d,stocks_DXY_realized_vol_10d,stocks_DXY_exp_vol_10d,stocks_DXY_realized_vol_20d,stocks_DXY_exp_vol_20d,stocks_DXY_realized_vol_60d,stocks_DXY_exp_vol_60d,stocks_GOLD_realized_vol_5d,stocks_GOLD_exp_vol_5d,stocks_GOLD_realized_vol_10d,stocks_GOLD_exp_vol_10d,stocks_GOLD_realized_vol_20d,stocks_GOLD_exp_vol_20d,stocks_GOLD_realized_vol_60d,stocks_GOLD_exp_vol_60d,stocks_OIL_realized_vol_5d,stocks_OIL_exp_vol_5d,stocks_OIL_realized_vol_10d,stocks_OIL_exp_vol_10d,stocks_OIL_realized_vol_20d,stocks_OIL_exp_vol_20d,stocks_OIL_realized_vol_60d,stocks_OIL_exp_vol_60d,crypto_Bitcoin_realized_vol_5d,crypto_Bitcoin_exp_vol_5d,crypto_Bitcoin_realized_vol_10d,crypto_Bitcoin_exp_vol_10d,crypto_Bitcoin_realized_vol_20d,crypto_Bitcoin_exp_vol_20d,crypto_Bitcoin_realized_vol_60d,crypto_Bitcoin_exp_vol_60d,crypto_Ethereum_realized_vol_5d,crypto_Ethereum_exp_vol_5d,crypto_Ethereum_realized_vol_10d,crypto_Ethereum_exp_vol_10d,crypto_Ethereum_realized_vol_20d,crypto_Ethereum_exp_vol_20d,crypto_Ethereum_realized_vol_60d,crypto_Ethereum_exp_vol_60d,crypto_Binance_Coin_realized_vol_5d,crypto_Binance_Coin_exp_vol_5d,crypto_Binance_Coin_realized_vol_10d,crypto_Binance_Coin_exp_vol_10d,crypto_Binance_Coin_realized_vol_20d,crypto_Binance_Coin_exp_vol_20d,crypto_Binance_Coin_realized_vol_60d,crypto_Binance_Coin_exp_vol_60d,crypto_Ripple_realized_vol_5d,crypto_Ripple_exp_vol_5d,crypto_Ripple_realized_vol_10d,crypto_Ripple_exp_vol_10d,crypto_Ripple_realized_vol_20d,crypto_Ripple_exp_vol_20d,crypto_Ripple_realized_vol_60d,crypto_Ripple_exp_vol_60d,crypto_Cardano_realized_vol_5d,crypto_Cardano_exp_vol_5d,crypto_Cardano_realized_vol_10d,crypto_Cardano_exp_vol_10d,crypto_Cardano_realized_vol_20d,crypto_Cardano_exp_vol_20d,crypto_Cardano_realized_vol_60d,crypto_Cardano_exp_vol_60d,crypto_Solana_realized_vol_5d,crypto_Solana_exp_vol_5d,crypto_Solana_realized_vol_10d,crypto_Solana_exp_vol_10d,crypto_Solana_realized_vol_20d,crypto_Solana_exp_vol_20d,crypto_Solana_realized_vol_60d,crypto_Solana_exp_vol_60d,crypto_Polkadot_realized_vol_5d,crypto_Polkadot_exp_vol_5d,crypto_Polkadot_realized_vol_10d,crypto_Polkadot_exp_vol_10d,crypto_Polkadot_realized_vol_20d,crypto_Polkadot_exp_vol_20d,crypto_Polkadot_realized_vol_60d,crypto_Polkadot_exp_vol_60d,crypto_Avalanche_realized_vol_5d,crypto_Avalanche_exp_vol_5d,crypto_Avalanche_realized_vol_10d,crypto_Avalanche_exp_vol_10d,crypto_Avalanche_realized_vol_20d,crypto_Avalanche_exp_vol_20d,crypto_Avalanche_realized_vol_60d,crypto_Avalanche_exp_vol_60d,crypto_Polygon_realized_vol_5d,crypto_Polygon_exp_vol_5d,crypto_Polygon_realized_vol_10d,crypto_Polygon_exp_vol_10d,crypto_Polygon_realized_vol_20d,crypto_Polygon_exp_vol_20d,crypto_Polygon_realized_vol_60d,crypto_Polygon_exp_vol_60d,crypto_Chainlink_realized_vol_5d,crypto_Chainlink_exp_vol_5d,crypto_Chainlink_realized_vol_10d,crypto_Chainlink_exp_vol_10d,crypto_Chainlink_realized_vol_20d,crypto_Chainlink_exp_vol_20d,crypto_Chainlink_realized_vol_60d,crypto_Chainlink_exp_vol_60d,volatility_VIX_Index_realized_vol_5d,volatility_VIX_Index_exp_vol_5d,volatility_VIX_Index_realized_vol_10d,volatility_VIX_Index_exp_vol_10d,volatility_VIX_Index_realized_vol_20d,volatility_VIX_Index_exp_vol_20d,volatility_VIX_Index_realized_vol_60d,volatility_VIX_Index_exp_vol_60d,volatility_VIX_ETN_realized_vol_5d,volatility_VIX_ETN_exp_vol_5d,volatility_VIX_ETN_realized_vol_10d,volatility_VIX_ETN_exp_vol_10d,volatility_VIX_ETN_realized_vol_20d,volatility_VIX_ETN_exp_vol_20d,volatility_VIX_ETN_realized_vol_60d,volatility_VIX_ETN_exp_vol_60d,volatility_Ultra_VIX_Short_Term_realized_vol_5d,volatility_Ultra_VIX_Short_Term_exp_vol_5d,volatility_Ultra_VIX_Short_Term_realized_vol_10d,volatility_Ultra_VIX_Short_Term_exp_vol_10d,volatility_Ultra_VIX_Short_Term_realized_vol_20d,volatility_Ultra_VIX_Short_Term_exp_vol_20d,volatility_Ultra_VIX_Short_Term_realized_vol_60d,volatility_Ultra_VIX_Short_Term_exp_vol_60d,fixed_income_Treasury_10Y_Yield_realized_vol_5d,fixed_income_Treasury_10Y_Yield_exp_vol_5d,fixed_income_Treasury_10Y_Yield_realized_vol_10d,fixed_income_Treasury_10Y_Yield_exp_vol_10d,fixed_income_Treasury_10Y_Yield_realized_vol_20d,fixed_income_Treasury_10Y_Yield_exp_vol_20d,fixed_income_Treasury_10Y_Yield_realized_vol_60d,fixed_income_Treasury_10Y_Yield_exp_vol_60d,fixed_income_Treasury_5Y_Yield_realized_vol_5d,fixed_income_Treasury_5Y_Yield_exp_vol_5d,fixed_income_Treasury_5Y_Yield_realized_vol_10d,fixed_income_Treasury_5Y_Yield_exp_vol_10d,fixed_income_Treasury_5Y_Yield_realized_vol_20d,fixed_income_Treasury_5Y_Yield_exp_vol_20d,fixed_income_Treasury_5Y_Yield_realized_vol_60d,fixed_income_Treasury_5Y_Yield_exp_vol_60d,fixed_income_Treasury_30Y_Yield_realized_vol_10d,fixed_income_Treasury_30Y_Yield_exp_vol_10d,fixed_income_Treasury_30Y_Yield_realized_vol_20d,fixed_income_Treasury_30Y_Yield_exp_vol_20d,fixed_income_Treasury_30Y_Yield_realized_vol_60d,fixed_income_Treasury_30Y_Yield_exp_vol_60d,fixed_income_Treasury_Bond_ETF_realized_vol_5d,fixed_income_Treasury_Bond_ETF_exp_vol_5d,fixed_income_Treasury_Bond_ETF_realized_vol_10d,fixed_income_Treasury_Bond_ETF_exp_vol_10d,fixed_income_Treasury_Bond_ETF_realized_vol_20d,fixed_income_Treasury_Bond_ETF_exp_vol_20d,fixed_income_Treasury_Bond_ETF_realized_vol_60d,fixed_income_Treasury_Bond_ETF_exp_vol_60d,fixed_income_Treasury_7_10Y_ETF_realized_vol_5d,fixed_income_Treasury_7_10Y_ETF_exp_vol_5d,fixed_income_Treasury_7_10Y_ETF_realized_vol_10d,fixed_income_Treasury_7_10Y_ETF_exp_vol_10d,fixed_income_Treasury_7_10Y_ETF_realized_vol_20d,fixed_income_Treasury_7_10Y_ETF_exp_vol_20d,fixed_income_Treasury_7_10Y_ETF_realized_vol_60d,fixed_income_Treasury_7_10Y_ETF_exp_vol_60d,fixed_income_Treasury_1_3Y_ETF_realized_vol_5d,fixed_income_Treasury_1_3Y_ETF_exp_vol_5d,fixed_income_Treasury_1_3Y_ETF_realized_vol_10d,fixed_income_Treasury_1_3Y_ETF_exp_vol_10d,fixed_income_Treasury_1_3Y_ETF_realized_vol_20d,fixed_income_Treasury_1_3Y_ETF_exp_vol_20d,fixed_income_Treasury_1_3Y_ETF_realized_vol_60d,fixed_income_Treasury_1_3Y_ETF_exp_vol_60d,fixed_income_Investment_Grade_Bonds_realized_vol_5d,fixed_income_Investment_Grade_Bonds_exp_vol_5d,fixed_income_Investment_Grade_Bonds_realized_vol_10d,fixed_income_Investment_Grade_Bonds_exp_vol_10d,fixed_income_Investment_Grade_Bonds_realized_vol_20d,fixed_income_Investment_Grade_Bonds_exp_vol_20d,fixed_income_Investment_Grade_Bonds_realized_vol_60d,fixed_income_Investment_Grade_Bonds_exp_vol_60d,fixed_income_High_Yield_Bonds_realized_vol_5d,fixed_income_High_Yield_Bonds_exp_vol_5d,fixed_income_High_Yield_Bonds_realized_vol_10d,fixed_income_High_Yield_Bonds_exp_vol_10d,fixed_income_High_Yield_Bonds_realized_vol_20d,fixed_income_High_Yield_Bonds_exp_vol_20d,fixed_income_High_Yield_Bonds_realized_vol_60d,fixed_income_High_Yield_Bonds_exp_vol_60d,high_vix_regime,bear_market
2022-07-29,5.551115123125783e-17,-0.22900252367976126,-0.14169111820818658,0.1775167073799771,-0.34598295222043873,0.010796877741781508,-0.14910792002974943,-0.13557000917230383,0.15163009783649414,0.041644080665002386,-0.36879319206674777,0.23251985505859407,-0.34904034110233884,-0.14211239823250071,-0.13530666109381156,0.17240611487992402,-0.002111138910473098,-0.022744774553526526,0.11609256013019256,-0.04646057989028213,-0.06017460334751901,0.13739617574344787,-0.20420412033329333,-0.10736743639452251,-0.05076423851679526,-0.13164836578794334,0.011648398776618638,-0.08059014250925747,-0.3893854926291682,-0.0002217225170939377,-0.01997014341629387,0.009671243127832976,0.0027740668086146877,0.004477692547945229,-0.003382291815312216,0.19133626645816512,0.12065549435981973,-0.0746397176677972,-0.30680002080517044,0.08935692824141733,-0.3972415546512972,-0.33616002234702325,-0.12360835453299168,-0.1820673546398187,-0.2479555460031656,-0.1560171569572436,-0.1119172881122329,-0.03901742640986033,0.06228411509546673,-0.22682562255597516,-0.3563528669315692,-0.2987848654952979,-0.3120069231922542,-0.03968381724574159,0.11073863473190838,-0.1839725553716608,-0.3068826368973213,-0.022744774553526526,0.1059303903651302,-0.058872308050921286,-0.06017460334751901,-0.33613167805581334,0.13369921781336708,-0.17863393059107696,-0.08555006216638353,0.054746998341808906,-0.0095042367768566,-0.05616457658858908,-0.12983052267202536,-0.11340651022208283,0.12018310035834393,0.08453551705355203,-0.1456218610621145,0.051488078960757314,-0.25972325729543344,-0.12117153261223468,0.11558145960761382,-0.020598172538656524,0.020357552368402962,-0.0013937742447596643,0.0023749871302653127,0.07898886138088321,0.0855516073020543,0.11587963662384804,-0.045575497474930095,0.024158808807463295,-0.1642095420484615,-0.058528625786618285,-0.025217615381090394,0.02302287217136345,-0.029302796000979153,-0.0068172845122030125,0.014041762326055515,0.13399243226032526,0.061244601811995085,-0.2196536362484447,-0.0011395235604671795,0.1759740299638083,0.017259861365902605,0.015133889284558227,-0.08715881932318162,-0.04122629769388255,-0.0472338092284678,0.06359563005725873,-0.1802489208821811,0.034117176411375905,0.06564286741057612,-0.006683122307785526,-0.06756431535634205,-0.13632547686169083,-0.029474653260706554,0.011119758422477524,-0.00492247960258748,0.013485589994028487,0.0036205300011053388,-0.002185725948204215,-0.04732824952814456,-0.03179324533707195,-0.0032163420888782525,-0.015893262724433362,0.00793416725224019,-0.0022181418984683226,0.02597235817767994,-0.06724455648487034,-0.06502732230754657,-0.01182563405439438,0.013964242866435678,-0.013148331066047883,0.015663140147974736,0.0023429154780152985,-0.0579652260704918,-0.09501918964155213,-0.05537563185231141,-0.01640940107255466,-0.04015401926999355,0.006886267430257734,-0.01018149863247399,-0.018016338118640233,-0.06637155790905638,-0.12025116236577771,-0.027109022455822918,0.01258905900466625,-0.0029575179061044465,0.01343057865995064,0.004203581476508916,0.021305236999659936,-0.06905535181130354,-0.06400436567017789,-0.02551263314881974,0.014551977371699974,-0.015232171646532941,0.01490706361956503,0.0019578419387615174,-0.051354278823332704,-0.0877986269776328,-0.05603884127698326,-0.016476905372436755,-0.03973044141178386,0.00664449459296896,-0.009764741782138459,-0.00929542390568042,-0.0769733636662426,-0.13804618101789357,-0.03580252303049517,0.007096308201555074,-0.01019096782966643,0.012225008120864023,0.0012356486049342353,0.049786949829881806,-0.017437675231411168,0.03947324779466121,-0.009596738725547449,0.029188487384153645,0.0019797879204884374,0.011583952640831303,0.0010930612904026154,0.043001901527224586,-0.02533582480642263,-0.06904293467461935,-0.00828777220947894,0.00942426482012389,-0.01827050006292777,-0.0031354809265305202,-0.02301545795138632,-0.015419284400686083,-0.0932027128777145,-0.003210584603316923,-0.026375256746029842,0.016165173455211873,-0.0038417701613750743,-3.286103031597404e-05,-0.009742331889615385,0.055163947452841,0.05893495840216123,0.02713792899706856,0.015651202551549476,0.013012048885221807,-0.008673438438826914,-0.00047981931511597783,-0.010371291569142866,0.005779978611973647,-0.02746306968307391,-0.050097619904605914,-0.03725363099561047,-0.006493302492041627,-0.028100110271706887,-0.03357483608604078,-0.011637757801812962,0.003395679438846628,-0.02850023318485423,-0.009528076107232657,-0.03298183283810766,-0.01358830760093182,-0.036979696554084535,-0.026635389488046293,-0.023447795697873697,0.01572795426935325,-0.008541781018897035,0.0609737534020038,0.000977665767694355,0.026866323267917727,0.022996870146859895,-0.0010766068620728843,0.007927344055787948,-0.0010469077772745777,0.007238887773473035,-0.018597581317849568,-0.03308365762967439,0.02231704848683262,-0.030756108616113373,-0.020672390328166354,-0.012996175504879087,-0.022820460222672333,-0.09577486493622275,-0.06088416672649381,-0.08378379124193332,-0.03684079581492102,-0.05697495485906763,-0.08416688368159707,-0.01975006500469979,0.010043016460361476,-0.03314806429409849,-0.013890770301934752,-0.04215805261988394,-0.0006867744323477533,-0.04077097986161094,-0.012850694934964818,-0.015010663155534582,0.0035772201943540735,-0.0875473503547699,0.021052161436048815,-0.05421660637012003,-0.008930187919021105,-0.040186700416092874,-0.0038545104706261264,-0.014139627982607633,-0.043606962292513665,-0.11295448804436994,-0.02363804202271213,-0.07332844905543012,-0.019331935422165675,-0.042025901647489775,-0.012675627795648705,-0.026814830764051563,-0.03449247788666534,-0.11300084023491812,-0.04497649674345512,-0.08660699678914144,-0.013799763932776127,-0.04395425748716433,-0.016442032317959605,-0.01550551125643733,0.11768945471009323,0.1067867051743202,0.11564627533913817,0.08772139915757128,0.06295760557326924,0.062142787402236443,-0.012021789678454482,0.02289563722880105,0.05674282678866996,-0.018716861658719414,0.03448025045379737,-0.016470716672991968,0.029854797188238198,0.0032527005499873255,0.011636470758314813,0.0011560546871241667,-0.002974347713448594,-0.005522702411158598,0.001164379885438084,-0.020850571283264372,-0.006488562229475392,-0.031385554395114194,0.004054400564875365,-0.012504045357750068,-0.06915621428348245,-0.07873925647571933,-0.026871132377646344,-0.06813822780170822,-0.018013390512292962,-0.04955938843310424,0.0009483615905174171,-0.014257800782277242,-0.043183090652179366,-0.0874587735286919,-0.12631604656179066,-0.05125293782453433,-0.005671990638754085,-0.03152254387961706,0.0034624912729601534,-0.011834077308540324,-0.04896337664945212,0.007145071704684716,-0.1173969961622029,-0.027701412421810602,-0.010143225990285701,-0.032344220812429055,0.0002540037039915769,-0.018958926311247307,-0.028176334222770244,0.12607392352604987,0.03609704023972356,0.04586762689458712,0.012986236956026598,0.010337240962935569,-0.033853704764154016,-0.04550246093598531,-0.02648930165376892,-0.04006562664153776,-0.0030262100407936216,-0.0307074920584656,0.002030223114073574,-0.012761139569265691,-0.03273832160808171,-0.014433626530062707,-0.07826279535693156,-0.04091316618804511,-0.01770527802984561,-0.030000297740983846,0.0003023818428381183,-0.016142373124801095,-0.021637603665779895,0.006519648131299308,-0.07560237078477115,-0.049510409083408764,-0.00618012620553718,-0.041063323326221056,0.0009625158215084925,-0.02045488282381622,-0.008188352221259985,-0.11275119725767432,-0.03651217057145332,-0.08795805435578881,-0.021603754014269838,-0.045349338526961186,-0.007937482916117069,-0.017562998828652372,-0.03889317783242974,-0.07885328251239557,-0.11556770886086119,-0.07794439368164144,-0.01279279815439964,-0.043142535081592964,0.0005891855313397447,-0.016145482250907103,0.0,-0.1697679684425697
