Date,SP500,DJI,NASDAQ,RUSSELL2000,SPY_ETF,QQQ_ETF,IWM_ETF,VTI_ETF,DXY,GOLD,OIL
2023-02-22,3991.050048828125,33045.08984375,11507.0703125,1894.6800537109375,384.2347717285156,289.4111022949219,181.59921264648438,193.09947204589844,104.52300262451172,1832.0,73.94999694824219
2023-02-23,4012.320068359375,33153.91015625,11590.400390625,1908.0899658203125,386.27862548828125,291.9388122558594,182.8939971923828,194.12911987304688,104.53900146484375,1818.0,75.38999938964844
2023-02-24,3970.0400390625,32816.921875,11394.9404296875,1890.489990234375,382.15228271484375,287.050537109375,181.18370056152344,191.9639129638672,105.15799713134766,1808.800048828125,76.31999969482422
2023-02-27,3982.239990234375,32889.08984375,11466.98046875,1896.27001953125,383.4538269042969,289.1061706542969,181.82142639160156,192.64715576171875,104.6240005493164,1817.0,75.68000030517578
2023-02-28,3970.14990234375,32656.69921875,11455.5400390625,1896.989990234375,382.03656005859375,288.7323913574219,181.83111572265625,192.0023956298828,104.82499694824219,1828.9000244140625,77.05000305175781
2023-03-01,3951.389892578125,32661.83984375,11379.48046875,1898.4300537109375,380.5711364746094,286.4112243652344,182.0630340576172,192.46432495117188,104.43199920654297,1837.699951171875,77.69000244140625
2023-03-02,3981.35009765625,33003.5703125,11462.98046875,1902.6600341796875,383.53094482421875,288.7815856933594,182.49783325195312,192.7626190185547,104.99500274658203,1833.5,78.16000366210938
2023-03-03,4045.639892578125,33390.96875,11689.009765625,1928.260009765625,389.6819152832031,294.751708984375,185.03912353515625,195.8998260498047,104.48799896240234,1847.699951171875,79.68000030517578
2023-03-06,4048.419921875,33431.44140625,11675.740234375,1899.760009765625,389.95184326171875,295.0861511230469,182.3335418701172,195.63998413085938,104.32499694824219,1847.9000244140625,80.45999908447266
2023-03-07,3986.3701171875,32856.4609375,11530.330078125,1878.719970703125,383.9743957519531,291.4666748046875,180.2174530029297,192.72413635253906,105.59200286865234,1813.9000244140625,77.58000183105469
2023-03-08,3992.010009765625,32798.3984375,11576.0,1879.47998046875,384.60107421875,292.92236328125,180.30442810058594,192.974365234375,105.63400268554688,1812.699951171875,76.66000366210938
2023-03-09,3918.320068359375,32254.859375,11338.349609375,1826.5899658203125,377.5052795410156,287.84716796875,175.28953552246094,189.16357421875,105.30500030517578,1829.300048828125,75.72000122070312
2023-03-10,3861.590087890625,31909.640625,11138.8896484375,1772.699951171875,372.05804443359375,283.80474853515625,170.23597717285156,185.978271484375,104.552001953125,1862.0,76.68000030517578
2023-03-13,3855.760009765625,31819.140625,11188.83984375,1744.300048828125,371.5277404785156,285.9095764160156,167.46279907226562,185.20843505859375,103.71299743652344,1911.699951171875,74.80000305175781
2023-03-14,3919.2900390625,32155.400390625,11428.150390625,1776.8900146484375,377.6691589355469,292.4797668457031,170.5644989013672,188.5091552734375,103.21499633789062,1906.199951171875,71.33000183105469
2023-03-15,3891.929931640625,31874.5703125,11434.0498046875,1745.93994140625,375.30712890625,294.0140380859375,167.752685546875,187.05609130859375,104.2760009765625,1926.5999755859375,67.61000061035156
2023-03-16,3960.280029296875,32246.55078125,11717.2802734375,1771.239990234375,381.89190673828125,301.7644958496094,170.04270935058594,190.2894744873047,104.09200286865234,1919.0,68.3499984741211
2023-03-17,3916.639892578125,31861.98046875,11630.509765625,1725.8900146484375,377.4265441894531,300.3383483886719,165.45297241210938,187.8355712890625,103.36000061035156,1969.800048828125,66.73999786376953
2023-03-20,3951.570068359375,32244.580078125,11675.5400390625,1744.989990234375,381.0557556152344,301.4042053222656,167.5980682373047,189.4714813232422,102.93299865722656,1979.199951171875,67.63999938964844
2023-03-21,4002.8701171875,32560.599609375,11860.1103515625,1777.739990234375,386.0592956542969,305.708984375,170.69012451171875,192.17562866210938,102.89700317382812,1938.0,69.33000183105469
2023-03-22,3936.969970703125,32030.109375,11669.9599609375,1727.3599853515625,379.47833251953125,301.5519714355469,165.84915161132812,188.74014282226562,101.97200012207031,1946.800048828125,70.9000015258789
